Date,Home Odds,Vis Odds,Home,Visitor,Home PTS,Vis PTS,Home Points Dif,Home Win
2020-10-06,1.93,1.9,Oakland Athletics,Houston Astros,2.0,5.0,-3.0,False
2020-10-06,1.47,2.76,Atlanta Braves,Miami Marlins,9.0,5.0,4.0,True
2020-10-05,2.34,1.62,Tampa Bay Rays,New York Yankees,3.0,9.0,-6.0,False
2020-10-05,1.79,2.05,Oakland Athletics,Houston Astros,5.0,10.0,-5.0,False
2020-10-02,1.7,2.21,San Diego Padres,St.Louis Cardinals,4.0,0.0,4.0,True
2020-10-02,1.47,2.73,Chicago Cubs,Miami Marlins,0.0,2.0,-2.0,False
2020-10-01,1.4,3.01,Los Angeles Dodgers,Milwaukee Brewers,3.0,0.0,3.0,True
2020-10-01,1.61,2.37,San Diego Padres,St.Louis Cardinals,11.0,9.0,2.0,True
2020-10-01,1.95,1.89,Oakland Athletics,Chicago White Sox,6.0,4.0,2.0,True
2020-10-01,1.72,2.17,Atlanta Braves,Cincinnati Reds,5.0,0.0,5.0,True
2020-09-30,1.38,3.15,Los Angeles Dodgers,Milwaukee Brewers,4.0,2.0,2.0,True
2020-09-30,2.11,1.75,Cleveland Indians,New York Yankees,9.0,10.0,-1.0,False
2020-09-30,1.59,2.41,San Diego Padres,St.Louis Cardinals,4.0,7.0,-3.0,False
2020-09-30,1.7,2.2,Tampa Bay Rays,Toronto Blue Jays,8.0,2.0,6.0,True
2020-09-30,1.73,2.14,Oakland Athletics,Chicago White Sox,5.0,3.0,2.0,True
2020-09-30,1.61,2.37,Chicago Cubs,Miami Marlins,1.0,5.0,-4.0,False
2020-09-30,1.63,2.33,Minnesota Twins,Houston Astros,1.0,3.0,-2.0,False
2020-09-30,1.72,2.14,Atlanta Braves,Cincinnati Reds,1.0,0.0,1.0,True
2020-09-29,2.02,1.82,Cleveland Indians,New York Yankees,3.0,12.0,-9.0,False
2020-09-29,1.51,2.62,Tampa Bay Rays,Toronto Blue Jays,3.0,1.0,2.0,True
2020-09-29,1.97,1.86,Oakland Athletics,Chicago White Sox,1.0,4.0,-3.0,False
2020-09-29,1.58,2.45,Minnesota Twins,Houston Astros,1.0,4.0,-3.0,False
2020-09-27,1.89,1.94,St.Louis Cardinals,Milwaukee Brewers,5.0,2.0,3.0,True
2020-09-27,1.89,1.94,Arizona Diamondbacks,Colorado Rockies,11.0,3.0,8.0,True
2020-09-27,1.65,2.28,Atlanta Braves,Boston Red Sox,1.0,9.0,-8.0,False
2020-09-27,1.63,2.33,Chicago White Sox,Chicago Cubs,8.0,10.0,-2.0,False
2020-09-27,1.62,2.37,Cleveland Indians,Pittsburgh Pirates,8.0,6.0,2.0,True
2020-09-27,0.0,0.0,Los Angeles Dodgers,Los Angeles Angels,5.0,0.0,5.0,True
2020-09-27,1.75,2.14,Minnesota Twins,Cincinnati Reds,3.0,5.0,-2.0,False
2020-09-27,1.76,2.1,Oakland Athletics,Seattle Mariners,6.0,2.0,4.0,True
2020-09-27,2.23,1.69,Tampa Bay Rays,Philadelphia Phillies,5.0,0.0,5.0,True
2020-09-27,1.77,2.08,Toronto Blue Jays,Baltimore Orioles,5.0,7.0,-2.0,False
2020-09-27,1.52,2.58,New York Yankees,Miami Marlins,0.0,5.0,-5.0,False
2020-09-27,1.8,2.0,San Francisco Giants,San Diego Padres,4.0,5.0,-1.0,False
2020-09-27,2.06,1.79,Texas Rangers,Houston Astros,8.0,4.0,4.0,True
2020-09-27,2.05,1.8,Washington Nationals,New York Mets,15.0,5.0,10.0,True
2020-09-27,1.56,2.5,Kansas City Royals,Detroit Tigers,3.0,1.0,2.0,True
2020-09-26,2.17,1.74,San Francisco Giants,San Diego Padres,2.0,6.0,-4.0,False
2020-09-26,1.31,3.64,Los Angeles Dodgers,Los Angeles Angels,7.0,6.0,1.0,True
2020-09-26,1.88,1.95,Arizona Diamondbacks,Colorado Rockies,3.0,10.0,-7.0,False
2020-09-26,1.66,2.27,Atlanta Braves,Boston Red Sox,2.0,8.0,-6.0,False
2020-09-26,1.64,2.32,Chicago White Sox,Chicago Cubs,9.0,5.0,4.0,True
2020-09-26,1.58,2.44,Cleveland Indians,Pittsburgh Pirates,0.0,8.0,-8.0,False
2020-09-26,1.79,2.06,Minnesota Twins,Cincinnati Reds,7.0,3.0,4.0,True
2020-09-26,1.72,2.19,Oakland Athletics,Seattle Mariners,3.0,12.0,-9.0,False
2020-09-26,1.97,1.85,St.Louis Cardinals,Milwaukee Brewers,0.0,3.0,-3.0,False
2020-09-26,1.96,1.87,Tampa Bay Rays,Philadelphia Phillies,4.0,3.0,1.0,True
2020-09-26,1.74,2.13,Kansas City Royals,Detroit Tigers,3.0,4.0,-1.0,False
2020-09-26,2.23,1.68,Texas Rangers,Houston Astros,6.0,1.0,5.0,True
2020-09-26,1.81,2.03,Toronto Blue Jays,Baltimore Orioles,5.0,2.0,3.0,True
2020-09-26,2.23,1.69,Washington Nationals,New York Mets,5.0,3.0,2.0,True
2020-09-26,1.67,2.22,Oakland Athletics,Seattle Mariners,1.0,5.0,-4.0,False
2020-09-26,2.31,1.65,Washington Nationals,New York Mets,4.0,3.0,1.0,True
2020-09-26,1.39,3.09,New York Yankees,Miami Marlins,11.0,4.0,7.0,True
2020-09-25,1.49,2.75,San Diego Padres,San Francisco Giants,6.0,5.0,1.0,True
2020-09-25,1.69,2.19,Arizona Diamondbacks,Colorado Rockies,11.0,5.0,6.0,True
2020-09-25,1.47,2.77,Los Angeles Dodgers,Los Angeles Angels,9.0,5.0,4.0,True
2020-09-25,1.45,2.82,Oakland Athletics,Seattle Mariners,3.0,1.0,2.0,True
2020-09-25,1.85,1.98,St.Louis Cardinals,Milwaukee Brewers,9.0,1.0,8.0,True
2020-09-25,2.41,1.59,Chicago White Sox,Chicago Cubs,0.0,10.0,-10.0,False
2020-09-25,1.64,2.31,Minnesota Twins,Cincinnati Reds,2.0,7.0,-5.0,False
2020-09-25,1.65,2.28,Kansas City Royals,Detroit Tigers,3.0,2.0,1.0,True
2020-09-25,2.52,1.55,Texas Rangers,Houston Astros,5.0,4.0,1.0,True
2020-09-25,1.56,2.5,Atlanta Braves,Boston Red Sox,8.0,7.0,1.0,True
2020-09-25,1.4,3.06,Cleveland Indians,Pittsburgh Pirates,4.0,3.0,1.0,True
2020-09-25,2.3,1.64,San Francisco Giants,San Diego Padres,5.0,4.0,1.0,True
2020-09-25,1.5,2.66,New York Yankees,Miami Marlins,3.0,4.0,-1.0,False
2020-09-25,1.54,2.51,Arizona Diamondbacks,Colorado Rockies,4.0,0.0,4.0,True
2020-09-25,1.7,2.2,Tampa Bay Rays,Philadelphia Phillies,6.0,4.0,2.0,True
2020-09-25,1.56,2.48,Toronto Blue Jays,Baltimore Orioles,10.0,5.0,5.0,True
2020-09-25,1.96,1.86,Milwaukee Brewers,St.Louis Cardinals,3.0,0.0,3.0,True
2020-09-24,1.42,2.93,Los Angeles Dodgers,Oakland Athletics,5.0,1.0,4.0,True
2020-09-24,2.18,1.72,St.Louis Cardinals,Milwaukee Brewers,4.0,2.0,2.0,True
2020-09-24,1.61,2.38,Kansas City Royals,Detroit Tigers,8.0,7.0,1.0,True
2020-09-24,2.12,1.76,Texas Rangers,Houston Astros,4.0,12.0,-8.0,False
2020-09-24,1.63,2.34,Boston Red Sox,Baltimore Orioles,1.0,13.0,-12.0,False
2020-09-24,1.58,2.45,Atlanta Braves,Miami Marlins,2.0,4.0,-2.0,False
2020-09-24,1.96,1.87,Toronto Blue Jays,New York Yankees,4.0,1.0,3.0,True
2020-09-24,1.75,2.12,Cleveland Indians,Chicago White Sox,5.0,4.0,1.0,True
2020-09-24,1.79,2.07,Washington Nationals,New York Mets,2.0,3.0,-1.0,False
2020-09-24,1.38,3.14,San Francisco Giants,Colorado Rockies,4.0,5.0,-1.0,False
2020-09-24,2.47,1.57,Pittsburgh Pirates,Chicago Cubs,7.0,0.0,7.0,True
2020-09-23,1.52,2.64,San Francisco Giants,Colorado Rockies,7.0,2.0,5.0,True
2020-09-23,1.58,2.44,Los Angeles Dodgers,Oakland Athletics,4.0,6.0,-2.0,False
2020-09-23,2.12,1.76,Kansas City Royals,St.Louis Cardinals,12.0,3.0,9.0,True
2020-09-23,1.28,3.85,Minnesota Twins,Detroit Tigers,7.0,6.0,1.0,True
2020-09-23,1.57,2.47,Boston Red Sox,Baltimore Orioles,9.0,1.0,8.0,True
2020-09-23,1.59,2.43,Atlanta Braves,Miami Marlins,9.0,4.0,5.0,True
2020-09-23,2.26,1.67,New York Mets,Tampa Bay Rays,5.0,8.0,-3.0,False
2020-09-23,3.23,1.36,Pittsburgh Pirates,Chicago Cubs,2.0,1.0,1.0,True
2020-09-23,1.57,2.47,Cincinnati Reds,Milwaukee Brewers,6.0,1.0,5.0,True
2020-09-23,2.85,1.45,Seattle Mariners,Houston Astros,3.0,2.0,1.0,True
2020-09-23,2.94,1.42,Toronto Blue Jays,New York Yankees,14.0,1.0,13.0,True
2020-09-23,1.63,2.34,Arizona Diamondbacks,Texas Rangers,7.0,3.0,4.0,True
2020-09-23,1.59,2.42,Cleveland Indians,Chicago White Sox,3.0,2.0,1.0,True
2020-09-23,2.37,1.61,Washington Nationals,Philadelphia Phillies,3.0,12.0,-9.0,False
2020-09-23,1.58,2.46,San Diego Padres,Los Angeles Angels,2.0,5.0,-3.0,False
2020-09-22,1.61,2.39,San Francisco Giants,Colorado Rockies,5.0,2.0,3.0,True
2020-09-22,1.54,2.56,Los Angeles Dodgers,Oakland Athletics,7.0,2.0,5.0,True
2020-09-22,1.61,2.38,Arizona Diamondbacks,Texas Rangers,7.0,0.0,7.0,True
2020-09-22,1.61,2.38,San Diego Padres,Los Angeles Angels,2.0,4.0,-2.0,False
2020-09-22,2.73,1.48,Seattle Mariners,Houston Astros,1.0,6.0,-5.0,False
2020-09-22,1.95,1.88,Kansas City Royals,St.Louis Cardinals,0.0,5.0,-5.0,False
2020-09-22,1.52,2.59,Minnesota Twins,Detroit Tigers,5.0,4.0,1.0,True
2020-09-22,1.87,1.97,Boston Red Sox,Baltimore Orioles,8.0,3.0,5.0,True
2020-09-22,1.59,2.42,Atlanta Braves,Miami Marlins,11.0,1.0,10.0,True
2020-09-22,2.18,1.72,New York Mets,Tampa Bay Rays,5.0,2.0,3.0,True
2020-09-22,2.35,1.63,Pittsburgh Pirates,Chicago Cubs,3.0,2.0,1.0,True
2020-09-22,1.64,2.32,Cincinnati Reds,Milwaukee Brewers,2.0,3.0,-1.0,False
2020-09-22,3.31,1.35,Toronto Blue Jays,New York Yankees,1.0,12.0,-11.0,False
2020-09-22,1.76,2.11,Cleveland Indians,Chicago White Sox,5.0,3.0,2.0,True
2020-09-22,2.19,1.71,Washington Nationals,Philadelphia Phillies,8.0,7.0,1.0,True
2020-09-22,2.71,1.47,Washington Nationals,Philadelphia Phillies,5.0,1.0,4.0,True
2020-09-21,1.83,2.01,San Francisco Giants,Colorado Rockies,2.0,7.0,-5.0,False
2020-09-21,2.12,1.75,Seattle Mariners,Houston Astros,6.0,1.0,5.0,True
2020-09-21,2.65,1.51,Kansas City Royals,St.Louis Cardinals,4.0,1.0,3.0,True
2020-09-21,1.59,2.42,Atlanta Braves,Miami Marlins,5.0,4.0,1.0,True
2020-09-21,1.5,2.66,New York Mets,Tampa Bay Rays,1.0,2.0,-1.0,False
2020-09-21,2.31,1.64,Pittsburgh Pirates,Chicago Cubs,0.0,5.0,-5.0,False
2020-09-21,1.76,2.1,Cincinnati Reds,Milwaukee Brewers,6.0,3.0,3.0,True
2020-09-21,2.3,1.65,Toronto Blue Jays,New York Yankees,11.0,5.0,6.0,True
2020-09-21,1.87,1.97,Cleveland Indians,Chicago White Sox,7.0,4.0,3.0,True
2020-09-21,2.39,1.61,Washington Nationals,Philadelphia Phillies,5.0,1.0,4.0,True
2020-09-21,1.45,2.82,Los Angeles Angels,Texas Rangers,8.0,5.0,3.0,True
2020-09-20,1.62,2.34,Chicago Cubs,Minnesota Twins,0.0,4.0,-4.0,False
2020-09-20,1.64,2.33,Los Angeles Angels,Texas Rangers,2.0,7.0,-5.0,False
2020-09-20,2.35,1.67,Miami Marlins,Washington Nationals,0.0,15.0,-15.0,False
2020-09-20,1.54,2.59,Oakland Athletics,San Francisco Giants,2.0,14.0,-12.0,False
2020-09-20,3.28,1.36,Seattle Mariners,San Diego Padres,4.0,7.0,-3.0,False
2020-09-20,2.42,1.59,Pittsburgh Pirates,St.Louis Cardinals,1.0,2.0,-1.0,False
2020-09-20,2.69,1.49,Colorado Rockies,Los Angeles Dodgers,6.0,3.0,3.0,True
2020-09-20,1.97,1.88,Philadelphia Phillies,Toronto Blue Jays,3.0,6.0,-3.0,False
2020-09-20,1.47,2.78,Houston Astros,Arizona Diamondbacks,3.0,2.0,1.0,True
2020-09-20,1.59,2.42,Milwaukee Brewers,Kansas City Royals,5.0,3.0,2.0,True
2020-09-20,1.77,2.1,Cincinnati Reds,Chicago White Sox,7.0,3.0,4.0,True
2020-09-20,2.69,1.5,Detroit Tigers,Cleveland Indians,4.0,7.0,-3.0,False
2020-09-20,2.3,1.64,Miami Marlins,Washington Nationals,2.0,1.0,1.0,True
2020-09-20,1.79,2.07,New York Mets,Atlanta Braves,0.0,7.0,-7.0,False
2020-09-20,2.67,1.5,Boston Red Sox,New York Yankees,10.0,2.0,8.0,True
2020-09-20,2.32,1.65,Baltimore Orioles,Tampa Bay Rays,2.0,1.0,1.0,True
2020-09-19,1.6,2.39,Los Angeles Angels,Texas Rangers,4.0,3.0,1.0,True
2020-09-19,2.43,1.59,Seattle Mariners,San Diego Padres,4.0,1.0,3.0,True
2020-09-19,2.11,1.76,Chicago Cubs,Minnesota Twins,1.0,8.0,-7.0,False
2020-09-19,3.3,1.35,Colorado Rockies,Los Angeles Dodgers,1.0,6.0,-5.0,False
2020-09-19,2.6,1.53,Baltimore Orioles,Tampa Bay Rays,1.0,3.0,-2.0,False
2020-09-19,2.65,1.5,Boston Red Sox,New York Yankees,0.0,8.0,-8.0,False
2020-09-19,1.55,2.52,Houston Astros,Arizona Diamondbacks,3.0,2.0,1.0,True
2020-09-19,1.45,2.82,Milwaukee Brewers,Kansas City Royals,5.0,0.0,5.0,True
2020-09-19,1.74,2.14,Cincinnati Reds,Chicago White Sox,0.0,5.0,-5.0,False
2020-09-19,2.41,1.6,New York Mets,Atlanta Braves,7.0,2.0,5.0,True
2020-09-19,2.43,1.59,Pittsburgh Pirates,St.Louis Cardinals,4.0,5.0,-1.0,False
2020-09-19,2.71,1.49,Detroit Tigers,Cleveland Indians,5.0,2.0,3.0,True
2020-09-19,1.81,2.04,Miami Marlins,Washington Nationals,7.0,3.0,4.0,True
2020-09-19,2.23,1.68,Philadelphia Phillies,Toronto Blue Jays,3.0,1.0,2.0,True
2020-09-19,1.61,2.4,Oakland Athletics,San Francisco Giants,6.0,0.0,6.0,True
2020-09-18,1.58,2.45,Oakland Athletics,San Francisco Giants,6.0,0.0,6.0,True
2020-09-18,2.64,1.51,Seattle Mariners,San Diego Padres,1.0,6.0,-5.0,False
2020-09-18,1.49,2.72,Los Angeles Angels,Texas Rangers,6.0,2.0,4.0,True
2020-09-18,1.81,2.04,Chicago Cubs,Minnesota Twins,1.0,0.0,1.0,True
2020-09-18,2.79,1.46,Colorado Rockies,Los Angeles Dodgers,6.0,15.0,-9.0,False
2020-09-18,1.54,2.56,Houston Astros,Arizona Diamondbacks,3.0,6.0,-3.0,False
2020-09-18,0.0,0.0,Miami Marlins,Washington Nationals,14.0,3.0,11.0,True
2020-09-18,1.62,2.35,Milwaukee Brewers,Kansas City Royals,9.0,5.0,4.0,True
2020-09-18,2.74,1.48,Baltimore Orioles,Tampa Bay Rays,1.0,2.0,-1.0,False
2020-09-18,2.92,1.43,Boston Red Sox,New York Yankees,5.0,6.0,-1.0,False
2020-09-18,1.78,2.08,Cincinnati Reds,Chicago White Sox,7.0,1.0,6.0,True
2020-09-18,2.87,1.44,Detroit Tigers,Cleveland Indians,0.0,1.0,-1.0,False
2020-09-18,2.4,1.6,New York Mets,Atlanta Braves,2.0,15.0,-13.0,False
2020-09-18,0.0,0.0,Philadelphia Phillies,Toronto Blue Jays,8.0,7.0,1.0,True
2020-09-18,0.0,0.0,St.Louis Cardinals,Pittsburgh Pirates,7.0,2.0,5.0,True
2020-09-18,0.0,0.0,Miami Marlins,Washington Nationals,0.0,5.0,-5.0,False
2020-09-18,2.45,1.6,Pittsburgh Pirates,St.Louis Cardinals,5.0,6.0,-1.0,False
2020-09-18,2.1,1.83,Toronto Blue Jays,Philadelphia Phillies,0.0,7.0,-7.0,False
2020-09-17,2.4,1.6,Colorado Rockies,Los Angeles Dodgers,3.0,9.0,-6.0,False
2020-09-17,1.57,2.6,Tampa Bay Rays,Baltimore Orioles,10.0,6.0,4.0,True
2020-09-17,3.29,1.36,Detroit Tigers,Cleveland Indians,3.0,10.0,-7.0,False
2020-09-17,1.37,3.23,Houston Astros,Texas Rangers,2.0,1.0,1.0,True
2020-09-17,1.43,2.93,New York Yankees,Toronto Blue Jays,10.0,7.0,3.0,True
2020-09-17,1.82,2.02,Philadelphia Phillies,New York Mets,6.0,10.0,-4.0,False
2020-09-17,2.38,1.61,Pittsburgh Pirates,St.Louis Cardinals,5.0,1.0,4.0,True
2020-09-17,2.55,1.53,Baltimore Orioles,Tampa Bay Rays,1.0,3.0,-2.0,False
2020-09-17,1.58,2.45,Los Angeles Angels,Arizona Diamondbacks,7.0,3.0,4.0,True
2020-09-17,2.14,1.74,Seattle Mariners,San Francisco Giants,4.0,6.0,-2.0,False
2020-09-17,2.49,1.57,Chicago White Sox,Minnesota Twins,4.0,3.0,1.0,True
2020-09-17,1.94,1.89,Miami Marlins,Boston Red Sox,3.0,5.0,-2.0,False
2020-09-16,2.29,1.64,Seattle Mariners,San Francisco Giants,3.0,9.0,-6.0,False
2020-09-16,1.46,2.79,Los Angeles Angels,Arizona Diamondbacks,6.0,9.0,-3.0,False
2020-09-16,1.99,1.85,Chicago Cubs,Cleveland Indians,3.0,2.0,1.0,True
2020-09-16,1.64,2.34,Chicago White Sox,Minnesota Twins,1.0,5.0,-4.0,False
2020-09-16,1.41,3.0,Houston Astros,Texas Rangers,0.0,1.0,-1.0,False
2020-09-16,0.0,0.0,Milwaukee Brewers,St.Louis Cardinals,6.0,0.0,6.0,True
2020-09-16,2.58,1.54,Baltimore Orioles,Atlanta Braves,5.0,1.0,4.0,True
2020-09-16,1.99,1.85,Detroit Tigers,Kansas City Royals,0.0,4.0,-4.0,False
2020-09-16,1.34,3.37,New York Yankees,Toronto Blue Jays,13.0,2.0,11.0,True
2020-09-16,2.52,1.55,Philadelphia Phillies,New York Mets,4.0,5.0,-1.0,False
2020-09-16,1.38,3.15,Cincinnati Reds,Pittsburgh Pirates,1.0,0.0,1.0,True
2020-09-16,1.73,2.16,Miami Marlins,Boston Red Sox,8.0,4.0,4.0,True
2020-09-16,1.65,2.27,Milwaukee Brewers,St.Louis Cardinals,2.0,4.0,-2.0,False
2020-09-16,1.99,1.85,San Diego Padres,Los Angeles Dodgers,5.0,7.0,-2.0,False
2020-09-16,1.8,2.05,Colorado Rockies,Oakland Athletics,1.0,3.0,-2.0,False
2020-09-16,1.53,2.58,Tampa Bay Rays,Washington Nationals,2.0,4.0,-2.0,False
2020-09-15,1.67,2.26,Los Angeles Angels,Arizona Diamondbacks,8.0,9.0,-1.0,False
2020-09-15,2.1,1.77,San Diego Padres,Los Angeles Dodgers,1.0,3.0,-2.0,False
2020-09-15,2.18,1.71,Colorado Rockies,Oakland Athletics,3.0,1.0,2.0,True
2020-09-15,1.62,2.37,Chicago Cubs,Cleveland Indians,6.0,5.0,1.0,True
2020-09-15,1.77,2.09,Chicago White Sox,Minnesota Twins,6.0,2.0,4.0,True
2020-09-15,1.47,2.79,Houston Astros,Texas Rangers,4.0,1.0,3.0,True
2020-09-15,2.15,1.74,Milwaukee Brewers,St.Louis Cardinals,18.0,3.0,15.0,True
2020-09-15,2.48,1.56,Baltimore Orioles,Atlanta Braves,1.0,5.0,-4.0,False
2020-09-15,1.85,1.99,Detroit Tigers,Kansas City Royals,6.0,0.0,6.0,True
2020-09-15,1.6,2.4,New York Yankees,Toronto Blue Jays,20.0,6.0,14.0,True
2020-09-15,2.09,1.77,Philadelphia Phillies,New York Mets,4.0,1.0,3.0,True
2020-09-15,1.72,2.16,Cincinnati Reds,Pittsburgh Pirates,4.0,1.0,3.0,True
2020-09-15,1.61,2.38,Miami Marlins,Boston Red Sox,0.0,2.0,-2.0,False
2020-09-15,1.55,2.55,Tampa Bay Rays,Washington Nationals,6.0,1.0,5.0,True
2020-09-14,2.21,1.69,San Diego Padres,Los Angeles Dodgers,7.0,2.0,5.0,True
2020-09-14,2.22,1.69,Chicago White Sox,Minnesota Twins,3.0,1.0,2.0,True
2020-09-14,1.46,2.8,Milwaukee Brewers,St.Louis Cardinals,2.0,3.0,-1.0,False
2020-09-14,2.38,1.6,Seattle Mariners,Oakland Athletics,0.0,9.0,-9.0,False
2020-09-14,2.44,1.58,Baltimore Orioles,Atlanta Braves,14.0,1.0,13.0,True
2020-09-14,1.63,2.36,Cincinnati Reds,Pittsburgh Pirates,9.0,4.0,5.0,True
2020-09-14,1.85,1.96,Milwaukee Brewers,St.Louis Cardinals,2.0,1.0,1.0,True
2020-09-14,2.32,1.62,Seattle Mariners,Oakland Athletics,6.0,5.0,1.0,True
2020-09-14,1.36,3.21,Cincinnati Reds,Pittsburgh Pirates,3.0,1.0,2.0,True
2020-09-14,1.8,2.05,Miami Marlins,Philadelphia Phillies,6.0,2.0,4.0,True
2020-09-13,1.72,2.17,Los Angeles Dodgers,Houston Astros,8.0,1.0,7.0,True
2020-09-13,0.0,0.0,San Diego Padres,San Francisco Giants,3.0,1.0,2.0,True
2020-09-13,1.63,2.34,Arizona Diamondbacks,Seattle Mariners,3.0,7.0,-4.0,False
2020-09-13,1.58,2.43,San Diego Padres,San Francisco Giants,6.0,0.0,6.0,True
2020-09-13,2.4,1.6,Colorado Rockies,Los Angeles Angels,3.0,5.0,-2.0,False
2020-09-13,1.62,2.36,Toronto Blue Jays,New York Mets,7.0,3.0,4.0,True
2020-09-13,2.26,1.67,Texas Rangers,Oakland Athletics,6.0,3.0,3.0,True
2020-09-13,1.91,1.93,St.Louis Cardinals,Cincinnati Reds,5.0,10.0,-5.0,False
2020-09-13,1.56,2.52,Chicago White Sox,Detroit Tigers,5.0,2.0,3.0,True
2020-09-13,1.79,2.05,Milwaukee Brewers,Chicago Cubs,0.0,12.0,-12.0,False
2020-09-13,1.71,2.18,Minnesota Twins,Cleveland Indians,7.0,5.0,2.0,True
2020-09-13,1.69,2.21,Kansas City Royals,Pittsburgh Pirates,11.0,0.0,11.0,True
2020-09-13,1.57,2.55,Miami Marlins,Philadelphia Phillies,2.0,1.0,1.0,True
2020-09-13,1.49,2.71,Tampa Bay Rays,Boston Red Sox,3.0,6.0,-3.0,False
2020-09-13,1.56,2.49,New York Yankees,Baltimore Orioles,3.0,1.0,2.0,True
2020-09-13,1.57,2.47,Washington Nationals,Atlanta Braves,4.0,8.0,-4.0,False
2020-09-12,1.73,2.15,St.Louis Cardinals,Cincinnati Reds,7.0,1.0,6.0,True
2020-09-12,1.61,2.37,Arizona Diamondbacks,Seattle Mariners,3.0,7.0,-4.0,False
2020-09-12,1.7,2.2,Colorado Rockies,Los Angeles Angels,2.0,5.0,-3.0,False
2020-09-12,1.63,2.33,Los Angeles Dodgers,Houston Astros,5.0,7.0,-2.0,False
2020-09-12,1.92,1.9,Minnesota Twins,Cleveland Indians,8.0,4.0,4.0,True
2020-09-12,2.8,1.45,Texas Rangers,Oakland Athletics,1.0,10.0,-9.0,False
2020-09-12,1.5,2.67,Chicago White Sox,Detroit Tigers,14.0,0.0,14.0,True
2020-09-12,1.93,1.9,Milwaukee Brewers,Chicago Cubs,2.0,4.0,-2.0,False
2020-09-12,1.83,2.01,Kansas City Royals,Pittsburgh Pirates,7.0,4.0,3.0,True
2020-09-12,1.44,2.85,Tampa Bay Rays,Boston Red Sox,5.0,4.0,1.0,True
2020-09-12,2.5,1.56,Toronto Blue Jays,New York Mets,3.0,2.0,1.0,True
2020-09-12,2.0,1.84,Miami Marlins,Philadelphia Phillies,6.0,12.0,-6.0,False
2020-09-12,2.28,1.66,Washington Nationals,Atlanta Braves,1.0,2.0,-1.0,False
2020-09-12,2.67,1.49,Texas Rangers,Oakland Athletics,5.0,2.0,3.0,True
2020-09-12,1.52,2.62,New York Yankees,Baltimore Orioles,2.0,1.0,1.0,True
