Date,Home Odds,Vis Odds,Home,Visitor,Home PTS,Vis PTS,Home Points Dif,Home Win
2019-08-13,2.13,1.75,Colorado Rockies,Arizona Diamondbacks,3.0,9.0,-6.0,False
2019-08-13,3.03,1.42,Kansas City Royals,St.Louis Cardinals,0.0,2.0,-2.0,False
2019-08-13,1.66,2.3,Milwaukee Brewers,Minnesota Twins,5.0,7.0,-2.0,False
2019-08-13,3.85,1.28,Chicago White Sox,Houston Astros,4.0,1.0,3.0,True
2019-08-13,1.75,2.13,Atlanta Braves,New York Mets,5.0,3.0,2.0,True
2019-08-13,1.91,1.93,Cleveland Indians,Boston Red Sox,6.0,7.0,-1.0,False
2019-08-13,1.67,2.32,Detroit Tigers,Seattle Mariners,6.0,11.0,-5.0,False
2019-08-13,2.92,1.44,Miami Marlins,Los Angeles Dodgers,1.0,15.0,-14.0,False
2019-08-13,2.16,1.73,Toronto Blue Jays,Texas Rangers,3.0,0.0,3.0,True
2019-08-13,1.32,3.56,New York Yankees,Baltimore Orioles,8.0,3.0,5.0,True
2019-08-13,2.12,1.76,Philadelphia Phillies,Chicago Cubs,4.0,2.0,2.0,True
2019-08-13,1.74,2.15,Washington Nationals,Cincinnati Reds,3.0,1.0,2.0,True
2019-08-13,3.68,1.3,Chicago White Sox,Houston Astros,2.0,6.0,-4.0,False
2019-08-12,1.81,2.05,San Diego Padres,Tampa Bay Rays,4.0,10.0,-6.0,False
2019-08-12,1.66,2.29,Los Angeles Angels,Pittsburgh Pirates,2.0,10.0,-8.0,False
2019-08-12,1.87,1.98,Colorado Rockies,Arizona Diamondbacks,6.0,8.0,-2.0,False
2019-08-12,2.03,1.82,Cleveland Indians,Boston Red Sox,6.0,5.0,1.0,True
2019-08-12,1.84,2.02,Toronto Blue Jays,Texas Rangers,19.0,4.0,15.0,True
2019-08-12,1.29,3.72,New York Yankees,Baltimore Orioles,11.0,8.0,3.0,True
2019-08-12,2.0,1.85,Washington Nationals,Cincinnati Reds,7.0,6.0,1.0,True
2019-08-12,1.29,3.88,New York Yankees,Baltimore Orioles,8.0,5.0,3.0,True
2019-08-11,2.08,1.79,San Francisco Giants,Philadelphia Phillies,9.0,6.0,3.0,True
2019-08-11,1.43,2.96,Los Angeles Dodgers,Arizona Diamondbacks,9.0,3.0,6.0,True
2019-08-11,2.58,1.54,Seattle Mariners,Tampa Bay Rays,0.0,1.0,-1.0,False
2019-08-11,1.74,2.15,San Diego Padres,Colorado Rockies,3.0,8.0,-5.0,False
2019-08-11,1.51,2.65,St.Louis Cardinals,Pittsburgh Pirates,11.0,9.0,2.0,True
2019-08-11,2.15,1.74,Chicago White Sox,Oakland Athletics,0.0,2.0,-2.0,False
2019-08-11,1.75,2.12,Milwaukee Brewers,Texas Rangers,0.0,1.0,-1.0,False
2019-08-11,1.66,2.29,Minnesota Twins,Cleveland Indians,3.0,7.0,-4.0,False
2019-08-11,1.67,2.28,Cincinnati Reds,Chicago Cubs,3.0,6.0,-3.0,False
2019-08-11,2.12,1.76,Detroit Tigers,Kansas City Royals,2.0,10.0,-8.0,False
2019-08-11,2.72,1.49,Miami Marlins,Atlanta Braves,4.0,5.0,-1.0,False
2019-08-11,1.45,2.85,New York Mets,Washington Nationals,4.0,7.0,-3.0,False
2019-08-11,2.61,1.52,Toronto Blue Jays,New York Yankees,0.0,1.0,-1.0,False
2019-08-11,4.69,1.21,Baltimore Orioles,Houston Astros,8.0,7.0,1.0,True
2019-08-11,1.77,2.11,Boston Red Sox,Los Angeles Angels,4.0,5.0,-1.0,False
2019-08-10,2.77,1.48,Seattle Mariners,Tampa Bay Rays,4.0,5.0,-1.0,False
2019-08-10,1.56,2.51,Los Angeles Dodgers,Arizona Diamondbacks,4.0,0.0,4.0,True
2019-08-10,1.42,2.95,San Diego Padres,Colorado Rockies,8.0,5.0,3.0,True
2019-08-10,1.55,2.53,St.Louis Cardinals,Pittsburgh Pirates,3.0,1.0,2.0,True
2019-08-10,2.47,1.58,Chicago White Sox,Oakland Athletics,3.0,2.0,1.0,True
2019-08-10,1.87,1.98,Cincinnati Reds,Chicago Cubs,10.0,1.0,9.0,True
2019-08-10,1.48,2.74,Milwaukee Brewers,Texas Rangers,3.0,2.0,1.0,True
2019-08-10,1.63,2.34,Minnesota Twins,Cleveland Indians,4.0,1.0,3.0,True
2019-08-10,1.71,2.23,New York Mets,Washington Nationals,4.0,3.0,1.0,True
2019-08-10,3.33,1.36,Baltimore Orioles,Houston Astros,2.0,23.0,-21.0,False
2019-08-10,1.79,2.1,Detroit Tigers,Kansas City Royals,0.0,7.0,-7.0,False
2019-08-10,3.12,1.39,Miami Marlins,Atlanta Braves,7.0,6.0,1.0,True
2019-08-10,1.67,2.27,Boston Red Sox,Los Angeles Angels,4.0,12.0,-8.0,False
2019-08-10,1.94,1.9,San Francisco Giants,Philadelphia Phillies,3.0,1.0,2.0,True
2019-08-10,2.41,1.6,Toronto Blue Jays,New York Yankees,5.0,4.0,1.0,True
2019-08-09,2.09,1.78,San Francisco Giants,Philadelphia Phillies,6.0,9.0,-3.0,False
2019-08-09,1.54,2.57,Los Angeles Dodgers,Arizona Diamondbacks,2.0,3.0,-1.0,False
2019-08-09,1.63,2.35,San Diego Padres,Colorado Rockies,7.0,1.0,6.0,True
2019-08-09,2.19,1.71,Seattle Mariners,Tampa Bay Rays,3.0,5.0,-2.0,False
2019-08-09,1.68,2.25,St.Louis Cardinals,Pittsburgh Pirates,6.0,2.0,4.0,True
2019-08-09,1.47,2.76,Milwaukee Brewers,Texas Rangers,6.0,5.0,1.0,True
2019-08-09,2.18,1.75,Minnesota Twins,Cleveland Indians,2.0,6.0,-4.0,False
2019-08-09,1.64,2.34,Boston Red Sox,Los Angeles Angels,16.0,4.0,12.0,True
2019-08-09,2.02,1.83,Cincinnati Reds,Chicago Cubs,5.0,2.0,3.0,True
2019-08-09,2.32,1.66,Detroit Tigers,Kansas City Royals,5.0,2.0,3.0,True
2019-08-09,2.34,1.64,Miami Marlins,Atlanta Braves,4.0,8.0,-4.0,False
2019-08-09,2.08,1.79,New York Mets,Washington Nationals,7.0,6.0,1.0,True
2019-08-09,2.34,1.64,Toronto Blue Jays,New York Yankees,8.0,2.0,6.0,True
2019-08-09,3.29,1.35,Baltimore Orioles,Houston Astros,2.0,3.0,-1.0,False
2019-08-09,3.17,1.38,Chicago White Sox,Oakland Athletics,0.0,7.0,-7.0,False
2019-08-08,1.93,1.92,San Diego Padres,Colorado Rockies,9.0,3.0,6.0,True
2019-08-08,1.95,1.89,San Francisco Giants,Philadelphia Phillies,5.0,0.0,5.0,True
2019-08-08,2.02,1.84,Minnesota Twins,Cleveland Indians,5.0,7.0,-2.0,False
2019-08-08,1.41,3.03,Boston Red Sox,Los Angeles Angels,3.0,0.0,3.0,True
2019-08-08,2.07,1.79,Cincinnati Reds,Chicago Cubs,5.0,12.0,-7.0,False
2019-08-08,1.61,2.39,Detroit Tigers,Kansas City Royals,10.0,8.0,2.0,True
2019-08-08,2.77,1.48,Miami Marlins,Atlanta Braves,9.0,2.0,7.0,True
2019-08-08,2.62,1.52,Toronto Blue Jays,New York Yankees,6.0,12.0,-6.0,False
2019-08-07,1.67,2.27,Arizona Diamondbacks,Philadelphia Phillies,6.0,1.0,5.0,True
2019-08-07,3.02,1.41,Baltimore Orioles,New York Yankees,2.0,14.0,-12.0,False
2019-08-07,2.04,1.82,Pittsburgh Pirates,Milwaukee Brewers,3.0,8.0,-5.0,False
2019-08-07,2.33,1.64,Seattle Mariners,San Diego Padres,3.0,2.0,1.0,True
2019-08-07,1.84,2.11,Cleveland Indians,Texas Rangers,5.0,1.0,4.0,True
2019-08-07,1.97,1.87,San Francisco Giants,Washington Nationals,1.0,4.0,-3.0,False
2019-08-07,1.78,2.09,Los Angeles Dodgers,St.Louis Cardinals,2.0,1.0,1.0,True
2019-08-07,1.69,2.24,Chicago Cubs,Oakland Athletics,10.0,1.0,9.0,True
2019-08-07,1.26,4.04,Houston Astros,Colorado Rockies,14.0,3.0,11.0,True
2019-08-07,1.5,2.67,Cleveland Indians,Texas Rangers,2.0,0.0,2.0,True
2019-08-07,2.08,1.79,Detroit Tigers,Chicago White Sox,1.0,8.0,-7.0,False
2019-08-07,1.99,1.85,Minnesota Twins,Atlanta Braves,7.0,11.0,-4.0,False
2019-08-07,1.42,2.95,Tampa Bay Rays,Toronto Blue Jays,3.0,4.0,-1.0,False
2019-08-07,1.49,2.72,New York Mets,Miami Marlins,7.0,2.0,5.0,True
2019-08-06,1.5,2.71,Los Angeles Dodgers,St.Louis Cardinals,3.0,1.0,2.0,True
2019-08-06,2.15,1.75,Seattle Mariners,San Diego Padres,4.0,9.0,-5.0,False
2019-08-06,2.0,1.85,San Francisco Giants,Washington Nationals,3.0,5.0,-2.0,False
2019-08-06,1.74,2.14,Arizona Diamondbacks,Philadelphia Phillies,8.0,4.0,4.0,True
2019-08-06,1.41,3.04,Houston Astros,Colorado Rockies,11.0,6.0,5.0,True
2019-08-06,1.65,2.32,Minnesota Twins,Atlanta Braves,7.0,12.0,-5.0,False
2019-08-06,1.7,2.21,Chicago Cubs,Oakland Athletics,4.0,11.0,-7.0,False
2019-08-06,1.49,2.73,Boston Red Sox,Kansas City Royals,2.0,6.0,-4.0,False
2019-08-06,1.72,2.19,Cincinnati Reds,Los Angeles Angels,8.0,4.0,4.0,True
2019-08-06,1.86,1.99,Detroit Tigers,Chicago White Sox,10.0,6.0,4.0,True
2019-08-06,1.39,3.15,New York Mets,Miami Marlins,5.0,0.0,5.0,True
2019-08-06,1.48,2.72,Tampa Bay Rays,Toronto Blue Jays,7.0,6.0,1.0,True
2019-08-06,2.72,1.49,Baltimore Orioles,New York Yankees,4.0,9.0,-5.0,False
2019-08-06,2.25,1.68,Pittsburgh Pirates,Milwaukee Brewers,3.0,4.0,-1.0,False
2019-08-06,1.9,1.94,Detroit Tigers,Chicago White Sox,3.0,5.0,-2.0,False
2019-08-05,1.61,2.39,Los Angeles Dodgers,St.Louis Cardinals,8.0,0.0,8.0,True
2019-08-05,1.73,2.17,San Francisco Giants,Washington Nationals,0.0,4.0,-4.0,False
2019-08-05,1.85,2.0,Arizona Diamondbacks,Philadelphia Phillies,3.0,7.0,-4.0,False
2019-08-05,1.86,1.99,Minnesota Twins,Atlanta Braves,5.0,3.0,2.0,True
2019-08-05,1.62,2.38,Chicago Cubs,Oakland Athletics,6.0,5.0,1.0,True
2019-08-05,1.41,3.07,Boston Red Sox,Kansas City Royals,7.0,5.0,2.0,True
2019-08-05,1.52,2.65,Cincinnati Reds,Los Angeles Angels,7.0,4.0,3.0,True
2019-08-05,1.61,2.41,Cleveland Indians,Texas Rangers,0.0,1.0,-1.0,False
2019-08-05,2.19,1.72,Detroit Tigers,Chicago White Sox,4.0,7.0,-3.0,False
2019-08-05,1.54,2.52,New York Mets,Miami Marlins,5.0,4.0,1.0,True
2019-08-05,1.35,3.37,Tampa Bay Rays,Toronto Blue Jays,0.0,2.0,-2.0,False
2019-08-05,3.05,1.4,Baltimore Orioles,New York Yankees,6.0,9.0,-3.0,False
2019-08-05,2.31,1.65,Pittsburgh Pirates,Milwaukee Brewers,7.0,9.0,-2.0,False
2019-08-05,1.31,3.67,New York Mets,Miami Marlins,6.0,2.0,4.0,True
2019-08-04,2.04,1.81,New York Yankees,Boston Red Sox,7.0,4.0,3.0,True
2019-08-04,2.38,1.62,Arizona Diamondbacks,Washington Nationals,7.0,5.0,2.0,True
2019-08-04,1.65,2.3,Los Angeles Dodgers,San Diego Padres,11.0,10.0,1.0,True
2019-08-04,1.74,2.14,Oakland Athletics,St.Louis Cardinals,4.0,2.0,2.0,True
2019-08-04,1.73,2.16,Colorado Rockies,San Francisco Giants,6.0,2.0,4.0,True
2019-08-04,1.5,2.68,Texas Rangers,Detroit Tigers,9.0,4.0,5.0,True
2019-08-04,1.75,2.14,Chicago Cubs,Milwaukee Brewers,7.0,2.0,5.0,True
2019-08-04,1.23,4.44,Houston Astros,Seattle Mariners,3.0,1.0,2.0,True
2019-08-04,1.5,2.67,Minnesota Twins,Kansas City Royals,3.0,0.0,3.0,True
2019-08-04,2.01,1.84,Pittsburgh Pirates,New York Mets,2.0,13.0,-11.0,False
2019-08-04,1.83,2.03,Atlanta Braves,Cincinnati Reds,4.0,6.0,-2.0,False
2019-08-04,1.41,3.03,Cleveland Indians,Los Angeles Angels,6.0,2.0,4.0,True
2019-08-04,1.52,2.61,Tampa Bay Rays,Miami Marlins,7.0,2.0,5.0,True
2019-08-04,2.35,1.63,Baltimore Orioles,Toronto Blue Jays,6.0,5.0,1.0,True
2019-08-04,1.61,2.4,Philadelphia Phillies,Chicago White Sox,5.0,10.0,-5.0,False
2019-08-03,1.42,3.07,Los Angeles Dodgers,San Diego Padres,4.0,1.0,3.0,True
2019-08-03,1.63,2.34,Oakland Athletics,St.Louis Cardinals,8.0,3.0,5.0,True
2019-08-03,2.17,1.73,Arizona Diamondbacks,Washington Nationals,18.0,7.0,11.0,True
2019-08-03,1.79,2.08,Colorado Rockies,San Francisco Giants,5.0,6.0,-1.0,False
2019-08-03,1.89,1.99,Texas Rangers,Detroit Tigers,5.0,4.0,1.0,True
2019-08-03,1.75,2.14,Atlanta Braves,Cincinnati Reds,5.0,4.0,1.0,True
2019-08-03,1.74,2.19,Cleveland Indians,Los Angeles Angels,7.0,2.0,5.0,True
2019-08-03,1.45,2.84,Houston Astros,Seattle Mariners,9.0,0.0,9.0,True
2019-08-03,1.43,2.96,Minnesota Twins,Kansas City Royals,11.0,3.0,8.0,True
2019-08-03,2.06,1.82,Baltimore Orioles,Toronto Blue Jays,6.0,4.0,2.0,True
2019-08-03,1.67,2.27,New York Yankees,Boston Red Sox,6.0,4.0,2.0,True
2019-08-03,1.35,3.41,Philadelphia Phillies,Chicago White Sox,3.0,2.0,1.0,True
2019-08-03,2.13,1.75,Pittsburgh Pirates,New York Mets,5.0,7.0,-2.0,False
2019-08-03,1.45,2.87,Tampa Bay Rays,Miami Marlins,8.0,6.0,2.0,True
2019-08-03,1.74,2.15,Chicago Cubs,Milwaukee Brewers,4.0,1.0,3.0,True
2019-08-03,1.95,1.87,New York Yankees,Boston Red Sox,9.0,2.0,7.0,True
2019-08-02,1.59,2.44,Los Angeles Dodgers,San Diego Padres,2.0,5.0,-3.0,False
2019-08-02,1.89,1.98,Arizona Diamondbacks,Washington Nationals,0.0,3.0,-3.0,False
2019-08-02,1.71,2.2,Colorado Rockies,San Francisco Giants,5.0,4.0,1.0,True
2019-08-02,1.34,3.4,Houston Astros,Seattle Mariners,10.0,2.0,8.0,True
2019-08-02,1.42,2.94,Minnesota Twins,Kansas City Royals,11.0,9.0,2.0,True
2019-08-02,1.44,3.01,Texas Rangers,Detroit Tigers,5.0,4.0,1.0,True
2019-08-02,1.59,2.44,Atlanta Braves,Cincinnati Reds,2.0,5.0,-3.0,False
2019-08-02,1.43,2.94,Cleveland Indians,Los Angeles Angels,7.0,3.0,4.0,True
2019-08-02,2.12,1.76,Baltimore Orioles,Toronto Blue Jays,2.0,5.0,-3.0,False
2019-08-02,1.75,2.14,New York Yankees,Boston Red Sox,4.0,2.0,2.0,True
2019-08-02,1.53,2.61,Philadelphia Phillies,Chicago White Sox,3.0,4.0,-1.0,False
2019-08-02,2.02,1.84,Pittsburgh Pirates,New York Mets,8.0,4.0,4.0,True
2019-08-02,1.67,2.28,Chicago Cubs,Milwaukee Brewers,6.0,2.0,4.0,True
2019-08-01,1.5,2.7,Los Angeles Dodgers,San Diego Padres,8.0,2.0,6.0,True
2019-08-01,1.59,2.43,Atlanta Braves,Cincinnati Reds,4.0,1.0,3.0,True
2019-08-01,1.83,2.02,St.Louis Cardinals,Chicago Cubs,8.0,0.0,8.0,True
2019-08-01,1.81,2.05,Boston Red Sox,Tampa Bay Rays,4.0,9.0,-5.0,False
2019-08-01,2.71,1.49,Cleveland Indians,Houston Astros,1.0,7.0,-6.0,False
2019-08-01,1.92,1.92,Baltimore Orioles,Toronto Blue Jays,2.0,11.0,-9.0,False
2019-08-01,1.89,1.96,Oakland Athletics,Milwaukee Brewers,5.0,3.0,2.0,True
2019-08-01,2.64,1.51,Chicago White Sox,New York Mets,0.0,4.0,-4.0,False
2019-08-01,1.61,2.4,Philadelphia Phillies,San Francisco Giants,10.0,2.0,8.0,True
2019-08-01,2.44,1.59,Miami Marlins,Minnesota Twins,5.0,4.0,1.0,True
2019-07-31,1.83,2.03,Oakland Athletics,Milwaukee Brewers,2.0,4.0,-2.0,False
2019-07-31,1.97,1.89,St.Louis Cardinals,Chicago Cubs,0.0,2.0,-2.0,False
2019-07-31,2.76,1.48,Chicago White Sox,New York Mets,2.0,4.0,-2.0,False
2019-07-31,1.59,2.44,Texas Rangers,Seattle Mariners,9.0,7.0,2.0,True
2019-07-31,1.75,2.14,Boston Red Sox,Tampa Bay Rays,5.0,8.0,-3.0,False
2019-07-31,2.34,1.64,Cleveland Indians,Houston Astros,10.0,4.0,6.0,True
2019-07-31,2.66,1.51,Miami Marlins,Minnesota Twins,4.0,7.0,-3.0,False
2019-07-31,1.74,2.16,Philadelphia Phillies,San Francisco Giants,1.0,5.0,-4.0,False
2019-07-31,1.5,2.69,Los Angeles Angels,Detroit Tigers,1.0,9.0,-8.0,False
2019-07-31,2.22,1.7,Colorado Rockies,Los Angeles Dodgers,1.0,5.0,-4.0,False
2019-07-31,1.73,2.17,Kansas City Royals,Toronto Blue Jays,1.0,4.0,-3.0,False
2019-07-31,1.73,2.17,New York Yankees,Arizona Diamondbacks,7.0,5.0,2.0,True
2019-07-31,1.48,2.75,Cincinnati Reds,Pittsburgh Pirates,4.0,1.0,3.0,True
2019-07-31,2.11,1.77,Washington Nationals,Atlanta Braves,4.0,5.0,-1.0,False
2019-07-30,1.36,3.36,Los Angeles Angels,Detroit Tigers,6.0,1.0,5.0,True
2019-07-30,1.8,2.06,Oakland Athletics,Milwaukee Brewers,3.0,2.0,1.0,True
2019-07-30,2.28,1.66,Colorado Rockies,Los Angeles Dodgers,4.0,9.0,-5.0,False
2019-07-30,1.96,1.89,Kansas City Royals,Toronto Blue Jays,2.0,9.0,-7.0,False
2019-07-30,2.06,1.81,St.Louis Cardinals,Chicago Cubs,2.0,1.0,1.0,True
2019-07-30,2.33,1.64,Chicago White Sox,New York Mets,2.0,5.0,-3.0,False
2019-07-30,1.77,2.1,Texas Rangers,Seattle Mariners,5.0,8.0,-3.0,False
2019-07-30,1.71,2.19,Boston Red Sox,Tampa Bay Rays,5.0,6.0,-1.0,False
2019-07-30,1.71,2.2,Cincinnati Reds,Pittsburgh Pirates,4.0,11.0,-7.0,False
2019-07-30,2.23,1.69,Cleveland Indians,Houston Astros,0.0,2.0,-2.0,False
2019-07-30,2.33,1.64,Miami Marlins,Minnesota Twins,1.0,2.0,-1.0,False
2019-07-30,1.44,2.91,New York Yankees,Arizona Diamondbacks,2.0,4.0,-2.0,False
2019-07-30,1.76,2.13,Philadelphia Phillies,San Francisco Giants,4.0,2.0,2.0,True
2019-07-30,1.94,1.92,Washington Nationals,Atlanta Braves,8.0,11.0,-3.0,False
2019-07-30,1.38,3.17,San Diego Padres,Baltimore Orioles,5.0,8.0,-3.0,False
2019-07-29,1.33,3.44,San Diego Padres,Baltimore Orioles,8.0,1.0,7.0,True
2019-07-29,1.37,3.18,Los Angeles Angels,Detroit Tigers,2.0,7.0,-5.0,False
2019-07-29,2.14,1.75,Colorado Rockies,Los Angeles Dodgers,9.0,1.0,8.0,True
2019-07-29,1.73,2.16,Kansas City Royals,Toronto Blue Jays,3.0,7.0,-4.0,False
2019-07-29,1.44,2.97,Cincinnati Reds,Pittsburgh Pirates,11.0,6.0,5.0,True
2019-07-29,1.91,1.94,Miami Marlins,Arizona Diamondbacks,11.0,6.0,5.0,True
2019-07-29,1.67,2.26,Washington Nationals,Atlanta Braves,6.0,3.0,3.0,True
2019-07-28,1.58,2.48,Boston Red Sox,New York Yankees,6.0,9.0,-3.0,False
2019-07-28,1.83,2.04,San Diego Padres,San Francisco Giants,6.0,7.0,-1.0,False
2019-07-28,1.87,1.99,Seattle Mariners,Detroit Tigers,3.0,2.0,1.0,True
2019-07-28,1.41,3.03,Los Angeles Angels,Baltimore Orioles,5.0,4.0,1.0,True
2019-07-28,1.47,2.78,Oakland Athletics,Texas Rangers,6.0,5.0,1.0,True
2019-07-28,2.55,1.54,Kansas City Royals,Cleveland Indians,9.0,6.0,3.0,True
2019-07-28,2.14,1.75,St.Louis Cardinals,Houston Astros,2.0,6.0,-4.0,False
2019-07-28,2.8,1.47,Chicago White Sox,Minnesota Twins,1.0,11.0,-10.0,False
2019-07-28,1.86,1.99,Milwaukee Brewers,Chicago Cubs,4.0,11.0,-7.0,False
2019-07-28,2.0,1.86,Washington Nationals,Los Angeles Dodgers,11.0,4.0,7.0,True
2019-07-28,1.64,2.33,Cincinnati Reds,Colorado Rockies,3.0,2.0,1.0,True
2019-07-28,2.39,1.61,Miami Marlins,Arizona Diamondbacks,5.0,1.0,4.0,True
2019-07-28,1.74,2.15,New York Mets,Pittsburgh Pirates,8.0,7.0,1.0,True
2019-07-28,2.35,1.63,Toronto Blue Jays,Tampa Bay Rays,9.0,10.0,-1.0,False
2019-07-28,1.69,2.24,Philadelphia Phillies,Atlanta Braves,9.0,4.0,5.0,True
2019-07-27,1.4,3.07,Los Angeles Angels,Baltimore Orioles,7.0,8.0,-1.0,False
2019-07-27,1.52,2.63,Oakland Athletics,Texas Rangers,5.0,4.0,1.0,True
2019-07-27,1.73,2.17,San Diego Padres,San Francisco Giants,5.0,1.0,4.0,True
2019-07-27,2.86,1.45,Kansas City Royals,Cleveland Indians,1.0,9.0,-8.0,False
2019-07-27,2.7,1.5,St.Louis Cardinals,Houston Astros,2.0,8.0,-6.0,False
2019-07-27,2.56,1.54,Chicago White Sox,Minnesota Twins,5.0,1.0,4.0,True
2019-07-27,1.61,2.4,Cincinnati Reds,Colorado Rockies,3.0,1.0,2.0,True
2019-07-27,1.89,1.95,Milwaukee Brewers,Chicago Cubs,5.0,3.0,2.0,True
2019-07-27,1.73,2.17,New York Mets,Pittsburgh Pirates,3.0,0.0,3.0,True
2019-07-27,2.13,1.77,Philadelphia Phillies,Atlanta Braves,7.0,15.0,-8.0,False
2019-07-27,2.08,1.8,Miami Marlins,Arizona Diamondbacks,2.0,9.0,-7.0,False
2019-07-27,1.6,2.42,Seattle Mariners,Detroit Tigers,8.0,1.0,7.0,True
2019-07-27,1.67,2.28,Boston Red Sox,New York Yankees,9.0,5.0,4.0,True
2019-07-27,2.64,1.51,Washington Nationals,Los Angeles Dodgers,3.0,9.0,-6.0,False
2019-07-27,2.13,1.75,Toronto Blue Jays,Tampa Bay Rays,10.0,9.0,1.0,True
2019-07-26,1.72,2.18,San Diego Padres,San Francisco Giants,1.0,2.0,-1.0,False
2019-07-26,1.74,2.15,Seattle Mariners,Detroit Tigers,3.0,2.0,1.0,True
2019-07-26,1.5,2.68,Los Angeles Angels,Baltimore Orioles,3.0,9.0,-6.0,False
2019-07-26,1.81,2.07,Oakland Athletics,Texas Rangers,2.0,5.0,-3.0,False
2019-07-26,2.07,1.82,Kansas City Royals,Cleveland Indians,3.0,8.0,-5.0,False
2019-07-26,2.04,1.84,St.Louis Cardinals,Houston Astros,5.0,3.0,2.0,True
2019-07-26,2.59,1.53,Chicago White Sox,Minnesota Twins,2.0,6.0,-4.0,False
2019-07-26,1.85,2.0,Milwaukee Brewers,Chicago Cubs,3.0,2.0,1.0,True
2019-07-26,2.05,1.82,Boston Red Sox,New York Yankees,10.0,5.0,5.0,True
2019-07-26,2.56,1.55,Miami Marlins,Arizona Diamondbacks,3.0,2.0,1.0,True
2019-07-26,1.59,2.44,New York Mets,Pittsburgh Pirates,6.0,3.0,3.0,True
2019-07-26,2.2,1.71,Toronto Blue Jays,Tampa Bay Rays,1.0,3.0,-2.0,False
2019-07-26,2.18,1.72,Philadelphia Phillies,Atlanta Braves,2.0,9.0,-7.0,False
2019-07-26,2.44,1.6,Washington Nationals,Los Angeles Dodgers,2.0,4.0,-2.0,False
2019-07-26,1.68,2.26,Cincinnati Reds,Colorado Rockies,2.0,12.0,-10.0,False
2019-07-25,1.62,2.37,Seattle Mariners,Detroit Tigers,10.0,2.0,8.0,True
2019-07-25,1.4,3.05,Los Angeles Angels,Baltimore Orioles,8.0,10.0,-2.0,False
2019-07-25,1.54,2.59,Oakland Athletics,Texas Rangers,3.0,11.0,-8.0,False
2019-07-25,2.32,1.64,Kansas City Royals,Cleveland Indians,4.0,5.0,-1.0,False
2019-07-25,2.35,1.63,Chicago White Sox,Minnesota Twins,3.0,10.0,-7.0,False
2019-07-25,2.0,1.86,Boston Red Sox,New York Yankees,19.0,3.0,16.0,True
2019-07-25,1.3,3.67,Washington Nationals,Colorado Rockies,7.0,8.0,-1.0,False
2019-07-25,1.84,2.01,Pittsburgh Pirates,St.Louis Cardinals,3.0,6.0,-3.0,False
2019-07-25,1.46,2.79,New York Mets,San Diego Padres,4.0,0.0,4.0,True
2019-07-24,1.46,2.82,Los Angeles Dodgers,Los Angeles Angels,2.0,3.0,-1.0,False
2019-07-24,1.8,2.07,Chicago White Sox,Miami Marlins,0.0,2.0,-2.0,False
2019-07-24,1.98,1.87,Minnesota Twins,New York Yankees,7.0,10.0,-3.0,False
2019-07-24,1.49,2.72,Atlanta Braves,Kansas City Royals,0.0,2.0,-2.0,False
2019-07-24,1.62,2.37,New York Mets,San Diego Padres,2.0,7.0,-5.0,False
2019-07-24,2.11,1.76,Toronto Blue Jays,Cleveland Indians,0.0,4.0,-4.0,False
2019-07-24,1.92,1.92,Pittsburgh Pirates,St.Louis Cardinals,8.0,14.0,-6.0,False
2019-07-24,1.45,2.88,Washington Nationals,Colorado Rockies,2.0,0.0,2.0,True
2019-07-24,2.02,1.84,San Francisco Giants,Chicago Cubs,1.0,4.0,-3.0,False
2019-07-24,1.67,2.27,Arizona Diamondbacks,Baltimore Orioles,5.0,2.0,3.0,True
2019-07-24,2.22,1.7,Seattle Mariners,Texas Rangers,5.0,3.0,2.0,True
2019-07-24,1.46,2.84,Houston Astros,Oakland Athletics,4.0,2.0,2.0,True
2019-07-24,1.61,2.39,Milwaukee Brewers,Cincinnati Reds,5.0,4.0,1.0,True
2019-07-24,2.35,1.63,Detroit Tigers,Philadelphia Phillies,0.0,4.0,-4.0,False
2019-07-24,1.84,2.0,Washington Nationals,Colorado Rockies,3.0,2.0,1.0,True
2019-07-24,1.88,1.96,Tampa Bay Rays,Boston Red Sox,3.0,2.0,1.0,True
2019-07-23,1.48,2.76,Los Angeles Dodgers,Los Angeles Angels,4.0,5.0,-1.0,False
2019-07-23,1.8,2.09,Seattle Mariners,Texas Rangers,2.0,7.0,-5.0,False
2019-07-23,1.94,1.92,San Francisco Giants,Chicago Cubs,5.0,4.0,1.0,True
2019-07-23,1.54,2.56,Arizona Diamondbacks,Baltimore Orioles,2.0,7.0,-5.0,False
2019-07-23,2.06,1.81,Chicago White Sox,Miami Marlins,1.0,5.0,-4.0,False
2019-07-23,1.59,2.43,Houston Astros,Oakland Athletics,3.0,4.0,-1.0,False
2019-07-23,1.64,2.33,Milwaukee Brewers,Cincinnati Reds,6.0,14.0,-8.0,False
2019-07-23,2.01,1.84,Minnesota Twins,New York Yankees,12.0,14.0,-2.0,False
2019-07-23,1.42,3.02,Atlanta Braves,Kansas City Royals,4.0,5.0,-1.0,False
2019-07-23,2.24,1.68,Detroit Tigers,Philadelphia Phillies,2.0,3.0,-1.0,False
2019-07-23,2.19,1.74,New York Mets,San Diego Padres,5.0,2.0,3.0,True
2019-07-23,2.32,1.64,Tampa Bay Rays,Boston Red Sox,4.0,5.0,-1.0,False
