Date,Home Odds,Vis Odds,Home,Visitor,Home PTS,Vis PTS,Home Points Dif,Home Win
2010-08-18,1.43,2.95,Atlanta Braves,Washington Nationals,3.0,2.0,1.0,True
2010-08-18,1.53,2.61,Boston Red Sox,Los Angeles Angels,7.0,5.0,2.0,True
2010-08-18,1.67,2.28,Baltimore Orioles,Seattle Mariners,5.0,6.0,-1.0,False
2010-08-18,1.53,2.62,New York Yankees,Detroit Tigers,9.0,5.0,4.0,True
2010-08-18,1.88,1.95,Philadelphia Phillies,San Francisco Giants,8.0,2.0,6.0,True
2010-08-18,2.47,1.59,Pittsburgh Pirates,Miami Marlins,2.0,3.0,-1.0,False
2010-08-18,1.76,2.13,Oakland Athletics,Toronto Blue Jays,5.0,4.0,1.0,True
2010-08-18,2.25,1.69,Chicago Cubs,San Diego Padres,1.0,5.0,-4.0,False
2010-08-18,1.36,3.32,St.Louis Cardinals,Milwaukee Brewers,2.0,3.0,-1.0,False
2010-08-18,1.61,2.42,Tampa Bay Rays,Texas Rangers,8.0,6.0,2.0,True
2010-08-17,1.57,2.52,Los Angeles Dodgers,Colorado Rockies,6.0,0.0,6.0,True
2010-08-17,1.9,1.93,Oakland Athletics,Toronto Blue Jays,6.0,2.0,4.0,True
2010-08-17,1.93,1.9,Arizona Diamondbacks,Cincinnati Reds,2.0,6.0,-4.0,False
2010-08-17,1.53,2.63,St.Louis Cardinals,Milwaukee Brewers,2.0,3.0,-1.0,False
2010-08-17,1.58,2.49,Kansas City Royals,Cleveland Indians,2.0,1.0,1.0,True
2010-08-17,1.78,2.09,Minnesota Twins,Chicago White Sox,7.0,6.0,1.0,True
2010-08-17,2.02,1.82,Chicago Cubs,San Diego Padres,0.0,1.0,-1.0,False
2010-08-17,2.45,1.6,Houston Astros,New York Mets,4.0,3.0,1.0,True
2010-08-17,1.53,2.62,Atlanta Braves,Washington Nationals,10.0,2.0,8.0,True
2010-08-17,1.7,2.24,Boston Red Sox,Los Angeles Angels,6.0,0.0,6.0,True
2010-08-17,1.61,2.43,Tampa Bay Rays,Texas Rangers,10.0,1.0,9.0,True
2010-08-17,1.84,2.01,Baltimore Orioles,Seattle Mariners,0.0,4.0,-4.0,False
2010-08-17,1.54,2.61,New York Yankees,Detroit Tigers,6.0,2.0,4.0,True
2010-08-17,1.6,2.43,Philadelphia Phillies,San Francisco Giants,9.0,3.0,6.0,True
2010-08-17,2.25,1.69,Pittsburgh Pirates,Miami Marlins,0.0,6.0,-6.0,False
2010-08-16,1.76,2.12,Oakland Athletics,Toronto Blue Jays,1.0,3.0,-2.0,False
2010-08-16,1.95,1.89,Chicago Cubs,San Diego Padres,5.0,9.0,-4.0,False
2010-08-16,1.83,2.02,Houston Astros,New York Mets,1.0,3.0,-2.0,False
2010-08-16,1.64,2.33,Atlanta Braves,Los Angeles Dodgers,4.0,3.0,1.0,True
2010-08-16,1.88,1.96,Tampa Bay Rays,Texas Rangers,6.0,4.0,2.0,True
2010-08-16,1.78,2.1,Baltimore Orioles,Seattle Mariners,5.0,4.0,1.0,True
2010-08-16,1.53,2.61,New York Yankees,Detroit Tigers,1.0,3.0,-2.0,False
2010-08-16,1.97,1.87,Pittsburgh Pirates,Miami Marlins,7.0,1.0,6.0,True
2010-08-15,1.78,2.09,New York Mets,Philadelphia Phillies,1.0,3.0,-2.0,False
2010-08-15,1.58,2.49,San Francisco Giants,San Diego Padres,2.0,8.0,-6.0,False
2010-08-15,1.71,2.22,Los Angeles Angels,Toronto Blue Jays,1.0,4.0,-3.0,False
2010-08-15,1.37,3.21,Colorado Rockies,Milwaukee Brewers,6.0,5.0,1.0,True
2010-08-15,1.7,2.24,Texas Rangers,Boston Red Sox,7.0,3.0,4.0,True
2010-08-15,1.7,2.23,St.Louis Cardinals,Chicago Cubs,7.0,9.0,-2.0,False
2010-08-15,2.87,1.45,Kansas City Royals,New York Yankees,1.0,0.0,1.0,True
2010-08-15,1.65,2.34,Minnesota Twins,Oakland Athletics,4.0,2.0,2.0,True
2010-08-15,1.7,2.24,Chicago White Sox,Detroit Tigers,8.0,13.0,-5.0,False
2010-08-15,1.63,2.38,Houston Astros,Pittsburgh Pirates,8.0,2.0,6.0,True
2010-08-15,1.41,3.01,Tampa Bay Rays,Baltimore Orioles,3.0,2.0,1.0,True
2010-08-15,1.71,2.21,Atlanta Braves,Los Angeles Dodgers,13.0,1.0,12.0,True
2010-08-15,1.53,2.61,Washington Nationals,Arizona Diamondbacks,5.0,3.0,2.0,True
2010-08-15,1.82,2.03,Cincinnati Reds,Miami Marlins,2.0,0.0,2.0,True
2010-08-15,2.23,1.7,Cleveland Indians,Seattle Mariners,9.0,1.0,8.0,True
2010-08-14,1.78,2.09,Los Angeles Angels,Toronto Blue Jays,7.0,2.0,5.0,True
2010-08-14,1.68,2.27,Colorado Rockies,Milwaukee Brewers,4.0,5.0,-1.0,False
2010-08-14,1.93,1.9,Texas Rangers,Boston Red Sox,1.0,3.0,-2.0,False
2010-08-14,1.71,2.21,Atlanta Braves,Los Angeles Dodgers,1.0,2.0,-1.0,False
2010-08-14,1.59,2.46,Cincinnati Reds,Miami Marlins,5.0,4.0,1.0,True
2010-08-14,3.02,1.41,Kansas City Royals,New York Yankees,3.0,8.0,-5.0,False
2010-08-14,1.74,2.16,Minnesota Twins,Oakland Athletics,2.0,0.0,2.0,True
2010-08-14,2.85,1.46,New York Mets,Philadelphia Phillies,0.0,4.0,-4.0,False
2010-08-14,1.61,2.42,Chicago White Sox,Detroit Tigers,2.0,3.0,-1.0,False
2010-08-14,1.82,2.04,Cleveland Indians,Seattle Mariners,3.0,9.0,-6.0,False
2010-08-14,1.7,2.27,Houston Astros,Pittsburgh Pirates,3.0,2.0,1.0,True
2010-08-14,1.91,1.93,Washington Nationals,Arizona Diamondbacks,2.0,9.0,-7.0,False
2010-08-14,2.02,1.82,San Francisco Giants,San Diego Padres,3.0,2.0,1.0,True
2010-08-14,1.4,3.1,St.Louis Cardinals,Chicago Cubs,2.0,3.0,-1.0,False
2010-08-14,1.52,2.67,Tampa Bay Rays,Baltimore Orioles,7.0,3.0,4.0,True
2010-08-13,1.73,2.17,San Francisco Giants,San Diego Padres,2.0,3.0,-1.0,False
2010-08-13,1.78,2.1,Los Angeles Angels,Toronto Blue Jays,0.0,3.0,-3.0,False
2010-08-13,1.88,1.96,Colorado Rockies,Milwaukee Brewers,5.0,4.0,1.0,True
2010-08-13,1.42,2.98,St.Louis Cardinals,Chicago Cubs,6.0,3.0,3.0,True
2010-08-13,1.66,2.31,Chicago White Sox,Detroit Tigers,8.0,4.0,4.0,True
2010-08-13,2.67,1.51,Kansas City Royals,New York Yankees,4.0,3.0,1.0,True
2010-08-13,1.62,2.39,Minnesota Twins,Oakland Athletics,4.0,3.0,1.0,True
2010-08-13,1.61,2.41,Houston Astros,Pittsburgh Pirates,4.0,1.0,3.0,True
2010-08-13,1.75,2.14,Texas Rangers,Boston Red Sox,10.0,9.0,1.0,True
2010-08-13,1.57,2.5,Atlanta Braves,Los Angeles Dodgers,1.0,0.0,1.0,True
2010-08-13,2.15,1.75,Cincinnati Reds,Miami Marlins,7.0,2.0,5.0,True
2010-08-13,2.07,1.79,New York Mets,Philadelphia Phillies,1.0,0.0,1.0,True
2010-08-13,1.47,2.8,Tampa Bay Rays,Baltimore Orioles,0.0,5.0,-5.0,False
2010-08-13,1.63,2.37,Cleveland Indians,Seattle Mariners,2.0,3.0,-1.0,False
2010-08-13,1.91,1.93,Washington Nationals,Arizona Diamondbacks,4.0,2.0,2.0,True
2010-08-12,1.79,2.07,Chicago White Sox,Minnesota Twins,1.0,6.0,-5.0,False
2010-08-12,3.1,1.4,Kansas City Royals,New York Yankees,3.0,4.0,-1.0,False
2010-08-12,1.74,2.16,Cleveland Indians,Baltimore Orioles,4.0,1.0,3.0,True
2010-08-12,2.04,1.82,Philadelphia Phillies,Los Angeles Dodgers,10.0,9.0,1.0,True
2010-08-12,1.93,1.91,Washington Nationals,Miami Marlins,0.0,5.0,-5.0,False
2010-08-12,1.5,2.69,San Diego Padres,Pittsburgh Pirates,3.0,0.0,3.0,True
2010-08-12,1.52,2.65,San Francisco Giants,Chicago Cubs,8.0,7.0,1.0,True
2010-08-12,1.65,2.33,Milwaukee Brewers,Arizona Diamondbacks,8.0,4.0,4.0,True
2010-08-12,1.95,1.88,Toronto Blue Jays,Boston Red Sox,6.0,5.0,1.0,True
2010-08-12,1.67,2.28,New York Mets,Colorado Rockies,4.0,0.0,4.0,True
2010-08-11,1.57,2.51,San Francisco Giants,Chicago Cubs,5.0,4.0,1.0,True
2010-08-11,1.5,2.72,San Diego Padres,Pittsburgh Pirates,8.0,5.0,3.0,True
2010-08-11,1.55,2.56,Chicago White Sox,Minnesota Twins,6.0,1.0,5.0,True
2010-08-11,1.76,2.13,Milwaukee Brewers,Arizona Diamondbacks,2.0,8.0,-6.0,False
2010-08-11,1.58,2.49,Texas Rangers,New York Yankees,6.0,7.0,-1.0,False
2010-08-11,1.82,2.03,New York Mets,Colorado Rockies,2.0,6.0,-4.0,False
2010-08-11,1.88,1.96,Toronto Blue Jays,Boston Red Sox,1.0,10.0,-9.0,False
2010-08-11,1.71,2.22,Cleveland Indians,Baltimore Orioles,1.0,3.0,-2.0,False
2010-08-11,1.73,2.18,Philadelphia Phillies,Los Angeles Dodgers,2.0,0.0,2.0,True
2010-08-11,1.88,1.97,Washington Nationals,Miami Marlins,5.0,9.0,-4.0,False
2010-08-11,2.06,1.8,Seattle Mariners,Oakland Athletics,1.0,5.0,-4.0,False
2010-08-11,1.58,2.48,Los Angeles Angels,Kansas City Royals,2.0,1.0,1.0,True
2010-08-11,2.15,1.75,Houston Astros,Atlanta Braves,2.0,8.0,-6.0,False
2010-08-11,1.87,1.97,Detroit Tigers,Tampa Bay Rays,3.0,2.0,1.0,True
2010-08-11,2.16,1.74,Cincinnati Reds,St.Louis Cardinals,1.0,6.0,-5.0,False
2010-08-10,1.5,2.71,San Francisco Giants,Chicago Cubs,6.0,8.0,-2.0,False
2010-08-10,1.74,2.17,Seattle Mariners,Oakland Athletics,2.0,0.0,2.0,True
2010-08-10,1.39,3.15,Los Angeles Angels,Kansas City Royals,3.0,1.0,2.0,True
2010-08-10,1.46,2.84,San Diego Padres,Pittsburgh Pirates,4.0,1.0,3.0,True
2010-08-10,1.93,1.9,Chicago White Sox,Minnesota Twins,6.0,12.0,-6.0,False
2010-08-10,1.73,2.19,Milwaukee Brewers,Arizona Diamondbacks,1.0,2.0,-1.0,False
2010-08-10,2.31,1.66,Houston Astros,Atlanta Braves,2.0,4.0,-2.0,False
2010-08-10,1.71,2.21,Texas Rangers,New York Yankees,4.0,3.0,1.0,True
2010-08-10,1.73,2.18,Cincinnati Reds,St.Louis Cardinals,4.0,8.0,-4.0,False
2010-08-10,2.38,1.63,New York Mets,Colorado Rockies,1.0,0.0,1.0,True
2010-08-10,1.79,2.08,Toronto Blue Jays,Boston Red Sox,5.0,7.0,-2.0,False
2010-08-10,1.71,2.22,Cleveland Indians,Baltimore Orioles,8.0,14.0,-6.0,False
2010-08-10,1.92,1.92,Detroit Tigers,Tampa Bay Rays,0.0,8.0,-8.0,False
2010-08-10,1.89,1.95,Philadelphia Phillies,Los Angeles Dodgers,9.0,15.0,-6.0,False
2010-08-10,1.53,2.63,Washington Nationals,Miami Marlins,2.0,8.0,-6.0,False
2010-08-09,1.59,2.46,San Francisco Giants,Chicago Cubs,4.0,3.0,1.0,True
2010-08-09,1.88,1.94,Seattle Mariners,Oakland Athletics,3.0,1.0,2.0,True
2010-08-09,1.45,2.82,Los Angeles Angels,Kansas City Royals,6.0,4.0,2.0,True
2010-08-09,1.69,2.25,Milwaukee Brewers,Arizona Diamondbacks,4.0,7.0,-3.0,False
2010-08-09,2.17,1.73,Houston Astros,Atlanta Braves,10.0,4.0,6.0,True
2010-08-09,2.22,1.71,Cincinnati Reds,St.Louis Cardinals,3.0,7.0,-4.0,False
2010-08-09,2.15,1.74,Baltimore Orioles,Chicago White Sox,3.0,2.0,1.0,True
2010-08-09,2.41,1.61,Detroit Tigers,Tampa Bay Rays,3.0,6.0,-3.0,False
2010-08-09,1.76,2.17,New York Yankees,Boston Red Sox,1.0,2.0,-1.0,False
2010-08-08,1.83,2.02,New York Yankees,Boston Red Sox,7.0,2.0,5.0,True
2010-08-08,2.35,1.64,Arizona Diamondbacks,San Diego Padres,1.0,10.0,-9.0,False
2010-08-08,1.53,2.63,Los Angeles Dodgers,Washington Nationals,8.0,3.0,5.0,True
2010-08-08,1.64,2.34,Seattle Mariners,Kansas City Royals,3.0,2.0,1.0,True
2010-08-08,1.87,1.97,Oakland Athletics,Texas Rangers,3.0,2.0,1.0,True
2010-08-08,2.15,1.75,Chicago Cubs,Cincinnati Reds,4.0,11.0,-7.0,False
2010-08-08,1.42,3.02,Milwaukee Brewers,Houston Astros,11.0,6.0,5.0,True
2010-08-08,1.75,2.15,Atlanta Braves,San Francisco Giants,6.0,3.0,3.0,True
2010-08-08,2.11,1.78,Baltimore Orioles,Chicago White Sox,4.0,3.0,1.0,True
2010-08-08,1.45,2.88,Philadelphia Phillies,New York Mets,6.0,5.0,1.0,True
2010-08-08,1.94,1.9,Pittsburgh Pirates,Colorado Rockies,4.0,8.0,-4.0,False
2010-08-08,1.76,2.17,Toronto Blue Jays,Tampa Bay Rays,1.0,0.0,1.0,True
2010-08-08,2.37,1.63,Cleveland Indians,Minnesota Twins,4.0,5.0,-1.0,False
2010-08-08,1.75,2.15,Detroit Tigers,Los Angeles Angels,9.0,4.0,5.0,True
2010-08-07,1.56,2.54,Los Angeles Dodgers,Washington Nationals,3.0,2.0,1.0,True
2010-08-07,1.82,2.03,Seattle Mariners,Kansas City Royals,1.0,2.0,-1.0,False
2010-08-07,2.2,1.72,Arizona Diamondbacks,San Diego Padres,6.0,5.0,1.0,True
2010-08-07,1.74,2.17,Atlanta Braves,San Francisco Giants,3.0,0.0,3.0,True
2010-08-07,1.6,2.44,Miami Marlins,St.Louis Cardinals,5.0,4.0,1.0,True
2010-08-07,1.73,2.19,Milwaukee Brewers,Houston Astros,5.0,2.0,3.0,True
2010-08-07,2.49,1.58,Baltimore Orioles,Chicago White Sox,2.0,4.0,-2.0,False
2010-08-07,2.2,1.72,Cleveland Indians,Minnesota Twins,2.0,7.0,-5.0,False
2010-08-07,1.71,2.21,Detroit Tigers,Los Angeles Angels,1.0,10.0,-9.0,False
2010-08-07,1.75,2.14,Philadelphia Phillies,New York Mets,0.0,1.0,-1.0,False
2010-08-07,2.24,1.7,Pittsburgh Pirates,Colorado Rockies,8.0,7.0,1.0,True
2010-08-07,1.47,2.81,New York Yankees,Boston Red Sox,5.0,2.0,3.0,True
2010-08-07,1.85,1.99,Oakland Athletics,Texas Rangers,6.0,2.0,4.0,True
2010-08-07,2.18,1.71,Toronto Blue Jays,Tampa Bay Rays,17.0,11.0,6.0,True
2010-08-07,1.89,1.94,Chicago Cubs,Cincinnati Reds,3.0,4.0,-1.0,False
2010-08-06,1.42,2.96,Los Angeles Dodgers,Washington Nationals,3.0,6.0,-3.0,False
2010-08-06,2.33,1.65,Seattle Mariners,Kansas City Royals,7.0,1.0,6.0,True
2010-08-06,2.35,1.64,Oakland Athletics,Texas Rangers,1.0,5.0,-4.0,False
2010-08-06,1.88,0.0,Arizona Diamondbacks,San Diego Padres,2.0,1.0,1.0,True
2010-08-06,1.8,2.07,Milwaukee Brewers,Houston Astros,6.0,5.0,1.0,True
2010-08-06,1.63,2.37,Atlanta Braves,San Francisco Giants,2.0,3.0,-1.0,False
2010-08-06,1.75,2.14,Philadelphia Phillies,New York Mets,7.0,5.0,2.0,True
2010-08-06,2.08,1.79,Miami Marlins,St.Louis Cardinals,0.0,7.0,-7.0,False
2010-08-06,2.02,1.83,Toronto Blue Jays,Tampa Bay Rays,2.0,1.0,1.0,True
2010-08-06,2.49,1.58,Baltimore Orioles,Chicago White Sox,2.0,1.0,1.0,True
2010-08-06,2.51,1.57,Cleveland Indians,Minnesota Twins,7.0,6.0,1.0,True
2010-08-06,1.81,2.05,Detroit Tigers,Los Angeles Angels,2.0,4.0,-2.0,False
2010-08-06,1.63,2.37,New York Yankees,Boston Red Sox,3.0,6.0,-3.0,False
2010-08-06,2.2,1.72,Pittsburgh Pirates,Colorado Rockies,3.0,6.0,-3.0,False
2010-08-06,2.0,1.85,Chicago Cubs,Cincinnati Reds,0.0,3.0,-3.0,False
2010-08-05,1.61,2.43,Los Angeles Dodgers,San Diego Padres,0.0,5.0,-5.0,False
2010-08-05,1.82,2.03,Seattle Mariners,Texas Rangers,0.0,6.0,-6.0,False
2010-08-05,1.71,2.21,Arizona Diamondbacks,Washington Nationals,8.0,4.0,4.0,True
2010-08-05,1.94,1.9,Atlanta Braves,San Francisco Giants,3.0,2.0,1.0,True
2010-08-05,1.46,2.83,Boston Red Sox,Cleveland Indians,6.0,2.0,4.0,True
2010-08-05,2.06,1.8,Miami Marlins,Philadelphia Phillies,4.0,5.0,-1.0,False
2010-08-05,2.58,1.55,Baltimore Orioles,Los Angeles Angels,5.0,4.0,1.0,True
2010-08-05,2.42,1.61,Pittsburgh Pirates,Colorado Rockies,5.0,1.0,4.0,True
2010-08-05,1.66,2.32,Detroit Tigers,Chicago White Sox,4.0,6.0,-2.0,False
2010-08-05,1.63,2.37,Tampa Bay Rays,Minnesota Twins,6.0,8.0,-2.0,False
2010-08-04,1.69,2.25,Los Angeles Dodgers,San Diego Padres,9.0,0.0,9.0,True
2010-08-04,2.37,1.63,Seattle Mariners,Texas Rangers,6.0,11.0,-5.0,False
2010-08-04,1.68,2.28,Arizona Diamondbacks,Washington Nationals,2.0,7.0,-5.0,False
2010-08-04,1.41,3.04,St.Louis Cardinals,Houston Astros,8.0,4.0,4.0,True
2010-08-04,1.58,2.48,Atlanta Braves,New York Mets,8.0,3.0,5.0,True
2010-08-04,1.38,3.17,Boston Red Sox,Cleveland Indians,1.0,9.0,-8.0,False
2010-08-04,1.71,2.22,Miami Marlins,Philadelphia Phillies,2.0,7.0,-5.0,False
2010-08-04,1.51,2.69,Tampa Bay Rays,Minnesota Twins,1.0,2.0,-1.0,False
2010-08-04,2.28,1.68,Baltimore Orioles,Los Angeles Angels,9.0,7.0,2.0,True
2010-08-04,1.86,1.98,Detroit Tigers,Chicago White Sox,1.0,4.0,-3.0,False
2010-08-04,1.51,2.67,Oakland Athletics,Kansas City Royals,4.0,3.0,1.0,True
2010-08-04,1.52,2.63,Colorado Rockies,San Francisco Giants,6.0,1.0,5.0,True
2010-08-04,1.66,2.31,Chicago Cubs,Milwaukee Brewers,15.0,3.0,12.0,True
2010-08-04,1.52,2.65,New York Yankees,Toronto Blue Jays,5.0,1.0,4.0,True
2010-08-04,2.45,1.6,Pittsburgh Pirates,Cincinnati Reds,4.0,9.0,-5.0,False
2010-08-03,1.93,1.91,Los Angeles Dodgers,San Diego Padres,2.0,1.0,1.0,True
2010-08-03,2.31,1.66,Seattle Mariners,Texas Rangers,3.0,2.0,1.0,True
2010-08-03,1.55,2.57,Oakland Athletics,Kansas City Royals,2.0,3.0,-1.0,False
2010-08-03,1.73,2.21,Arizona Diamondbacks,Washington Nationals,6.0,1.0,5.0,True
2010-08-03,1.72,2.21,Colorado Rockies,San Francisco Giants,0.0,10.0,-10.0,False
2010-08-03,1.43,2.95,St.Louis Cardinals,Houston Astros,4.0,18.0,-14.0,False
2010-08-03,1.88,1.96,Chicago Cubs,Milwaukee Brewers,3.0,4.0,-1.0,False
2010-08-03,1.7,2.24,Atlanta Braves,New York Mets,2.0,3.0,-1.0,False
2010-08-03,1.38,3.17,Boston Red Sox,Cleveland Indians,3.0,1.0,2.0,True
2010-08-03,2.7,1.51,Miami Marlins,Philadelphia Phillies,1.0,6.0,-5.0,False
2010-08-03,1.63,2.38,Tampa Bay Rays,Minnesota Twins,6.0,4.0,2.0,True
2010-08-03,1.88,1.96,Baltimore Orioles,Los Angeles Angels,6.0,3.0,3.0,True
2010-08-03,1.86,2.04,Detroit Tigers,Chicago White Sox,7.0,1.0,6.0,True
2010-08-03,1.61,2.4,New York Yankees,Toronto Blue Jays,2.0,8.0,-6.0,False
2010-08-03,2.13,1.76,Pittsburgh Pirates,Cincinnati Reds,7.0,6.0,1.0,True
2010-08-03,1.94,1.88,Detroit Tigers,Chicago White Sox,2.0,12.0,-10.0,False
2010-08-02,1.75,2.14,Los Angeles Dodgers,San Diego Padres,5.0,10.0,-5.0,False
2010-08-02,1.45,2.88,Oakland Athletics,Kansas City Royals,6.0,0.0,6.0,True
2010-08-02,1.79,2.08,Arizona Diamondbacks,Washington Nationals,1.0,3.0,-2.0,False
2010-08-02,1.6,2.44,St.Louis Cardinals,Houston Astros,4.0,9.0,-5.0,False
2010-08-02,1.99,1.85,Chicago Cubs,Milwaukee Brewers,1.0,18.0,-17.0,False
2010-08-02,1.69,2.25,Atlanta Braves,New York Mets,4.0,1.0,3.0,True
2010-08-02,1.48,2.8,Boston Red Sox,Cleveland Indians,5.0,6.0,-1.0,False
2010-08-02,1.81,2.05,Tampa Bay Rays,Minnesota Twins,4.0,2.0,2.0,True
2010-08-02,1.5,2.74,New York Yankees,Toronto Blue Jays,6.0,8.0,-2.0,False
2010-08-02,2.23,1.7,Pittsburgh Pirates,Cincinnati Reds,0.0,4.0,-4.0,False
2010-08-01,1.88,1.97,San Francisco Giants,Los Angeles Dodgers,2.0,0.0,2.0,True
2010-08-01,2.24,1.7,San Diego Padres,Miami Marlins,5.0,4.0,1.0,True
2010-08-01,2.12,1.77,Los Angeles Angels,Texas Rangers,4.0,1.0,3.0,True
2010-08-01,1.66,2.32,Colorado Rockies,Chicago Cubs,8.0,7.0,1.0,True
2010-08-01,1.3,3.69,St.Louis Cardinals,Pittsburgh Pirates,9.0,1.0,8.0,True
2010-08-01,1.69,2.25,Kansas City Royals,Baltimore Orioles,5.0,4.0,1.0,True
2010-08-01,1.31,3.62,Minnesota Twins,Seattle Mariners,4.0,0.0,4.0,True
2010-08-01,1.6,2.44,Chicago White Sox,Oakland Athletics,4.0,1.0,3.0,True
2010-08-01,2.15,1.75,Houston Astros,Milwaukee Brewers,5.0,2.0,3.0,True
2010-08-01,2.19,1.73,Tampa Bay Rays,New York Yankees,3.0,0.0,3.0,True
2010-08-01,1.7,2.22,Boston Red Sox,Detroit Tigers,4.0,3.0,1.0,True
2010-08-01,2.54,1.56,Washington Nationals,Philadelphia Phillies,4.0,6.0,-2.0,False
2010-08-01,2.03,1.82,Cincinnati Reds,Atlanta Braves,2.0,1.0,1.0,True
2010-08-01,1.57,2.52,New York Mets,Arizona Diamondbacks,1.0,14.0,-13.0,False
2010-08-01,1.59,2.47,Toronto Blue Jays,Cleveland Indians,4.0,5.0,-1.0,False
2010-07-31,1.64,2.34,Los Angeles Angels,Texas Rangers,1.0,2.0,-1.0,False
2010-07-31,1.85,2.0,San Diego Padres,Miami Marlins,3.0,6.0,-3.0,False
2010-07-31,1.62,2.39,Colorado Rockies,Chicago Cubs,6.0,5.0,1.0,True
2010-07-31,1.52,2.64,St.Louis Cardinals,Pittsburgh Pirates,11.0,1.0,10.0,True
2010-07-31,1.83,2.02,Tampa Bay Rays,New York Yankees,4.0,5.0,-1.0,False
2010-07-31,1.43,2.95,Kansas City Royals,Baltimore Orioles,4.0,3.0,1.0,True
2010-07-31,1.86,1.97,Minnesota Twins,Seattle Mariners,4.0,0.0,4.0,True
2010-07-31,1.68,2.26,New York Mets,Arizona Diamondbacks,5.0,4.0,1.0,True
2010-07-31,1.59,2.45,Chicago White Sox,Oakland Athletics,2.0,6.0,-4.0,False
2010-07-31,1.87,1.97,Houston Astros,Milwaukee Brewers,6.0,0.0,6.0,True
2010-07-31,2.12,1.77,Washington Nationals,Philadelphia Phillies,7.0,5.0,2.0,True
2010-07-31,1.54,2.6,Boston Red Sox,Detroit Tigers,5.0,4.0,1.0,True
2010-07-31,1.87,1.95,Cincinnati Reds,Atlanta Braves,5.0,2.0,3.0,True
2010-07-31,1.87,1.95,San Francisco Giants,Los Angeles Dodgers,2.0,1.0,1.0,True
2010-07-31,1.46,2.87,Toronto Blue Jays,Cleveland Indians,1.0,2.0,-1.0,False
2010-07-30,1.49,2.73,San Francisco Giants,Los Angeles Dodgers,6.0,5.0,1.0,True
2010-07-30,1.83,2.03,Los Angeles Angels,Texas Rangers,9.0,7.0,2.0,True
2010-07-30,1.67,2.28,San Diego Padres,Miami Marlins,2.0,4.0,-2.0,False
2010-07-30,1.78,2.1,Colorado Rockies,Chicago Cubs,17.0,2.0,15.0,True
2010-07-30,1.32,3.52,St.Louis Cardinals,Pittsburgh Pirates,1.0,0.0,1.0,True
2010-07-30,1.99,1.85,Chicago White Sox,Oakland Athletics,6.0,1.0,5.0,True
2010-07-30,1.75,2.15,Kansas City Royals,Baltimore Orioles,7.0,5.0,2.0,True
2010-07-30,1.52,2.67,Minnesota Twins,Seattle Mariners,5.0,3.0,2.0,True
2010-07-30,1.95,1.88,Houston Astros,Milwaukee Brewers,5.0,0.0,5.0,True
2010-07-30,1.39,3.14,Boston Red Sox,Detroit Tigers,5.0,6.0,-1.0,False
2010-07-30,1.73,2.18,Cincinnati Reds,Atlanta Braves,4.0,6.0,-2.0,False
2010-07-30,1.7,2.24,New York Mets,Arizona Diamondbacks,6.0,9.0,-3.0,False
2010-07-30,1.95,1.89,Tampa Bay Rays,New York Yankees,3.0,2.0,1.0,True
2010-07-30,1.51,2.68,Toronto Blue Jays,Cleveland Indians,8.0,1.0,7.0,True
2010-07-30,2.5,1.58,Washington Nationals,Philadelphia Phillies,8.0,1.0,7.0,True
2010-07-29,1.57,2.52,Chicago White Sox,Seattle Mariners,9.0,5.0,4.0,True
2010-07-29,1.77,2.12,Kansas City Royals,Baltimore Orioles,5.0,6.0,-1.0,False
2010-07-29,1.5,2.71,Texas Rangers,Oakland Athletics,7.0,4.0,3.0,True
2010-07-29,2.32,1.65,Cleveland Indians,New York Yankees,4.0,11.0,-7.0,False
2010-07-29,1.64,2.35,Philadelphia Phillies,Arizona Diamondbacks,3.0,2.0,1.0,True
2010-07-29,1.64,2.36,San Diego Padres,Los Angeles Dodgers,3.0,2.0,1.0,True
2010-07-29,1.65,2.33,San Francisco Giants,Miami Marlins,0.0,5.0,-5.0,False
2010-07-29,1.35,3.37,Colorado Rockies,Pittsburgh Pirates,9.0,3.0,6.0,True
2010-07-29,2.2,1.72,Washington Nationals,Atlanta Braves,5.0,3.0,2.0,True
2010-07-29,1.65,2.33,New York Mets,St.Louis Cardinals,4.0,0.0,4.0,True
2010-07-29,1.41,3.06,Tampa Bay Rays,Detroit Tigers,4.0,2.0,2.0,True
2010-07-28,1.89,1.95,San Diego Padres,Los Angeles Dodgers,6.0,1.0,5.0,True
2010-07-28,1.46,2.84,Colorado Rockies,Pittsburgh Pirates,2.0,6.0,-4.0,False
2010-07-28,1.57,2.51,Chicago White Sox,Seattle Mariners,6.0,5.0,1.0,True
2010-07-28,1.64,2.34,Texas Rangers,Oakland Athletics,1.0,3.0,-2.0,False
2010-07-28,1.72,2.21,New York Mets,St.Louis Cardinals,7.0,8.0,-1.0,False
2010-07-28,1.43,2.93,Tampa Bay Rays,Detroit Tigers,7.0,4.0,3.0,True
2010-07-28,1.68,2.28,Toronto Blue Jays,Baltimore Orioles,5.0,0.0,5.0,True
2010-07-28,2.39,1.62,Cleveland Indians,New York Yankees,0.0,8.0,-8.0,False
2010-07-28,1.35,3.37,Philadelphia Phillies,Arizona Diamondbacks,7.0,1.0,6.0,True
2010-07-28,1.64,2.34,San Francisco Giants,Miami Marlins,10.0,9.0,1.0,True
2010-07-28,2.29,1.67,Washington Nationals,Atlanta Braves,1.0,3.0,-2.0,False
