Date,Home Odds,Vis Odds,Home,Visitor,Home PTS,Vis PTS,Home Points Dif,Home Win
2012-10-07,2.46,1.59,Baltimore Orioles,New York Yankees,2.0,7.0,-5.0,False
2012-10-07,1.88,1.96,St.Louis Cardinals,Washington Nationals,2.0,3.0,-1.0,False
2012-10-07,1.63,2.38,Detroit Tigers,Oakland Athletics,5.0,4.0,1.0,True
2012-10-06,1.8,2.08,San Francisco Giants,Cincinnati Reds,2.0,5.0,-3.0,False
2012-10-06,1.51,2.67,Detroit Tigers,Oakland Athletics,3.0,1.0,2.0,True
2012-10-05,1.46,2.84,Texas Rangers,Baltimore Orioles,1.0,5.0,-4.0,False
2012-10-05,1.58,2.48,Atlanta Braves,St.Louis Cardinals,3.0,6.0,-3.0,False
2012-10-03,2.26,1.68,St.Louis Cardinals,Cincinnati Reds,1.0,0.0,1.0,True
2012-10-03,1.87,1.97,Kansas City Royals,Detroit Tigers,0.0,1.0,-1.0,False
2012-10-03,1.73,2.19,Milwaukee Brewers,San Diego Padres,6.0,7.0,-1.0,False
2012-10-03,1.53,2.66,Los Angeles Dodgers,San Francisco Giants,5.0,1.0,4.0,True
2012-10-03,1.46,2.84,Arizona Diamondbacks,Colorado Rockies,1.0,2.0,-1.0,False
2012-10-03,2.02,1.86,Tampa Bay Rays,Baltimore Orioles,4.0,1.0,3.0,True
2012-10-03,1.67,2.3,Toronto Blue Jays,Minnesota Twins,2.0,1.0,1.0,True
2012-10-03,1.75,2.14,Cleveland Indians,Chicago White Sox,0.0,9.0,-9.0,False
2012-10-03,1.3,3.75,New York Yankees,Boston Red Sox,14.0,2.0,12.0,True
2012-10-03,2.74,1.49,Seattle Mariners,Los Angeles Angels,12.0,0.0,12.0,True
2012-10-03,1.95,1.9,Miami Marlins,New York Mets,2.0,4.0,-2.0,False
2012-10-03,1.92,1.96,Oakland Athletics,Texas Rangers,12.0,5.0,7.0,True
2012-10-03,1.8,2.06,Chicago Cubs,Houston Astros,5.0,4.0,1.0,True
2012-10-03,1.96,1.91,Washington Nationals,Philadelphia Phillies,5.0,1.0,4.0,True
2012-10-03,1.7,2.26,Pittsburgh Pirates,Atlanta Braves,0.0,4.0,-4.0,False
2012-10-02,1.54,2.64,Los Angeles Dodgers,San Francisco Giants,3.0,4.0,-1.0,False
2012-10-02,2.19,1.74,Seattle Mariners,Los Angeles Angels,6.0,1.0,5.0,True
2012-10-02,2.39,1.64,Oakland Athletics,Texas Rangers,3.0,1.0,2.0,True
2012-10-02,1.57,2.53,Arizona Diamondbacks,Colorado Rockies,5.0,3.0,2.0,True
2012-10-02,1.76,2.17,St.Louis Cardinals,Cincinnati Reds,1.0,3.0,-2.0,False
2012-10-02,2.14,1.78,Kansas City Royals,Detroit Tigers,4.0,2.0,2.0,True
2012-10-02,1.74,2.2,Milwaukee Brewers,San Diego Padres,4.0,3.0,1.0,True
2012-10-02,1.79,2.08,Chicago Cubs,Houston Astros,0.0,3.0,-3.0,False
2012-10-02,2.62,1.53,Miami Marlins,New York Mets,4.0,3.0,1.0,True
2012-10-02,1.7,2.25,Tampa Bay Rays,Baltimore Orioles,0.0,1.0,-1.0,False
2012-10-02,1.68,2.3,Toronto Blue Jays,Minnesota Twins,4.0,3.0,1.0,True
2012-10-02,1.94,1.93,Cleveland Indians,Chicago White Sox,4.0,3.0,1.0,True
2012-10-02,1.52,2.69,New York Yankees,Boston Red Sox,4.0,3.0,1.0,True
2012-10-02,1.73,2.21,Pittsburgh Pirates,Atlanta Braves,5.0,1.0,4.0,True
2012-10-02,1.69,2.29,Washington Nationals,Philadelphia Phillies,4.0,2.0,2.0,True
2012-10-01,2.0,1.86,Los Angeles Dodgers,San Francisco Giants,3.0,2.0,1.0,True
2012-10-01,1.93,1.92,Seattle Mariners,Los Angeles Angels,4.0,8.0,-4.0,False
2012-10-01,1.7,2.24,Oakland Athletics,Texas Rangers,4.0,3.0,1.0,True
2012-10-01,1.49,2.74,Arizona Diamondbacks,Colorado Rockies,5.0,7.0,-2.0,False
2012-10-01,1.66,2.3,St.Louis Cardinals,Cincinnati Reds,4.0,2.0,2.0,True
2012-10-01,2.07,1.8,Kansas City Royals,Detroit Tigers,3.0,6.0,-3.0,False
2012-10-01,1.6,2.45,Milwaukee Brewers,San Diego Padres,5.0,3.0,2.0,True
2012-10-01,1.9,1.95,Chicago Cubs,Houston Astros,0.0,3.0,-3.0,False
2012-10-01,1.72,2.2,Miami Marlins,New York Mets,3.0,2.0,1.0,True
2012-10-01,1.7,2.24,Tampa Bay Rays,Baltimore Orioles,5.0,3.0,2.0,True
2012-10-01,1.71,2.21,Toronto Blue Jays,Minnesota Twins,6.0,5.0,1.0,True
2012-10-01,1.97,1.88,Cleveland Indians,Chicago White Sox,0.0,11.0,-11.0,False
2012-10-01,1.35,3.38,New York Yankees,Boston Red Sox,10.0,2.0,8.0,True
2012-10-01,2.23,1.7,Pittsburgh Pirates,Atlanta Braves,2.0,1.0,1.0,True
2012-10-01,1.67,2.29,Washington Nationals,Philadelphia Phillies,0.0,2.0,-2.0,False
2012-09-30,1.81,2.09,Texas Rangers,Los Angeles Angels,8.0,7.0,1.0,True
2012-09-30,1.52,2.66,Arizona Diamondbacks,Chicago Cubs,2.0,7.0,-5.0,False
2012-09-30,1.4,3.11,Los Angeles Dodgers,Colorado Rockies,7.0,1.0,6.0,True
2012-09-30,1.5,2.72,Oakland Athletics,Seattle Mariners,5.0,2.0,3.0,True
2012-09-30,1.83,2.02,San Diego Padres,San Francisco Giants,5.0,7.0,-2.0,False
2012-09-30,1.7,2.24,St.Louis Cardinals,Washington Nationals,10.0,4.0,6.0,True
2012-09-30,2.51,1.57,Chicago White Sox,Tampa Bay Rays,2.0,6.0,-4.0,False
2012-09-30,1.38,3.2,Milwaukee Brewers,Houston Astros,0.0,7.0,-7.0,False
2012-09-30,2.5,1.57,Minnesota Twins,Detroit Tigers,1.0,2.0,-1.0,False
2012-09-30,1.32,3.56,Atlanta Braves,New York Mets,6.0,2.0,4.0,True
2012-09-30,1.46,2.92,Baltimore Orioles,Boston Red Sox,6.0,3.0,3.0,True
2012-09-30,2.28,1.68,Pittsburgh Pirates,Cincinnati Reds,3.0,4.0,-1.0,False
2012-09-30,2.41,1.62,Miami Marlins,Philadelphia Phillies,1.0,4.0,-3.0,False
2012-09-30,2.65,1.53,Toronto Blue Jays,New York Yankees,6.0,9.0,-3.0,False
2012-09-30,1.72,2.2,Cleveland Indians,Kansas City Royals,15.0,3.0,12.0,True
2012-09-30,1.86,2.04,Texas Rangers,Los Angeles Angels,4.0,5.0,-1.0,False
2012-09-29,1.46,2.85,Los Angeles Dodgers,Colorado Rockies,3.0,0.0,3.0,True
2012-09-29,2.14,1.76,San Diego Padres,San Francisco Giants,7.0,3.0,4.0,True
2012-09-29,1.49,2.77,Arizona Diamondbacks,Chicago Cubs,8.0,2.0,6.0,True
2012-09-29,1.51,2.67,Baltimore Orioles,Boston Red Sox,4.0,3.0,1.0,True
2012-09-29,1.82,2.04,St.Louis Cardinals,Washington Nationals,4.0,6.0,-2.0,False
2012-09-29,1.5,2.71,Atlanta Braves,New York Mets,2.0,0.0,2.0,True
2012-09-29,2.14,1.76,Miami Marlins,Philadelphia Phillies,5.0,9.0,-4.0,False
2012-09-29,1.36,3.33,Milwaukee Brewers,Houston Astros,9.0,5.0,4.0,True
2012-09-29,1.77,2.13,Cleveland Indians,Kansas City Royals,6.0,7.0,-1.0,False
2012-09-29,2.2,1.73,Pittsburgh Pirates,Cincinnati Reds,2.0,1.0,1.0,True
2012-09-29,1.77,2.12,Chicago White Sox,Tampa Bay Rays,4.0,10.0,-6.0,False
2012-09-29,3.06,1.41,Minnesota Twins,Detroit Tigers,4.0,6.0,-2.0,False
2012-09-29,1.61,2.42,Oakland Athletics,Seattle Mariners,7.0,4.0,3.0,True
2012-09-29,2.77,1.49,Toronto Blue Jays,New York Yankees,3.0,2.0,1.0,True
2012-09-28,1.34,3.5,Los Angeles Dodgers,Colorado Rockies,8.0,0.0,8.0,True
2012-09-28,1.48,2.78,Oakland Athletics,Seattle Mariners,8.0,2.0,6.0,True
2012-09-28,1.93,1.91,San Diego Padres,San Francisco Giants,1.0,3.0,-2.0,False
2012-09-28,1.51,2.69,Arizona Diamondbacks,Chicago Cubs,8.0,3.0,5.0,True
2012-09-28,1.73,2.18,St.Louis Cardinals,Washington Nationals,12.0,2.0,10.0,True
2012-09-28,2.0,1.85,Chicago White Sox,Tampa Bay Rays,3.0,1.0,2.0,True
2012-09-28,1.34,3.44,Milwaukee Brewers,Houston Astros,6.0,7.0,-1.0,False
2012-09-28,2.25,1.7,Minnesota Twins,Detroit Tigers,4.0,2.0,2.0,True
2012-09-28,1.97,1.9,Texas Rangers,Los Angeles Angels,4.0,7.0,-3.0,False
2012-09-28,1.58,2.48,Atlanta Braves,New York Mets,1.0,3.0,-2.0,False
2012-09-28,2.28,1.68,Miami Marlins,Philadelphia Phillies,2.0,1.0,1.0,True
2012-09-28,2.73,1.5,Toronto Blue Jays,New York Yankees,4.0,11.0,-7.0,False
2012-09-28,1.49,2.8,Baltimore Orioles,Boston Red Sox,9.0,1.0,8.0,True
2012-09-28,1.82,2.04,Cleveland Indians,Kansas City Royals,8.0,5.0,3.0,True
2012-09-28,2.11,1.79,Pittsburgh Pirates,Cincinnati Reds,0.0,1.0,-1.0,False
2012-09-27,2.11,1.77,San Diego Padres,Los Angeles Dodgers,4.0,8.0,-4.0,False
2012-09-27,1.96,1.88,Chicago White Sox,Tampa Bay Rays,2.0,3.0,-1.0,False
2012-09-27,1.51,2.7,Atlanta Braves,Miami Marlins,6.0,2.0,4.0,True
2012-09-27,2.19,1.73,Toronto Blue Jays,New York Yankees,6.0,0.0,6.0,True
2012-09-27,2.2,1.72,Philadelphia Phillies,Washington Nationals,3.0,7.0,-4.0,False
2012-09-27,1.87,1.98,San Francisco Giants,Arizona Diamondbacks,7.0,3.0,4.0,True
2012-09-27,1.48,2.78,Los Angeles Angels,Seattle Mariners,4.0,9.0,-5.0,False
2012-09-27,1.65,2.33,Colorado Rockies,Chicago Cubs,7.0,5.0,2.0,True
2012-09-27,1.46,2.85,Texas Rangers,Oakland Athletics,9.0,7.0,2.0,True
2012-09-27,1.48,2.78,New York Mets,Pittsburgh Pirates,6.0,5.0,1.0,True
2012-09-27,1.47,2.84,Detroit Tigers,Kansas City Royals,5.0,4.0,1.0,True
2012-09-27,1.58,2.5,Cincinnati Reds,Milwaukee Brewers,2.0,1.0,1.0,True
2012-09-26,1.63,2.37,San Francisco Giants,Arizona Diamondbacks,6.0,0.0,6.0,True
2012-09-26,1.67,2.29,Los Angeles Angels,Seattle Mariners,4.0,3.0,1.0,True
2012-09-26,1.73,2.18,Colorado Rockies,Chicago Cubs,6.0,0.0,6.0,True
2012-09-26,1.6,2.44,Chicago White Sox,Cleveland Indians,4.0,6.0,-2.0,False
2012-09-26,2.64,1.53,Houston Astros,St.Louis Cardinals,2.0,0.0,2.0,True
2012-09-26,1.74,2.17,Texas Rangers,Oakland Athletics,3.0,9.0,-6.0,False
2012-09-26,1.67,2.3,Atlanta Braves,Miami Marlins,3.0,0.0,3.0,True
2012-09-26,2.19,1.73,Boston Red Sox,Tampa Bay Rays,2.0,4.0,-2.0,False
2012-09-26,1.74,2.16,Cincinnati Reds,Milwaukee Brewers,1.0,8.0,-7.0,False
2012-09-26,1.86,1.98,New York Mets,Pittsburgh Pirates,6.0,0.0,6.0,True
2012-09-26,1.56,2.55,Baltimore Orioles,Toronto Blue Jays,12.0,2.0,10.0,True
2012-09-26,1.63,2.37,Detroit Tigers,Kansas City Royals,5.0,4.0,1.0,True
2012-09-26,1.77,2.12,Philadelphia Phillies,Washington Nationals,4.0,8.0,-4.0,False
2012-09-26,1.82,2.04,San Diego Padres,Los Angeles Dodgers,2.0,8.0,-6.0,False
2012-09-26,3.03,1.42,Minnesota Twins,New York Yankees,2.0,8.0,-6.0,False
2012-09-25,1.66,2.32,San Francisco Giants,Arizona Diamondbacks,2.0,7.0,-5.0,False
2012-09-25,1.42,3.03,Los Angeles Angels,Seattle Mariners,5.0,4.0,1.0,True
2012-09-25,2.02,1.83,San Diego Padres,Los Angeles Dodgers,2.0,1.0,1.0,True
2012-09-25,1.72,2.2,Colorado Rockies,Chicago Cubs,10.0,5.0,5.0,True
2012-09-25,2.75,1.49,Minnesota Twins,New York Yankees,5.0,4.0,1.0,True
2012-09-25,2.3,1.66,Houston Astros,St.Louis Cardinals,0.0,4.0,-4.0,False
2012-09-25,1.61,2.43,Texas Rangers,Oakland Athletics,2.0,3.0,-1.0,False
2012-09-25,1.35,3.39,Atlanta Braves,Miami Marlins,4.0,3.0,1.0,True
2012-09-25,2.5,1.57,Boston Red Sox,Tampa Bay Rays,2.0,5.0,-3.0,False
2012-09-25,1.68,2.28,Cincinnati Reds,Milwaukee Brewers,4.0,2.0,2.0,True
2012-09-25,1.97,1.88,New York Mets,Pittsburgh Pirates,6.0,10.0,-4.0,False
2012-09-25,1.5,2.71,Baltimore Orioles,Toronto Blue Jays,0.0,4.0,-4.0,False
2012-09-25,1.53,2.63,Detroit Tigers,Kansas City Royals,2.0,0.0,2.0,True
2012-09-25,1.65,2.34,Philadelphia Phillies,Washington Nationals,6.0,3.0,3.0,True
2012-09-25,1.51,2.69,Chicago White Sox,Cleveland Indians,3.0,4.0,-1.0,False
2012-09-24,2.53,1.56,Colorado Rockies,Arizona Diamondbacks,4.0,2.0,2.0,True
2012-09-24,1.36,3.3,Chicago White Sox,Cleveland Indians,5.0,4.0,1.0,True
2012-09-24,2.56,1.56,Minnesota Twins,New York Yankees,3.0,6.0,-3.0,False
2012-09-24,2.87,1.45,Houston Astros,St.Louis Cardinals,1.0,6.0,-5.0,False
2012-09-24,1.57,2.52,Texas Rangers,Oakland Athletics,5.0,4.0,1.0,True
2012-09-24,1.49,2.73,Baltimore Orioles,Toronto Blue Jays,5.0,9.0,-4.0,False
2012-09-24,1.93,1.92,New York Mets,Pittsburgh Pirates,6.0,2.0,4.0,True
2012-09-24,1.37,3.27,Detroit Tigers,Kansas City Royals,6.0,2.0,4.0,True
2012-09-24,1.51,2.66,Baltimore Orioles,Toronto Blue Jays,4.0,1.0,3.0,True
2012-09-24,1.7,2.23,Washington Nationals,Milwaukee Brewers,12.0,2.0,10.0,True
2012-09-23,2.2,1.72,Cincinnati Reds,Los Angeles Dodgers,3.0,5.0,-2.0,False
2012-09-23,1.41,3.08,Detroit Tigers,Minnesota Twins,1.0,2.0,-1.0,False
2012-09-23,2.28,1.67,Seattle Mariners,Texas Rangers,2.0,3.0,-1.0,False
2012-09-23,2.38,1.64,San Francisco Giants,San Diego Padres,4.0,6.0,-2.0,False
2012-09-23,1.46,2.85,Los Angeles Angels,Chicago White Sox,4.0,1.0,3.0,True
2012-09-23,2.22,1.71,Colorado Rockies,Arizona Diamondbacks,7.0,10.0,-3.0,False
2012-09-23,2.62,1.53,Chicago Cubs,St.Louis Cardinals,3.0,6.0,-3.0,False
2012-09-23,1.76,2.13,Kansas City Royals,Cleveland Indians,4.0,15.0,-11.0,False
2012-09-23,2.21,1.72,Houston Astros,Pittsburgh Pirates,1.0,8.0,-7.0,False
2012-09-23,1.39,3.18,Tampa Bay Rays,Toronto Blue Jays,3.0,0.0,3.0,True
2012-09-23,2.17,1.74,Boston Red Sox,Baltimore Orioles,2.0,1.0,1.0,True
2012-09-23,1.61,2.41,Philadelphia Phillies,Atlanta Braves,1.0,2.0,-1.0,False
2012-09-23,2.2,1.72,Washington Nationals,Milwaukee Brewers,2.0,6.0,-4.0,False
2012-09-23,1.87,1.98,New York Mets,Miami Marlins,3.0,2.0,1.0,True
2012-09-23,1.42,3.09,Detroit Tigers,Minnesota Twins,4.0,10.0,-6.0,False
2012-09-23,1.62,2.4,New York Yankees,Oakland Athletics,4.0,5.0,-1.0,False
2012-09-22,2.56,1.55,Seattle Mariners,Texas Rangers,1.0,0.0,1.0,True
2012-09-22,1.56,2.53,Los Angeles Angels,Chicago White Sox,4.0,2.0,2.0,True
2012-09-22,1.57,2.53,San Francisco Giants,San Diego Padres,8.0,4.0,4.0,True
2012-09-22,2.02,1.84,Colorado Rockies,Arizona Diamondbacks,7.0,8.0,-1.0,False
2012-09-22,1.54,2.6,Tampa Bay Rays,Toronto Blue Jays,11.0,5.0,6.0,True
2012-09-22,1.68,2.28,Kansas City Royals,Cleveland Indians,5.0,3.0,2.0,True
2012-09-22,2.11,1.77,Houston Astros,Pittsburgh Pirates,4.0,1.0,3.0,True
2012-09-22,1.58,2.52,Cincinnati Reds,Los Angeles Dodgers,6.0,0.0,6.0,True
2012-09-22,1.45,2.94,Detroit Tigers,Minnesota Twins,8.0,0.0,8.0,True
2012-09-22,1.81,2.06,Philadelphia Phillies,Atlanta Braves,2.0,8.0,-6.0,False
2012-09-22,2.02,1.86,Boston Red Sox,Baltimore Orioles,6.0,9.0,-3.0,False
2012-09-22,1.53,2.64,New York Mets,Miami Marlins,4.0,3.0,1.0,True
2012-09-22,2.44,1.6,Chicago Cubs,St.Louis Cardinals,4.0,5.0,-1.0,False
2012-09-22,1.62,2.4,New York Yankees,Oakland Athletics,10.0,9.0,1.0,True
2012-09-22,1.63,2.39,Washington Nationals,Milwaukee Brewers,10.0,4.0,6.0,True
2012-09-21,1.67,2.29,San Francisco Giants,San Diego Padres,5.0,1.0,4.0,True
2012-09-21,2.14,1.76,Seattle Mariners,Texas Rangers,6.0,3.0,3.0,True
2012-09-21,1.74,2.17,Los Angeles Angels,Chicago White Sox,6.0,2.0,4.0,True
2012-09-21,2.24,1.7,Colorado Rockies,Arizona Diamondbacks,5.0,15.0,-10.0,False
2012-09-21,1.78,2.11,Kansas City Royals,Cleveland Indians,6.0,3.0,3.0,True
2012-09-21,1.94,1.9,Houston Astros,Pittsburgh Pirates,7.0,1.0,6.0,True
2012-09-21,1.85,2.0,Boston Red Sox,Baltimore Orioles,2.0,4.0,-2.0,False
2012-09-21,1.73,2.18,Cincinnati Reds,Los Angeles Dodgers,1.0,3.0,-2.0,False
2012-09-21,1.68,2.26,New York Mets,Miami Marlins,7.0,3.0,4.0,True
2012-09-21,1.46,2.84,Tampa Bay Rays,Toronto Blue Jays,12.0,1.0,11.0,True
2012-09-21,1.57,2.51,New York Yankees,Oakland Athletics,2.0,1.0,1.0,True
2012-09-21,1.88,1.97,Philadelphia Phillies,Atlanta Braves,6.0,2.0,4.0,True
2012-09-21,1.76,2.13,Washington Nationals,Milwaukee Brewers,2.0,4.0,-2.0,False
2012-09-21,2.56,1.55,Chicago Cubs,St.Louis Cardinals,5.0,4.0,1.0,True
2012-09-20,1.73,2.18,Los Angeles Angels,Texas Rangers,1.0,3.0,-2.0,False
2012-09-20,1.89,1.96,Kansas City Royals,Chicago White Sox,4.0,3.0,1.0,True
2012-09-20,2.02,1.84,New York Mets,Philadelphia Phillies,1.0,16.0,-15.0,False
2012-09-20,1.46,2.87,Tampa Bay Rays,Boston Red Sox,7.0,4.0,3.0,True
2012-09-20,1.4,3.09,New York Yankees,Toronto Blue Jays,10.0,7.0,3.0,True
2012-09-20,1.79,2.1,Washington Nationals,Los Angeles Dodgers,4.0,1.0,3.0,True
2012-09-20,1.94,1.9,Pittsburgh Pirates,Milwaukee Brewers,7.0,9.0,-2.0,False
2012-09-20,1.61,2.43,San Francisco Giants,Colorado Rockies,9.0,2.0,7.0,True
2012-09-20,1.86,1.98,Arizona Diamondbacks,San Diego Padres,5.0,6.0,-1.0,False
2012-09-20,2.32,1.66,Chicago Cubs,Cincinnati Reds,3.0,5.0,-2.0,False
2012-09-20,1.41,3.02,St.Louis Cardinals,Houston Astros,5.0,4.0,1.0,True
2012-09-20,1.7,2.24,Detroit Tigers,Oakland Athletics,4.0,12.0,-8.0,False
2012-09-20,1.7,2.24,Cleveland Indians,Minnesota Twins,4.0,3.0,1.0,True
2012-09-19,1.41,3.04,San Francisco Giants,Colorado Rockies,7.0,1.0,6.0,True
2012-09-19,1.66,2.32,Seattle Mariners,Baltimore Orioles,1.0,3.0,-2.0,False
2012-09-19,1.65,2.33,Los Angeles Angels,Texas Rangers,2.0,6.0,-4.0,False
2012-09-19,1.67,2.28,Arizona Diamondbacks,San Diego Padres,6.0,2.0,4.0,True
2012-09-19,1.42,2.99,St.Louis Cardinals,Houston Astros,5.0,0.0,5.0,True
2012-09-19,2.32,1.66,Kansas City Royals,Chicago White Sox,3.0,0.0,3.0,True
2012-09-19,2.26,1.69,Chicago Cubs,Cincinnati Reds,5.0,6.0,-1.0,False
2012-09-19,1.91,1.98,Washington Nationals,Los Angeles Dodgers,6.0,7.0,-1.0,False
2012-09-19,2.21,1.71,Miami Marlins,Atlanta Braves,0.0,3.0,-3.0,False
2012-09-19,2.21,1.73,New York Mets,Philadelphia Phillies,2.0,3.0,-1.0,False
2012-09-19,1.54,2.59,Tampa Bay Rays,Boston Red Sox,13.0,3.0,10.0,True
2012-09-19,1.5,2.78,New York Yankees,Toronto Blue Jays,2.0,1.0,1.0,True
2012-09-19,2.13,1.77,Pittsburgh Pirates,Milwaukee Brewers,1.0,3.0,-2.0,False
2012-09-19,1.73,2.19,Cleveland Indians,Minnesota Twins,4.0,6.0,-2.0,False
2012-09-19,1.57,2.51,Detroit Tigers,Oakland Athletics,6.0,2.0,4.0,True
2012-09-19,1.66,2.34,Washington Nationals,Los Angeles Dodgers,3.0,1.0,2.0,True
2012-09-19,1.47,2.85,New York Yankees,Toronto Blue Jays,4.0,2.0,2.0,True
2012-09-18,1.51,2.68,San Francisco Giants,Colorado Rockies,6.0,3.0,3.0,True
2012-09-18,2.22,1.71,Seattle Mariners,Baltimore Orioles,2.0,4.0,-2.0,False
2012-09-18,1.78,2.1,Los Angeles Angels,Texas Rangers,11.0,3.0,8.0,True
2012-09-18,1.65,2.34,Arizona Diamondbacks,San Diego Padres,3.0,2.0,1.0,True
2012-09-18,1.32,3.56,St.Louis Cardinals,Houston Astros,4.0,1.0,3.0,True
2012-09-18,1.92,1.92,Kansas City Royals,Chicago White Sox,2.0,3.0,-1.0,False
2012-09-18,2.4,1.62,Chicago Cubs,Cincinnati Reds,1.0,3.0,-2.0,False
2012-09-18,2.38,1.63,Miami Marlins,Atlanta Braves,4.0,3.0,1.0,True
2012-09-18,1.59,2.45,Tampa Bay Rays,Boston Red Sox,5.0,7.0,-2.0,False
2012-09-18,1.7,2.25,Cleveland Indians,Minnesota Twins,5.0,6.0,-1.0,False
2012-09-18,1.64,2.36,Detroit Tigers,Oakland Athletics,12.0,2.0,10.0,True
2012-09-18,2.07,1.81,Pittsburgh Pirates,Milwaukee Brewers,0.0,6.0,-6.0,False
2012-09-17,1.44,2.92,San Francisco Giants,Colorado Rockies,2.0,1.0,1.0,True
2012-09-17,2.2,1.73,Seattle Mariners,Baltimore Orioles,4.0,10.0,-6.0,False
2012-09-17,1.86,1.99,Chicago Cubs,Pittsburgh Pirates,0.0,3.0,-3.0,False
2012-09-17,2.2,1.72,Miami Marlins,Atlanta Braves,5.0,7.0,-2.0,False
2012-09-17,1.99,1.86,New York Mets,Philadelphia Phillies,1.0,3.0,-2.0,False
2012-09-17,1.52,2.66,Tampa Bay Rays,Boston Red Sox,2.0,5.0,-3.0,False
2012-09-17,2.01,1.84,Chicago White Sox,Detroit Tigers,5.0,4.0,1.0,True
2012-09-16,1.99,1.86,Atlanta Braves,Washington Nationals,5.0,1.0,4.0,True
2012-09-16,1.83,2.03,Arizona Diamondbacks,San Francisco Giants,10.0,2.0,8.0,True
2012-09-16,2.12,1.78,Los Angeles Dodgers,St.Louis Cardinals,2.0,5.0,-3.0,False
2012-09-16,1.7,2.27,Oakland Athletics,Baltimore Orioles,5.0,9.0,-4.0,False
2012-09-16,1.61,2.41,San Diego Padres,Colorado Rockies,12.0,11.0,1.0,True
2012-09-16,2.1,1.78,Cleveland Indians,Detroit Tigers,7.0,6.0,1.0,True
2012-09-16,1.41,3.03,Texas Rangers,Seattle Mariners,2.0,1.0,1.0,True
2012-09-16,2.06,1.81,Chicago Cubs,Pittsburgh Pirates,13.0,9.0,4.0,True
2012-09-16,2.42,1.61,Kansas City Royals,Los Angeles Angels,3.0,4.0,-1.0,False
2012-09-16,1.68,2.27,Milwaukee Brewers,New York Mets,3.0,0.0,3.0,True
2012-09-16,2.13,1.77,Minnesota Twins,Chicago White Sox,2.0,9.0,-7.0,False
2012-09-16,2.75,1.49,Houston Astros,Philadelphia Phillies,7.0,6.0,1.0,True
2012-09-16,2.1,1.78,Miami Marlins,Cincinnati Reds,4.0,5.0,-1.0,False
2012-09-16,1.84,2.02,Toronto Blue Jays,Boston Red Sox,5.0,0.0,5.0,True
2012-09-16,1.77,2.12,New York Yankees,Tampa Bay Rays,6.0,4.0,2.0,True
