Date,Home Odds,Vis Odds,Home,Visitor,Home PTS,Vis PTS,Home Points Dif,Home Win
2021-04-10,1.7,2.21,Atlanta Braves,Philadelphia Phillies,5.0,4.0,1.0,True
2021-04-10,1.9,1.95,Toronto Blue Jays,Los Angeles Angels,15.0,1.0,14.0,True
2021-04-10,2.13,1.76,Baltimore Orioles,Boston Red Sox,4.0,6.0,-2.0,False
2021-04-10,2.36,1.63,Texas Rangers,San Diego Padres,4.0,7.0,-3.0,False
2021-04-10,2.39,1.61,Pittsburgh Pirates,Chicago Cubs,8.0,2.0,6.0,True
2021-04-10,1.6,2.42,Cleveland Indians,Detroit Tigers,11.0,3.0,8.0,True
2021-04-10,1.63,2.34,Houston Astros,Oakland Athletics,3.0,7.0,-4.0,False
2021-04-10,1.55,2.53,San Francisco Giants,Colorado Rockies,4.0,3.0,1.0,True
2021-04-10,1.85,2.01,St.Louis Cardinals,Milwaukee Brewers,5.0,9.0,-4.0,False
2021-04-10,1.5,2.67,Minnesota Twins,Seattle Mariners,3.0,4.0,-1.0,False
2021-04-10,1.35,3.35,New York Mets,Miami Marlins,0.0,3.0,-3.0,False
2021-04-10,2.17,1.73,Tampa Bay Rays,New York Yankees,4.0,0.0,4.0,True
2021-04-09,2.29,1.66,Arizona Diamondbacks,Cincinnati Reds,5.0,6.0,-1.0,False
2021-04-09,1.54,2.56,Houston Astros,Oakland Athletics,2.0,6.0,-4.0,False
2021-04-09,2.66,1.51,Texas Rangers,San Diego Padres,0.0,3.0,-3.0,False
2021-04-09,1.78,2.09,Atlanta Braves,Philadelphia Phillies,8.0,1.0,7.0,True
2021-04-09,1.51,2.65,Cleveland Indians,Detroit Tigers,4.0,1.0,3.0,True
2021-04-09,2.08,1.79,Toronto Blue Jays,Los Angeles Angels,1.0,7.0,-6.0,False
2021-04-09,1.61,2.39,San Francisco Giants,Colorado Rockies,3.0,1.0,2.0,True
2021-04-09,1.34,3.4,Los Angeles Dodgers,Washington Nationals,1.0,0.0,1.0,True
2021-04-09,2.17,1.72,Tampa Bay Rays,New York Yankees,10.0,5.0,5.0,True
2021-04-08,1.59,2.44,Houston Astros,Oakland Athletics,6.0,2.0,4.0,True
2021-04-08,1.9,1.95,Toronto Blue Jays,Los Angeles Angels,5.0,7.0,-2.0,False
2021-04-08,2.25,1.69,St.Louis Cardinals,Milwaukee Brewers,3.0,1.0,2.0,True
2021-04-08,1.58,2.5,Chicago White Sox,Kansas City Royals,6.0,0.0,6.0,True
2021-04-08,1.46,2.81,Minnesota Twins,Seattle Mariners,10.0,2.0,8.0,True
2021-04-08,1.78,2.1,Colorado Rockies,Arizona Diamondbacks,7.0,3.0,4.0,True
2021-04-08,2.35,1.64,Baltimore Orioles,Boston Red Sox,3.0,7.0,-4.0,False
2021-04-08,2.3,1.66,Pittsburgh Pirates,Chicago Cubs,2.0,4.0,-2.0,False
2021-04-08,1.53,2.61,New York Mets,Miami Marlins,3.0,2.0,1.0,True
2021-04-07,1.99,1.86,Colorado Rockies,Arizona Diamondbacks,8.0,0.0,8.0,True
2021-04-07,1.49,2.7,New York Yankees,Baltimore Orioles,3.0,4.0,-1.0,False
2021-04-07,2.0,1.85,Miami Marlins,St.Louis Cardinals,0.0,7.0,-7.0,False
2021-04-07,1.64,2.33,San Diego Padres,San Francisco Giants,2.0,3.0,-1.0,False
2021-04-07,2.3,1.66,Seattle Mariners,Chicago White Sox,8.0,4.0,4.0,True
2021-04-07,1.6,2.43,Philadelphia Phillies,New York Mets,8.0,2.0,6.0,True
2021-04-07,2.45,1.59,Oakland Athletics,Los Angeles Dodgers,4.0,3.0,1.0,True
2021-04-07,1.69,2.27,Washington Nationals,Atlanta Braves,0.0,2.0,-2.0,False
2021-04-07,1.94,1.92,Chicago Cubs,Milwaukee Brewers,2.0,4.0,-2.0,False
2021-04-07,2.69,1.5,Texas Rangers,Toronto Blue Jays,2.0,1.0,1.0,True
2021-04-07,1.86,2.0,Boston Red Sox,Tampa Bay Rays,9.0,2.0,7.0,True
2021-04-07,1.5,2.68,Cleveland Indians,Kansas City Royals,4.0,2.0,2.0,True
2021-04-07,2.53,1.56,Detroit Tigers,Minnesota Twins,2.0,3.0,-1.0,False
2021-04-07,1.46,2.86,Cincinnati Reds,Pittsburgh Pirates,11.0,4.0,7.0,True
2021-04-07,2.45,1.57,Washington Nationals,Atlanta Braves,6.0,7.0,-1.0,False
2021-04-06,1.52,2.63,San Diego Padres,San Francisco Giants,3.0,1.0,2.0,True
2021-04-06,2.31,1.65,Seattle Mariners,Chicago White Sox,4.0,10.0,-6.0,False
2021-04-06,2.49,1.57,Oakland Athletics,Los Angeles Dodgers,1.0,5.0,-4.0,False
2021-04-06,1.79,2.09,Colorado Rockies,Arizona Diamondbacks,8.0,10.0,-2.0,False
2021-04-06,2.18,1.72,Texas Rangers,Toronto Blue Jays,7.0,4.0,3.0,True
2021-04-06,1.87,1.98,Chicago Cubs,Milwaukee Brewers,0.0,4.0,-4.0,False
2021-04-06,2.4,1.6,Boston Red Sox,Tampa Bay Rays,6.0,5.0,1.0,True
2021-04-06,2.09,1.78,Philadelphia Phillies,New York Mets,4.0,8.0,-4.0,False
2021-04-06,1.61,2.39,Cincinnati Reds,Pittsburgh Pirates,14.0,1.0,13.0,True
2021-04-06,1.78,2.1,Miami Marlins,St.Louis Cardinals,2.0,4.0,-2.0,False
2021-04-06,1.31,3.54,New York Yankees,Baltimore Orioles,7.0,2.0,5.0,True
2021-04-06,1.91,1.93,Los Angeles Angels,Houston Astros,2.0,4.0,-2.0,False
2021-04-06,1.85,1.99,Washington Nationals,Atlanta Braves,6.0,5.0,1.0,True
2021-04-06,2.25,1.68,Detroit Tigers,Minnesota Twins,4.0,3.0,1.0,True
2021-04-05,1.63,2.36,San Diego Padres,San Francisco Giants,2.0,3.0,-1.0,False
2021-04-05,2.09,1.77,Seattle Mariners,Chicago White Sox,0.0,6.0,-6.0,False
2021-04-05,2.33,1.64,Oakland Athletics,Los Angeles Dodgers,3.0,10.0,-7.0,False
2021-04-05,1.86,1.98,Los Angeles Angels,Houston Astros,7.0,6.0,1.0,True
2021-04-05,1.86,1.99,Chicago Cubs,Milwaukee Brewers,5.0,3.0,2.0,True
2021-04-05,1.93,1.91,Boston Red Sox,Tampa Bay Rays,11.0,2.0,9.0,True
2021-04-05,2.72,1.48,Philadelphia Phillies,New York Mets,5.0,3.0,2.0,True
2021-04-05,1.64,2.33,Cincinnati Reds,Pittsburgh Pirates,5.0,3.0,2.0,True
2021-04-05,1.85,1.99,Miami Marlins,St.Louis Cardinals,1.0,4.0,-3.0,False
2021-04-05,1.43,2.95,New York Yankees,Baltimore Orioles,7.0,0.0,7.0,True
2021-04-05,1.73,2.16,Cleveland Indians,Kansas City Royals,0.0,3.0,-3.0,False
2021-04-05,2.32,1.64,Texas Rangers,Toronto Blue Jays,2.0,6.0,-4.0,False
2021-04-05,2.33,1.64,Detroit Tigers,Minnesota Twins,6.0,15.0,-9.0,False
2021-04-04,1.76,2.1,Los Angeles Angels,Chicago White Sox,7.0,4.0,3.0,True
2021-04-04,1.46,2.82,San Diego Padres,Arizona Diamondbacks,1.0,3.0,-2.0,False
2021-04-04,1.84,2.01,Oakland Athletics,Houston Astros,2.0,9.0,-7.0,False
2021-04-04,2.87,1.44,Colorado Rockies,Los Angeles Dodgers,2.0,4.0,-2.0,False
2021-04-04,1.51,2.64,Chicago Cubs,Pittsburgh Pirates,4.0,3.0,1.0,True
2021-04-04,1.57,2.48,Kansas City Royals,Texas Rangers,3.0,7.0,-4.0,False
2021-04-04,1.9,1.95,Milwaukee Brewers,Minnesota Twins,2.0,8.0,-6.0,False
2021-04-04,1.58,2.47,Boston Red Sox,Baltimore Orioles,3.0,11.0,-8.0,False
2021-04-04,1.97,1.87,Cincinnati Reds,St.Louis Cardinals,12.0,1.0,11.0,True
2021-04-04,2.15,1.74,Detroit Tigers,Cleveland Indians,3.0,9.0,-6.0,False
2021-04-04,1.53,2.59,New York Yankees,Toronto Blue Jays,1.0,3.0,-2.0,False
2021-04-04,2.01,1.83,Philadelphia Phillies,Atlanta Braves,2.0,1.0,1.0,True
2021-04-03,2.03,1.83,Seattle Mariners,San Francisco Giants,4.0,0.0,4.0,True
2021-04-03,2.02,1.83,Los Angeles Angels,Chicago White Sox,5.0,3.0,2.0,True
2021-04-03,1.46,2.81,San Diego Padres,Arizona Diamondbacks,7.0,0.0,7.0,True
2021-04-03,2.92,1.43,Colorado Rockies,Los Angeles Dodgers,5.0,6.0,-1.0,False
2021-04-03,1.73,2.17,Milwaukee Brewers,Minnesota Twins,0.0,2.0,-2.0,False
2021-04-03,1.93,1.92,Miami Marlins,Tampa Bay Rays,12.0,7.0,5.0,True
2021-04-03,1.82,2.04,Cincinnati Reds,St.Louis Cardinals,9.0,6.0,3.0,True
2021-04-03,2.14,1.74,Oakland Athletics,Houston Astros,1.0,9.0,-8.0,False
2021-04-03,1.97,1.87,Philadelphia Phillies,Atlanta Braves,4.0,0.0,4.0,True
2021-04-03,1.6,2.44,Chicago Cubs,Pittsburgh Pirates,5.0,1.0,4.0,True
2021-04-03,1.59,2.44,Kansas City Royals,Texas Rangers,11.0,4.0,7.0,True
2021-04-03,1.57,2.46,Boston Red Sox,Baltimore Orioles,2.0,4.0,-2.0,False
2021-04-03,2.39,1.61,Detroit Tigers,Cleveland Indians,5.0,2.0,3.0,True
2021-04-03,1.59,2.45,New York Yankees,Toronto Blue Jays,5.0,3.0,2.0,True
2021-04-02,1.44,2.88,San Diego Padres,Arizona Diamondbacks,4.0,2.0,2.0,True
2021-04-02,1.82,2.04,Seattle Mariners,San Francisco Giants,3.0,6.0,-3.0,False
2021-04-02,1.78,2.1,Oakland Athletics,Houston Astros,5.0,9.0,-4.0,False
2021-04-02,1.83,2.03,Los Angeles Angels,Chicago White Sox,8.0,12.0,-4.0,False
2021-04-02,3.17,1.38,Colorado Rockies,Los Angeles Dodgers,6.0,11.0,-5.0,False
2021-04-02,1.9,1.95,Miami Marlins,Tampa Bay Rays,4.0,6.0,-2.0,False
2021-04-02,1.55,2.55,Boston Red Sox,Baltimore Orioles,0.0,3.0,-3.0,False
2021-04-01,2.04,1.82,Seattle Mariners,San Francisco Giants,8.0,7.0,1.0,True
2021-04-01,1.92,1.93,Oakland Athletics,Houston Astros,1.0,8.0,-7.0,False
2021-04-01,2.03,1.83,Los Angeles Angels,Chicago White Sox,4.0,3.0,1.0,True
2021-04-01,1.77,2.11,Cincinnati Reds,St.Louis Cardinals,6.0,11.0,-5.0,False
2021-04-01,2.88,1.45,Colorado Rockies,Los Angeles Dodgers,8.0,5.0,3.0,True
2021-04-01,1.62,2.38,Kansas City Royals,Texas Rangers,14.0,10.0,4.0,True
2021-04-01,2.33,1.65,Miami Marlins,Tampa Bay Rays,0.0,1.0,-1.0,False
2021-04-01,1.4,3.08,San Diego Padres,Arizona Diamondbacks,8.0,7.0,1.0,True
2021-04-01,1.77,2.11,Philadelphia Phillies,Atlanta Braves,3.0,2.0,1.0,True
2021-04-01,1.47,2.81,Chicago Cubs,Pittsburgh Pirates,3.0,5.0,-2.0,False
2021-04-01,1.88,1.97,Milwaukee Brewers,Minnesota Twins,6.0,5.0,1.0,True
2021-04-01,2.59,1.54,Detroit Tigers,Cleveland Indians,3.0,2.0,1.0,True
2021-04-01,1.53,2.6,New York Yankees,Toronto Blue Jays,2.0,3.0,-1.0,False
2021-03-30,1.59,2.34,Los Angeles Dodgers,Los Angeles Angels,6.0,4.0,2.0,True
2021-03-30,1.75,2.05,Arizona Diamondbacks,Cleveland Indians,3.0,2.0,1.0,True
2021-03-30,2.02,1.77,Colorado Rockies,Chicago White Sox,2.0,1.0,1.0,True
2021-03-30,2.27,1.62,Texas Rangers,Milwaukee Brewers,3.0,6.0,-3.0,False
2021-03-30,1.75,2.05,Boston Red Sox,Atlanta Braves,3.0,5.0,-2.0,False
2021-03-30,2.22,1.64,Detroit Tigers,Tampa Bay Rays,0.0,5.0,-5.0,False
2021-03-30,1.72,2.12,Minnesota Twins,Pittsburgh Pirates,1.0,1.0,0.0,False
2021-03-29,1.57,2.39,Los Angeles Dodgers,Los Angeles Angels,10.0,2.0,8.0,True
2021-03-29,1.91,1.86,Texas Rangers,Milwaukee Brewers,0.0,4.0,-4.0,False
2021-03-29,1.53,2.49,San Diego Padres,Colorado Rockies,2.0,10.0,-8.0,False
2021-03-29,1.57,2.39,Chicago Cubs,Arizona Diamondbacks,7.0,1.0,6.0,True
2021-03-29,1.78,2.02,Cincinnati Reds,Seattle Mariners,5.0,5.0,0.0,False
2021-03-29,1.61,2.31,Kansas City Royals,Cleveland Indians,5.0,4.0,1.0,True
2021-03-29,1.65,2.22,Oakland Athletics,San Francisco Giants,2.0,7.0,-5.0,False
2021-03-29,1.64,2.24,Atlanta Braves,Boston Red Sox,0.0,4.0,-4.0,False
2021-03-29,2.05,1.75,Baltimore Orioles,Tampa Bay Rays,3.0,8.0,-5.0,False
2021-03-29,1.48,2.64,New York Yankees,Detroit Tigers,2.0,5.0,-3.0,False
2021-03-29,2.0,1.79,Philadelphia Phillies,Toronto Blue Jays,7.0,13.0,-6.0,False
2021-03-29,2.03,1.77,Pittsburgh Pirates,Minnesota Twins,3.0,5.0,-2.0,False
2021-03-29,1.65,2.2,Washington Nationals,Houston Astros,2.0,2.0,0.0,False
2021-03-29,1.65,2.24,St.Louis Cardinals,New York Mets,3.0,3.0,0.0,False
2021-03-28,2.12,1.69,Los Angeles Angels,Los Angeles Dodgers,6.0,5.0,1.0,True
2021-03-28,2.06,1.74,Colorado Rockies,Kansas City Royals,3.0,6.0,-3.0,False
2021-03-28,1.56,2.38,Chicago White Sox,Arizona Diamondbacks,7.0,4.0,3.0,True
2021-03-28,2.36,1.59,Cleveland Indians,San Diego Padres,3.0,3.0,0.0,False
2021-03-28,1.96,1.81,San Francisco Giants,Oakland Athletics,3.0,9.0,-6.0,False
2021-03-28,1.54,2.48,Milwaukee Brewers,Cincinnati Reds,7.0,1.0,6.0,True
2021-03-28,1.82,1.97,Texas Rangers,Chicago Cubs,12.0,8.0,4.0,True
2021-03-28,1.56,2.4,Toronto Blue Jays,Detroit Tigers,4.0,4.0,0.0,False
2021-03-28,1.72,2.13,Baltimore Orioles,Pittsburgh Pirates,1.0,2.0,-1.0,False
2021-03-28,1.86,1.92,Boston Red Sox,Minnesota Twins,8.0,3.0,5.0,True
2021-03-28,2.11,1.72,Miami Marlins,New York Mets,10.0,2.0,8.0,True
2021-03-28,2.16,1.68,Philadelphia Phillies,New York Yankees,6.0,2.0,4.0,True
2021-03-28,2.11,1.71,Tampa Bay Rays,Atlanta Braves,16.0,5.0,11.0,True
2021-03-28,1.61,2.29,Washington Nationals,St.Louis Cardinals,11.0,3.0,8.0,True
2021-03-27,1.82,1.97,Seattle Mariners,San Francisco Giants,5.0,0.0,5.0,True
2021-03-27,1.7,2.13,Cincinnati Reds,Chicago Cubs,3.0,6.0,-3.0,False
2021-03-27,1.49,2.58,Atlanta Braves,Baltimore Orioles,8.0,5.0,3.0,True
2021-03-27,1.58,2.35,St.Louis Cardinals,Miami Marlins,4.0,6.0,-2.0,False
2021-03-27,2.11,1.71,Colorado Rockies,Chicago White Sox,2.0,8.0,-6.0,False
2021-03-27,1.91,1.87,Kansas City Royals,Milwaukee Brewers,6.0,6.0,0.0,False
2021-03-27,1.61,2.31,Oakland Athletics,Texas Rangers,5.0,1.0,4.0,True
2021-03-27,1.85,1.93,Los Angeles Angels,San Diego Padres,0.0,2.0,-2.0,False
2021-03-27,1.68,2.16,Los Angeles Dodgers,Cleveland Indians,2.0,9.0,-7.0,False
2021-03-27,1.72,2.11,New York Mets,Houston Astros,8.0,3.0,5.0,True
2021-03-27,2.03,1.78,Detroit Tigers,Philadelphia Phillies,9.0,8.0,1.0,True
2021-03-27,1.95,1.83,Minnesota Twins,Tampa Bay Rays,0.0,2.0,-2.0,False
2021-03-27,1.94,1.84,New York Yankees,Toronto Blue Jays,5.0,1.0,4.0,True
2021-03-27,1.93,1.85,Pittsburgh Pirates,Boston Red Sox,4.0,7.0,-3.0,False
2021-03-26,1.58,2.37,San Diego Padres,Seattle Mariners,6.0,3.0,3.0,True
2021-03-26,1.6,2.3,Los Angeles Dodgers,Oakland Athletics,0.0,11.0,-11.0,False
2021-03-26,1.75,2.06,Texas Rangers,Kansas City Royals,8.0,1.0,7.0,True
2021-03-26,1.55,2.47,Toronto Blue Jays,Philadelphia Phillies,6.0,5.0,1.0,True
2021-03-26,1.43,2.77,New York Yankees,Baltimore Orioles,1.0,4.0,-3.0,False
2021-03-26,1.65,2.21,New York Mets,Washington Nationals,3.0,7.0,-4.0,False
2021-03-26,1.8,2.0,Houston Astros,Miami Marlins,0.0,9.0,-9.0,False
2021-03-26,1.56,2.4,Minnesota Twins,Atlanta Braves,6.0,7.0,-1.0,False
2021-03-26,1.76,2.05,Arizona Diamondbacks,Cincinnati Reds,3.0,7.0,-4.0,False
2021-03-26,2.04,1.76,Milwaukee Brewers,Chicago White Sox,5.0,7.0,-2.0,False
2021-03-26,1.68,2.16,Chicago Cubs,San Francisco Giants,5.0,5.0,0.0,False
2021-03-26,1.57,2.39,Cleveland Indians,Colorado Rockies,5.0,4.0,1.0,True
2021-03-26,1.77,2.01,Pittsburgh Pirates,Detroit Tigers,2.0,5.0,-3.0,False
2021-03-26,1.69,2.14,Tampa Bay Rays,Boston Red Sox,7.0,3.0,4.0,True
2021-03-25,1.85,1.93,San Francisco Giants,Milwaukee Brewers,2.0,2.0,0.0,False
2021-03-25,1.47,2.65,San Diego Padres,Texas Rangers,11.0,10.0,1.0,True
2021-03-25,2.54,1.5,Chicago Cubs,Los Angeles Dodgers,2.0,5.0,-3.0,False
2021-03-25,1.45,2.74,Toronto Blue Jays,Detroit Tigers,3.0,3.0,0.0,False
2021-03-25,1.7,2.13,Baltimore Orioles,Pittsburgh Pirates,10.0,9.0,1.0,True
2021-03-25,2.09,1.71,Boston Red Sox,Minnesota Twins,4.0,7.0,-3.0,False
2021-03-25,1.76,2.03,Houston Astros,St.Louis Cardinals,3.0,0.0,3.0,True
2021-03-25,1.85,1.93,Miami Marlins,Washington Nationals,7.0,3.0,4.0,True
2021-03-25,2.16,1.67,Philadelphia Phillies,New York Yankees,13.0,12.0,1.0,True
2021-03-25,2.04,1.75,Colorado Rockies,Los Angeles Angels,6.0,5.0,1.0,True
2021-03-25,1.65,2.22,Chicago White Sox,Cincinnati Reds,9.0,4.0,5.0,True
2021-03-25,1.54,2.44,Kansas City Royals,Arizona Diamondbacks,10.0,1.0,9.0,True
2021-03-25,1.61,2.3,Oakland Athletics,Seattle Mariners,8.0,5.0,3.0,True
2021-03-25,1.75,2.04,Atlanta Braves,Tampa Bay Rays,5.0,2.0,3.0,True
2021-03-24,1.95,1.82,San Francisco Giants,San Diego Padres,7.0,3.0,4.0,True
2021-03-24,1.8,1.97,Seattle Mariners,Chicago Cubs,2.0,6.0,-4.0,False
2021-03-24,2.0,1.79,Arizona Diamondbacks,Cleveland Indians,6.0,5.0,1.0,True
2021-03-24,1.55,2.43,Cincinnati Reds,Texas Rangers,5.0,6.0,-1.0,False
2021-03-24,1.6,2.3,Boston Red Sox,Baltimore Orioles,2.0,0.0,2.0,True
2021-03-24,1.65,2.22,Washington Nationals,Houston Astros,8.0,11.0,-3.0,False
2021-03-24,1.49,2.59,Los Angeles Angels,Kansas City Royals,4.0,2.0,2.0,True
2021-03-24,1.56,2.42,Milwaukee Brewers,Colorado Rockies,8.0,9.0,-1.0,False
2021-03-24,1.56,2.42,Chicago White Sox,Oakland Athletics,4.0,14.0,-10.0,False
2021-03-24,1.65,2.22,Detroit Tigers,Philadelphia Phillies,4.0,1.0,3.0,True
2021-03-24,1.55,2.42,New York Yankees,Toronto Blue Jays,0.0,5.0,-5.0,False
2021-03-24,1.99,1.79,Pittsburgh Pirates,Atlanta Braves,6.0,3.0,3.0,True
2021-03-24,1.75,2.05,Tampa Bay Rays,Minnesota Twins,7.0,6.0,1.0,True
2021-03-24,2.02,1.77,St.Louis Cardinals,New York Mets,3.0,0.0,3.0,True
2021-03-23,1.8,2.0,Arizona Diamondbacks,Seattle Mariners,0.0,3.0,-3.0,False
2021-03-23,1.77,2.04,Philadelphia Phillies,Toronto Blue Jays,3.0,9.0,-6.0,False
2021-03-23,2.07,1.74,Milwaukee Brewers,Los Angeles Dodgers,9.0,6.0,3.0,True
2021-03-23,1.62,2.29,San Diego Padres,Cincinnati Reds,5.0,4.0,1.0,True
2021-03-23,1.84,1.94,Chicago Cubs,Chicago White Sox,1.0,3.0,-2.0,False
2021-03-23,2.03,1.77,Cleveland Indians,San Francisco Giants,0.0,7.0,-7.0,False
2021-03-23,1.68,2.19,Oakland Athletics,Colorado Rockies,4.0,1.0,3.0,True
2021-03-23,1.89,1.89,Texas Rangers,Los Angeles Angels,6.0,4.0,2.0,True
2021-03-23,1.55,2.44,New York Mets,Miami Marlins,5.0,3.0,2.0,True
2021-03-23,1.76,2.04,Atlanta Braves,Boston Red Sox,6.0,7.0,-1.0,False
2021-03-23,1.8,1.98,Baltimore Orioles,Tampa Bay Rays,4.0,3.0,1.0,True
2021-03-23,2.02,1.77,Detroit Tigers,New York Yankees,5.0,5.0,0.0,False
2021-03-23,1.75,2.06,Pittsburgh Pirates,Minnesota Twins,1.0,0.0,1.0,True
2021-03-23,1.66,2.2,St.Louis Cardinals,Washington Nationals,5.0,5.0,0.0,False
2021-03-22,2.38,1.57,Seattle Mariners,Los Angeles Dodgers,7.0,3.0,4.0,True
2021-03-22,1.48,2.63,Toronto Blue Jays,Detroit Tigers,4.0,3.0,1.0,True
2021-03-22,1.5,2.56,New York Yankees,Philadelphia Phillies,0.0,4.0,-4.0,False
2021-03-22,1.77,2.03,Colorado Rockies,Texas Rangers,5.0,4.0,1.0,True
2021-03-22,1.83,1.95,Los Angeles Angels,Chicago Cubs,15.0,7.0,8.0,True
2021-03-22,1.55,2.45,Chicago White Sox,San Francisco Giants,7.0,2.0,5.0,True
2021-03-22,1.8,1.98,Cleveland Indians,Milwaukee Brewers,3.0,6.0,-3.0,False
2021-03-22,1.81,1.98,Kansas City Royals,San Diego Padres,9.0,9.0,0.0,False
2021-03-22,1.72,2.11,Oakland Athletics,Arizona Diamondbacks,4.0,4.0,0.0,False
2021-03-22,1.71,2.1,Houston Astros,New York Mets,5.0,4.0,1.0,True
2021-03-22,2.07,1.74,Miami Marlins,St.Louis Cardinals,7.0,2.0,5.0,True
2021-03-22,1.51,2.53,Minnesota Twins,Atlanta Braves,4.0,2.0,2.0,True
2021-03-22,2.01,1.77,Pittsburgh Pirates,Baltimore Orioles,6.0,5.0,1.0,True
2021-03-22,1.75,2.05,Tampa Bay Rays,Boston Red Sox,4.0,10.0,-6.0,False
2021-03-21,1.86,1.91,Arizona Diamondbacks,Chicago White Sox,4.0,4.0,0.0,False
2021-03-21,1.67,2.19,Milwaukee Brewers,Seattle Mariners,1.0,3.0,-2.0,False
2021-03-21,1.83,1.95,San Diego Padres,Los Angeles Angels,4.0,1.0,3.0,True
2021-03-21,1.73,2.08,Chicago Cubs,Cincinnati Reds,11.0,6.0,5.0,True
2021-03-21,1.46,2.67,Cleveland Indians,Texas Rangers,7.0,2.0,5.0,True
2021-03-21,1.56,2.4,Kansas City Royals,Colorado Rockies,6.0,1.0,5.0,True
2021-03-21,1.5,2.54,Los Angeles Dodgers,San Francisco Giants,4.0,10.0,-6.0,False
2021-03-21,2.03,1.76,Toronto Blue Jays,New York Yankees,3.0,8.0,-5.0,False
2021-03-21,2.01,1.79,Baltimore Orioles,Minnesota Twins,7.0,12.0,-5.0,False
2021-03-21,1.51,2.53,Boston Red Sox,Pittsburgh Pirates,4.0,9.0,-5.0,False
2021-03-21,1.85,1.95,Miami Marlins,Houston Astros,4.0,2.0,2.0,True
2021-03-21,1.66,2.2,Philadelphia Phillies,Detroit Tigers,3.0,5.0,-2.0,False
2021-03-21,2.03,1.77,Tampa Bay Rays,Atlanta Braves,1.0,11.0,-10.0,False
2021-03-21,1.95,1.85,Washington Nationals,New York Mets,2.0,6.0,-4.0,False
2021-03-20,1.87,1.91,Cincinnati Reds,Milwaukee Brewers,1.0,4.0,-3.0,False
2021-03-20,1.73,2.1,Texas Rangers,Seattle Mariners,6.0,5.0,1.0,True
2021-03-20,2.3,1.61,Baltimore Orioles,New York Yankees,2.0,1.0,1.0,True
2021-03-20,1.67,2.18,Minnesota Twins,Tampa Bay Rays,2.0,1.0,1.0,True
2021-03-20,1.8,2.0,Washington Nationals,Miami Marlins,7.0,4.0,3.0,True
2021-03-20,1.74,2.07,Arizona Diamondbacks,Kansas City Royals,6.0,6.0,0.0,False
2021-03-20,1.94,1.83,San Diego Padres,Los Angeles Dodgers,4.0,4.0,0.0,False
2021-03-20,1.8,1.98,Los Angeles Angels,Oakland Athletics,2.0,11.0,-9.0,False
2021-03-20,1.66,2.19,Chicago Cubs,Colorado Rockies,4.0,2.0,2.0,True
2021-03-20,1.67,2.18,Chicago White Sox,Cleveland Indians,6.0,2.0,4.0,True
2021-03-20,1.88,1.89,Atlanta Braves,Boston Red Sox,8.0,2.0,6.0,True
