Date,Home Odds,Vis Odds,Home,Visitor,Home PTS,Vis PTS,Home Points Dif,Home Win
2011-08-10,1.74,2.14,Cleveland Indians,Detroit Tigers,10.0,3.0,7.0,True
2011-08-10,1.49,2.73,New York Yankees,Los Angeles Angels,9.0,3.0,6.0,True
2011-08-10,1.61,2.39,San Francisco Giants,Pittsburgh Pirates,2.0,9.0,-7.0,False
2011-08-10,2.04,1.82,Los Angeles Dodgers,Philadelphia Phillies,8.0,9.0,-1.0,False
2011-08-09,1.54,2.56,San Francisco Giants,Pittsburgh Pirates,6.0,0.0,6.0,True
2011-08-09,2.54,1.55,Los Angeles Dodgers,Philadelphia Phillies,1.0,2.0,-1.0,False
2011-08-09,1.52,2.63,Arizona Diamondbacks,Houston Astros,11.0,9.0,2.0,True
2011-08-09,1.84,1.99,St.Louis Cardinals,Milwaukee Brewers,3.0,5.0,-2.0,False
2011-08-09,2.17,1.73,Minnesota Twins,Boston Red Sox,3.0,4.0,-1.0,False
2011-08-09,1.6,2.41,Chicago Cubs,Washington Nationals,1.0,3.0,-2.0,False
2011-08-09,1.52,2.64,Texas Rangers,Seattle Mariners,7.0,6.0,1.0,True
2011-08-09,1.76,2.13,Cincinnati Reds,Colorado Rockies,2.0,3.0,-1.0,False
2011-08-09,2.09,1.78,Miami Marlins,Atlanta Braves,3.0,4.0,-1.0,False
2011-08-09,1.72,2.18,New York Mets,San Diego Padres,5.0,4.0,1.0,True
2011-08-09,1.53,2.62,Tampa Bay Rays,Kansas City Royals,4.0,0.0,4.0,True
2011-08-09,1.69,2.24,Toronto Blue Jays,Oakland Athletics,1.0,4.0,-3.0,False
2011-08-09,1.77,2.11,Cleveland Indians,Detroit Tigers,3.0,2.0,1.0,True
2011-08-09,1.82,2.04,New York Yankees,Los Angeles Angels,4.0,6.0,-2.0,False
2011-08-09,2.17,1.73,Baltimore Orioles,Chicago White Sox,3.0,4.0,-1.0,False
2011-08-08,1.53,2.63,San Francisco Giants,Pittsburgh Pirates,0.0,5.0,-5.0,False
2011-08-08,2.41,1.61,Los Angeles Dodgers,Philadelphia Phillies,3.0,5.0,-2.0,False
2011-08-08,1.48,2.76,Arizona Diamondbacks,Houston Astros,1.0,9.0,-8.0,False
2011-08-08,1.4,3.08,Texas Rangers,Seattle Mariners,9.0,2.0,7.0,True
2011-08-08,1.68,2.29,Cincinnati Reds,Colorado Rockies,7.0,10.0,-3.0,False
2011-08-08,1.99,1.85,Miami Marlins,Atlanta Braves,5.0,8.0,-3.0,False
2011-08-08,1.99,1.85,Minnesota Twins,Boston Red Sox,6.0,8.0,-2.0,False
2011-08-08,1.93,1.9,New York Mets,San Diego Padres,9.0,8.0,1.0,True
2011-08-08,1.6,2.41,Tampa Bay Rays,Kansas City Royals,2.0,1.0,1.0,True
2011-08-08,2.09,1.78,Baltimore Orioles,Chicago White Sox,6.0,7.0,-1.0,False
2011-08-07,1.61,2.4,Boston Red Sox,New York Yankees,3.0,2.0,1.0,True
2011-08-07,1.57,2.49,Texas Rangers,Cleveland Indians,5.0,3.0,2.0,True
2011-08-07,1.88,1.95,Arizona Diamondbacks,Los Angeles Dodgers,4.0,3.0,1.0,True
2011-08-07,1.71,2.2,San Francisco Giants,Philadelphia Phillies,3.0,1.0,2.0,True
2011-08-07,1.77,2.1,Los Angeles Angels,Seattle Mariners,2.0,1.0,1.0,True
2011-08-07,1.81,2.04,Colorado Rockies,Washington Nationals,2.0,3.0,-1.0,False
2011-08-07,1.91,1.91,Chicago Cubs,Cincinnati Reds,7.0,8.0,-1.0,False
2011-08-07,2.11,1.77,Kansas City Royals,Detroit Tigers,4.0,3.0,1.0,True
2011-08-07,1.96,1.87,Minnesota Twins,Chicago White Sox,0.0,7.0,-7.0,False
2011-08-07,2.51,1.56,Houston Astros,Milwaukee Brewers,3.0,7.0,-4.0,False
2011-08-07,1.56,2.52,Tampa Bay Rays,Oakland Athletics,4.0,5.0,-1.0,False
2011-08-07,2.24,1.69,Baltimore Orioles,Toronto Blue Jays,2.0,7.0,-5.0,False
2011-08-07,1.98,1.85,Pittsburgh Pirates,San Diego Padres,3.0,7.0,-4.0,False
2011-08-07,2.17,1.74,Miami Marlins,St.Louis Cardinals,4.0,8.0,-4.0,False
2011-08-07,1.8,2.12,New York Mets,Atlanta Braves,5.0,6.0,-1.0,False
2011-08-06,1.66,2.3,Los Angeles Angels,Seattle Mariners,1.0,5.0,-4.0,False
2011-08-06,1.65,2.3,Arizona Diamondbacks,Los Angeles Dodgers,3.0,5.0,-2.0,False
2011-08-06,1.57,2.5,Colorado Rockies,Washington Nationals,15.0,7.0,8.0,True
2011-08-06,1.46,2.82,Texas Rangers,Cleveland Indians,5.0,7.0,-2.0,False
2011-08-06,2.65,1.51,Kansas City Royals,Detroit Tigers,3.0,4.0,-1.0,False
2011-08-06,2.11,1.77,Miami Marlins,St.Louis Cardinals,1.0,2.0,-1.0,False
2011-08-06,1.78,2.11,Minnesota Twins,Chicago White Sox,1.0,6.0,-5.0,False
2011-08-06,2.0,1.85,New York Mets,Atlanta Braves,11.0,7.0,4.0,True
2011-08-06,1.7,2.22,Tampa Bay Rays,Oakland Athletics,0.0,8.0,-8.0,False
2011-08-06,2.25,1.68,Baltimore Orioles,Toronto Blue Jays,6.0,2.0,4.0,True
2011-08-06,2.32,1.64,Houston Astros,Milwaukee Brewers,5.0,7.0,-2.0,False
2011-08-06,1.85,1.98,Pittsburgh Pirates,San Diego Padres,2.0,13.0,-11.0,False
2011-08-06,2.34,1.63,Boston Red Sox,New York Yankees,10.0,4.0,6.0,True
2011-08-06,2.08,1.79,San Francisco Giants,Philadelphia Phillies,1.0,2.0,-1.0,False
2011-08-06,2.18,1.72,Chicago Cubs,Cincinnati Reds,11.0,4.0,7.0,True
2011-08-05,2.01,1.83,San Francisco Giants,Philadelphia Phillies,2.0,9.0,-7.0,False
2011-08-05,1.36,3.27,Los Angeles Angels,Seattle Mariners,1.0,0.0,1.0,True
2011-08-05,1.71,2.2,Arizona Diamondbacks,Los Angeles Dodgers,4.0,7.0,-3.0,False
2011-08-05,1.74,2.15,Colorado Rockies,Washington Nationals,3.0,5.0,-2.0,False
2011-08-05,1.93,1.9,Kansas City Royals,Detroit Tigers,3.0,4.0,-1.0,False
2011-08-05,1.92,1.91,Minnesota Twins,Chicago White Sox,3.0,5.0,-2.0,False
2011-08-05,2.82,1.46,Houston Astros,Milwaukee Brewers,1.0,8.0,-7.0,False
2011-08-05,1.63,2.36,Texas Rangers,Cleveland Indians,8.0,7.0,1.0,True
2011-08-05,1.64,2.33,Boston Red Sox,New York Yankees,2.0,3.0,-1.0,False
2011-08-05,1.83,2.01,Miami Marlins,St.Louis Cardinals,2.0,3.0,-1.0,False
2011-08-05,2.05,1.8,New York Mets,Atlanta Braves,1.0,4.0,-3.0,False
2011-08-05,1.55,2.54,Tampa Bay Rays,Oakland Athletics,8.0,4.0,4.0,True
2011-08-05,1.99,1.85,Baltimore Orioles,Toronto Blue Jays,4.0,5.0,-1.0,False
2011-08-05,1.7,2.23,Pittsburgh Pirates,San Diego Padres,5.0,15.0,-10.0,False
2011-08-05,1.97,1.86,Chicago Cubs,Cincinnati Reds,4.0,3.0,1.0,True
2011-08-04,2.2,1.71,San Francisco Giants,Philadelphia Phillies,0.0,3.0,-3.0,False
2011-08-04,1.56,2.52,Los Angeles Angels,Minnesota Twins,7.0,1.0,6.0,True
2011-08-04,1.7,2.21,Colorado Rockies,Washington Nationals,6.0,3.0,3.0,True
2011-08-04,1.99,1.85,Chicago White Sox,New York Yankees,2.0,7.0,-5.0,False
2011-08-04,1.73,2.17,Kansas City Royals,Baltimore Orioles,9.0,4.0,5.0,True
2011-08-04,1.59,2.44,Boston Red Sox,Cleveland Indians,3.0,7.0,-4.0,False
2011-08-04,1.93,1.9,Miami Marlins,St.Louis Cardinals,4.0,7.0,-3.0,False
2011-08-04,1.63,2.36,Pittsburgh Pirates,Chicago Cubs,6.0,7.0,-1.0,False
2011-08-04,2.3,1.66,Detroit Tigers,Texas Rangers,2.0,5.0,-3.0,False
2011-08-04,1.82,2.02,Tampa Bay Rays,Toronto Blue Jays,7.0,6.0,1.0,True
2011-08-03,1.94,1.89,Los Angeles Angels,Minnesota Twins,4.0,11.0,-7.0,False
2011-08-03,1.78,2.09,San Diego Padres,Los Angeles Dodgers,3.0,0.0,3.0,True
2011-08-03,1.94,1.89,Chicago White Sox,New York Yankees,7.0,18.0,-11.0,False
2011-08-03,1.81,2.04,Kansas City Royals,Baltimore Orioles,6.0,2.0,4.0,True
2011-08-03,2.24,1.69,Houston Astros,Cincinnati Reds,5.0,4.0,1.0,True
2011-08-03,1.54,2.58,Boston Red Sox,Cleveland Indians,4.0,3.0,1.0,True
2011-08-03,1.62,2.38,Tampa Bay Rays,Toronto Blue Jays,9.0,1.0,8.0,True
2011-08-03,1.92,1.91,Detroit Tigers,Texas Rangers,5.0,4.0,1.0,True
2011-08-03,1.95,1.88,Pittsburgh Pirates,Chicago Cubs,0.0,1.0,-1.0,False
2011-08-03,1.61,2.41,San Francisco Giants,Arizona Diamondbacks,8.0,1.0,7.0,True
2011-08-03,2.3,1.66,Seattle Mariners,Oakland Athletics,7.0,4.0,3.0,True
2011-08-03,2.72,1.49,Colorado Rockies,Philadelphia Phillies,6.0,8.0,-2.0,False
2011-08-03,1.91,1.92,Milwaukee Brewers,St.Louis Cardinals,10.0,5.0,5.0,True
2011-08-03,2.34,1.64,Washington Nationals,Atlanta Braves,4.0,6.0,-2.0,False
2011-08-02,1.59,2.46,San Francisco Giants,Arizona Diamondbacks,1.0,6.0,-5.0,False
2011-08-02,1.64,2.34,Seattle Mariners,Oakland Athletics,4.0,2.0,2.0,True
2011-08-02,1.59,2.44,Los Angeles Angels,Minnesota Twins,5.0,1.0,4.0,True
2011-08-02,1.87,1.96,San Diego Padres,Los Angeles Dodgers,0.0,1.0,-1.0,False
2011-08-02,1.98,1.86,Colorado Rockies,Philadelphia Phillies,0.0,5.0,-5.0,False
2011-08-02,1.9,1.93,Chicago White Sox,New York Yankees,0.0,6.0,-6.0,False
2011-08-02,1.7,2.21,Kansas City Royals,Baltimore Orioles,2.0,8.0,-6.0,False
2011-08-02,1.8,2.05,Milwaukee Brewers,St.Louis Cardinals,7.0,8.0,-1.0,False
2011-08-02,2.11,1.76,Houston Astros,Cincinnati Reds,1.0,5.0,-4.0,False
2011-08-02,1.37,3.21,Boston Red Sox,Cleveland Indians,3.0,2.0,1.0,True
2011-08-02,1.75,2.12,New York Mets,Miami Marlins,3.0,4.0,-1.0,False
2011-08-02,1.68,2.26,Tampa Bay Rays,Toronto Blue Jays,1.0,3.0,-2.0,False
2011-08-02,1.83,2.01,Detroit Tigers,Texas Rangers,6.0,5.0,1.0,True
2011-08-02,1.69,2.24,Pittsburgh Pirates,Chicago Cubs,6.0,11.0,-5.0,False
2011-08-02,1.91,1.92,Washington Nationals,Atlanta Braves,9.0,3.0,6.0,True
2011-08-01,1.72,2.19,San Francisco Giants,Arizona Diamondbacks,2.0,5.0,-3.0,False
2011-08-01,2.06,1.79,Seattle Mariners,Oakland Athletics,8.0,4.0,4.0,True
2011-08-01,2.13,1.76,San Diego Padres,Los Angeles Dodgers,2.0,6.0,-4.0,False
2011-08-01,2.27,1.67,Colorado Rockies,Philadelphia Phillies,3.0,4.0,-1.0,False
2011-08-01,2.57,1.54,Chicago White Sox,New York Yankees,2.0,3.0,-1.0,False
2011-08-01,1.76,2.13,Milwaukee Brewers,St.Louis Cardinals,6.0,2.0,4.0,True
2011-08-01,2.15,1.74,Houston Astros,Cincinnati Reds,4.0,3.0,1.0,True
2011-08-01,1.51,2.66,Boston Red Sox,Cleveland Indians,6.0,9.0,-3.0,False
2011-08-01,1.88,1.96,New York Mets,Miami Marlins,3.0,7.0,-4.0,False
2011-08-01,1.7,2.22,Pittsburgh Pirates,Chicago Cubs,3.0,5.0,-2.0,False
2011-08-01,2.27,1.67,Washington Nationals,Atlanta Braves,5.0,3.0,2.0,True
2011-07-31,1.63,2.36,St.Louis Cardinals,Chicago Cubs,3.0,6.0,-3.0,False
2011-07-31,1.79,2.06,Los Angeles Dodgers,Arizona Diamondbacks,3.0,6.0,-3.0,False
2011-07-31,2.09,1.78,Seattle Mariners,Tampa Bay Rays,1.0,8.0,-7.0,False
2011-07-31,1.68,2.26,Oakland Athletics,Minnesota Twins,7.0,3.0,4.0,True
2011-07-31,1.97,1.91,San Diego Padres,Colorado Rockies,8.0,3.0,5.0,True
2011-07-31,1.84,1.99,Chicago White Sox,Boston Red Sox,3.0,5.0,-2.0,False
2011-07-31,1.51,2.66,Milwaukee Brewers,Houston Astros,5.0,4.0,1.0,True
2011-07-31,1.64,2.33,Atlanta Braves,Miami Marlins,1.0,3.0,-2.0,False
2011-07-31,1.5,2.7,Philadelphia Phillies,Pittsburgh Pirates,6.0,5.0,1.0,True
2011-07-31,1.81,2.04,Washington Nationals,New York Mets,3.0,2.0,1.0,True
2011-07-31,1.63,2.35,Cincinnati Reds,San Francisco Giants,9.0,0.0,9.0,True
2011-07-31,1.94,1.89,Toronto Blue Jays,Texas Rangers,7.0,3.0,4.0,True
2011-07-31,1.77,2.1,Cleveland Indians,Kansas City Royals,3.0,5.0,-2.0,False
2011-07-31,1.7,2.22,Detroit Tigers,Los Angeles Angels,3.0,2.0,1.0,True
2011-07-31,1.48,2.77,New York Yankees,Baltimore Orioles,4.0,2.0,2.0,True
2011-07-30,1.71,2.2,Los Angeles Dodgers,Arizona Diamondbacks,4.0,6.0,-2.0,False
2011-07-30,1.74,2.16,Oakland Athletics,Minnesota Twins,8.0,3.0,5.0,True
2011-07-30,1.96,1.92,San Diego Padres,Colorado Rockies,6.0,10.0,-4.0,False
2011-07-30,1.7,2.22,Atlanta Braves,Miami Marlins,5.0,1.0,4.0,True
2011-07-30,2.35,1.63,Chicago White Sox,Boston Red Sox,2.0,10.0,-8.0,False
2011-07-30,1.84,1.99,Cincinnati Reds,San Francisco Giants,7.0,2.0,5.0,True
2011-07-30,1.36,3.3,Milwaukee Brewers,Houston Astros,6.0,2.0,4.0,True
2011-07-30,1.62,2.36,Cleveland Indians,Kansas City Royals,5.0,2.0,3.0,True
2011-07-30,1.54,2.65,New York Yankees,Baltimore Orioles,17.0,3.0,14.0,True
2011-07-30,1.38,3.18,Philadelphia Phillies,Pittsburgh Pirates,7.0,4.0,3.0,True
2011-07-30,2.03,1.82,Washington Nationals,New York Mets,3.0,0.0,3.0,True
2011-07-30,2.01,1.83,Detroit Tigers,Los Angeles Angels,1.0,5.0,-4.0,False
2011-07-30,1.85,1.99,Seattle Mariners,Tampa Bay Rays,3.0,2.0,1.0,True
2011-07-30,1.55,2.56,St.Louis Cardinals,Chicago Cubs,13.0,5.0,8.0,True
2011-07-30,1.96,1.89,Toronto Blue Jays,Texas Rangers,0.0,3.0,-3.0,False
2011-07-30,1.42,3.05,New York Yankees,Baltimore Orioles,8.0,3.0,5.0,True
2011-07-29,1.97,1.87,Los Angeles Dodgers,Arizona Diamondbacks,9.0,5.0,4.0,True
2011-07-29,1.91,1.92,Seattle Mariners,Tampa Bay Rays,0.0,8.0,-8.0,False
2011-07-29,1.67,2.29,Oakland Athletics,Minnesota Twins,5.0,9.0,-4.0,False
2011-07-29,1.8,2.05,San Diego Padres,Colorado Rockies,2.0,3.0,-1.0,False
2011-07-29,1.72,2.19,St.Louis Cardinals,Chicago Cubs,9.0,2.0,7.0,True
2011-07-29,1.88,1.95,Chicago White Sox,Boston Red Sox,3.0,1.0,2.0,True
2011-07-29,1.53,2.61,Milwaukee Brewers,Houston Astros,4.0,0.0,4.0,True
2011-07-29,1.61,2.38,Atlanta Braves,Miami Marlins,5.0,0.0,5.0,True
2011-07-29,2.01,1.83,Cincinnati Reds,San Francisco Giants,4.0,3.0,1.0,True
2011-07-29,2.15,1.74,Toronto Blue Jays,Texas Rangers,3.0,2.0,1.0,True
2011-07-29,1.68,2.25,Detroit Tigers,Los Angeles Angels,12.0,2.0,10.0,True
2011-07-29,1.47,2.78,New York Yankees,Baltimore Orioles,2.0,4.0,-2.0,False
2011-07-29,1.33,3.43,Philadelphia Phillies,Pittsburgh Pirates,10.0,3.0,7.0,True
2011-07-29,1.74,2.14,Cleveland Indians,Kansas City Royals,0.0,12.0,-12.0,False
2011-07-29,2.03,1.82,Washington Nationals,New York Mets,5.0,8.0,-3.0,False
2011-07-28,1.49,2.73,St.Louis Cardinals,Houston Astros,3.0,5.0,-2.0,False
2011-07-28,1.61,2.4,Texas Rangers,Minnesota Twins,4.0,1.0,3.0,True
2011-07-28,1.61,2.39,Atlanta Braves,Pittsburgh Pirates,2.0,5.0,-3.0,False
2011-07-28,1.57,2.49,Toronto Blue Jays,Baltimore Orioles,8.0,5.0,3.0,True
2011-07-28,2.04,1.83,Philadelphia Phillies,San Francisco Giants,1.0,4.0,-3.0,False
2011-07-28,1.8,2.05,Oakland Athletics,Tampa Bay Rays,8.0,10.0,-2.0,False
2011-07-28,1.92,1.92,San Diego Padres,Arizona Diamondbacks,4.0,3.0,1.0,True
2011-07-28,1.51,2.65,Milwaukee Brewers,Chicago Cubs,4.0,2.0,2.0,True
2011-07-28,1.32,3.53,Boston Red Sox,Kansas City Royals,3.0,4.0,-1.0,False
2011-07-28,1.72,2.18,Detroit Tigers,Los Angeles Angels,7.0,12.0,-5.0,False
2011-07-28,1.67,2.27,Cincinnati Reds,New York Mets,9.0,10.0,-1.0,False
2011-07-28,1.65,2.34,Washington Nationals,Miami Marlins,2.0,5.0,-3.0,False
2011-07-27,1.66,2.3,Los Angeles Dodgers,Colorado Rockies,1.0,3.0,-2.0,False
2011-07-27,2.13,1.76,Oakland Athletics,Tampa Bay Rays,13.0,4.0,9.0,True
2011-07-27,1.85,1.99,San Diego Padres,Arizona Diamondbacks,3.0,4.0,-1.0,False
2011-07-27,1.47,2.78,St.Louis Cardinals,Houston Astros,2.0,4.0,-2.0,False
2011-07-27,1.55,2.56,Milwaukee Brewers,Chicago Cubs,2.0,0.0,2.0,True
2011-07-27,1.48,2.74,Texas Rangers,Minnesota Twins,2.0,7.0,-5.0,False
2011-07-27,1.56,2.52,Atlanta Braves,Pittsburgh Pirates,2.0,1.0,1.0,True
2011-07-27,1.48,2.74,Boston Red Sox,Kansas City Royals,12.0,5.0,7.0,True
2011-07-27,1.66,2.29,Cincinnati Reds,New York Mets,2.0,8.0,-6.0,False
2011-07-27,1.55,2.54,Toronto Blue Jays,Baltimore Orioles,3.0,0.0,3.0,True
2011-07-27,1.6,2.44,Philadelphia Phillies,San Francisco Giants,1.0,2.0,-1.0,False
2011-07-27,1.93,1.9,Washington Nationals,Miami Marlins,5.0,7.0,-2.0,False
2011-07-27,1.84,2.0,Chicago White Sox,Detroit Tigers,2.0,1.0,1.0,True
2011-07-27,1.66,2.3,New York Yankees,Seattle Mariners,2.0,9.0,-7.0,False
2011-07-27,2.04,1.81,Cleveland Indians,Los Angeles Angels,1.0,3.0,-2.0,False
2011-07-26,1.61,2.41,Los Angeles Dodgers,Colorado Rockies,3.0,2.0,1.0,True
2011-07-26,2.15,1.74,Oakland Athletics,Tampa Bay Rays,6.0,1.0,5.0,True
2011-07-26,1.83,2.01,San Diego Padres,Arizona Diamondbacks,1.0,6.0,-5.0,False
2011-07-26,1.54,2.59,St.Louis Cardinals,Houston Astros,3.0,1.0,2.0,True
2011-07-26,2.32,1.65,Chicago White Sox,Detroit Tigers,4.0,5.0,-1.0,False
2011-07-26,1.67,2.28,Milwaukee Brewers,Chicago Cubs,3.0,2.0,1.0,True
2011-07-26,1.43,2.92,Texas Rangers,Minnesota Twins,8.0,9.0,-1.0,False
2011-07-26,1.51,2.65,Atlanta Braves,Pittsburgh Pirates,4.0,3.0,1.0,True
2011-07-26,1.59,2.46,Boston Red Sox,Kansas City Royals,13.0,9.0,4.0,True
2011-07-26,1.68,2.27,Cincinnati Reds,New York Mets,6.0,8.0,-2.0,False
2011-07-26,1.54,2.57,Toronto Blue Jays,Baltimore Orioles,4.0,12.0,-8.0,False
2011-07-26,2.22,1.7,Cleveland Indians,Los Angeles Angels,1.0,2.0,-1.0,False
2011-07-26,1.31,3.56,New York Yankees,Seattle Mariners,4.0,1.0,3.0,True
2011-07-26,1.61,2.42,Philadelphia Phillies,San Francisco Giants,7.0,2.0,5.0,True
2011-07-26,1.76,2.11,Washington Nationals,Miami Marlins,2.0,11.0,-9.0,False
2011-07-25,1.86,1.98,Los Angeles Dodgers,Colorado Rockies,8.0,5.0,3.0,True
2011-07-25,2.01,1.83,Oakland Athletics,Tampa Bay Rays,7.0,5.0,2.0,True
2011-07-25,1.49,2.74,St.Louis Cardinals,Houston Astros,10.0,5.0,5.0,True
2011-07-25,1.71,2.21,Chicago White Sox,Detroit Tigers,6.0,3.0,3.0,True
2011-07-25,1.53,2.61,Texas Rangers,Minnesota Twins,20.0,6.0,14.0,True
2011-07-25,1.49,2.71,Atlanta Braves,Pittsburgh Pirates,1.0,3.0,-2.0,False
2011-07-25,1.32,3.51,Boston Red Sox,Kansas City Royals,1.0,3.0,-2.0,False
2011-07-25,1.73,2.17,Cincinnati Reds,New York Mets,2.0,4.0,-2.0,False
2011-07-25,2.11,1.76,Cleveland Indians,Los Angeles Angels,3.0,2.0,1.0,True
2011-07-25,1.45,2.86,New York Yankees,Seattle Mariners,10.0,3.0,7.0,True
2011-07-25,1.39,3.13,Philadelphia Phillies,San Diego Padres,4.0,5.0,-1.0,False
2011-07-24,2.07,1.79,Cincinnati Reds,Atlanta Braves,4.0,3.0,1.0,True
2011-07-24,1.48,2.78,Texas Rangers,Toronto Blue Jays,0.0,3.0,-3.0,False
2011-07-24,2.13,1.75,Arizona Diamondbacks,Colorado Rockies,7.0,0.0,7.0,True
2011-07-24,1.71,2.2,Los Angeles Dodgers,Washington Nationals,3.0,1.0,2.0,True
2011-07-24,1.81,2.03,Minnesota Twins,Detroit Tigers,2.0,5.0,-3.0,False
2011-07-24,1.86,1.97,San Francisco Giants,Milwaukee Brewers,2.0,1.0,1.0,True
2011-07-24,1.55,2.53,Chicago Cubs,Houston Astros,5.0,4.0,1.0,True
2011-07-24,1.94,1.89,Kansas City Royals,Tampa Bay Rays,0.0,5.0,-5.0,False
2011-07-24,1.83,2.01,Baltimore Orioles,Los Angeles Angels,3.0,9.0,-6.0,False
2011-07-24,1.64,2.34,Boston Red Sox,Seattle Mariners,12.0,8.0,4.0,True
2011-07-24,1.41,3.03,Philadelphia Phillies,San Diego Padres,5.0,3.0,2.0,True
2011-07-24,2.01,1.83,Pittsburgh Pirates,St.Louis Cardinals,4.0,3.0,1.0,True
2011-07-24,1.74,2.15,Miami Marlins,New York Mets,5.0,4.0,1.0,True
2011-07-24,1.75,2.19,Cleveland Indians,Chicago White Sox,2.0,4.0,-2.0,False
2011-07-24,1.58,2.47,New York Yankees,Oakland Athletics,7.0,5.0,2.0,True
2011-07-23,1.77,2.1,Los Angeles Dodgers,Washington Nationals,7.0,6.0,1.0,True
2011-07-23,1.72,2.19,San Francisco Giants,Milwaukee Brewers,4.0,2.0,2.0,True
2011-07-23,1.71,2.22,Arizona Diamondbacks,Colorado Rockies,12.0,3.0,9.0,True
2011-07-23,1.6,2.43,Texas Rangers,Toronto Blue Jays,5.0,4.0,1.0,True
2011-07-23,1.32,3.51,Boston Red Sox,Seattle Mariners,3.0,1.0,2.0,True
2011-07-23,2.03,1.82,Kansas City Royals,Tampa Bay Rays,5.0,4.0,1.0,True
2011-07-23,1.8,2.06,Miami Marlins,New York Mets,8.0,5.0,3.0,True
2011-07-23,1.91,1.92,Baltimore Orioles,Los Angeles Angels,3.0,2.0,1.0,True
2011-07-23,2.2,1.71,Pittsburgh Pirates,St.Louis Cardinals,1.0,9.0,-8.0,False
2011-07-23,1.76,2.13,Cincinnati Reds,Atlanta Braves,11.0,2.0,9.0,True
2011-07-23,1.74,2.15,Minnesota Twins,Detroit Tigers,4.0,1.0,3.0,True
2011-07-23,1.71,2.21,Philadelphia Phillies,San Diego Padres,8.0,6.0,2.0,True
2011-07-23,1.79,2.06,Chicago Cubs,Houston Astros,5.0,1.0,4.0,True
2011-07-23,1.49,2.74,New York Yankees,Oakland Athletics,3.0,4.0,-1.0,False
2011-07-22,1.72,2.19,San Francisco Giants,Milwaukee Brewers,2.0,4.0,-2.0,False
2011-07-22,1.7,2.23,Los Angeles Dodgers,Washington Nationals,2.0,7.0,-5.0,False
2011-07-22,1.56,2.52,Arizona Diamondbacks,Colorado Rockies,4.0,8.0,-4.0,False
2011-07-22,1.91,1.92,Kansas City Royals,Tampa Bay Rays,10.0,4.0,6.0,True
2011-07-22,1.95,1.88,Minnesota Twins,Detroit Tigers,2.0,8.0,-6.0,False
2011-07-22,1.49,2.74,Texas Rangers,Toronto Blue Jays,12.0,2.0,10.0,True
2011-07-22,1.65,2.31,Boston Red Sox,Seattle Mariners,7.0,4.0,3.0,True
2011-07-22,2.01,1.83,Cincinnati Reds,Atlanta Braves,4.0,6.0,-2.0,False
2011-07-22,1.78,2.09,Miami Marlins,New York Mets,6.0,7.0,-1.0,False
2011-07-22,2.02,1.82,Baltimore Orioles,Los Angeles Angels,1.0,6.0,-5.0,False
2011-07-22,1.91,1.92,Cleveland Indians,Chicago White Sox,0.0,3.0,-3.0,False
2011-07-22,1.53,2.61,New York Yankees,Oakland Athletics,17.0,7.0,10.0,True
2011-07-22,1.5,2.68,Philadelphia Phillies,San Diego Padres,3.0,1.0,2.0,True
2011-07-22,2.21,1.7,Pittsburgh Pirates,St.Louis Cardinals,4.0,6.0,-2.0,False
2011-07-22,1.65,2.32,Chicago Cubs,Houston Astros,4.0,2.0,2.0,True
2011-07-21,1.88,1.95,Arizona Diamondbacks,Milwaukee Brewers,4.0,0.0,4.0,True
2011-07-21,2.4,1.61,Minnesota Twins,Detroit Tigers,2.0,6.0,-4.0,False
2011-07-21,2.24,1.69,Tampa Bay Rays,New York Yankees,2.0,1.0,1.0,True
2011-07-21,1.81,2.03,Los Angeles Angels,Texas Rangers,1.0,0.0,1.0,True
2011-07-21,1.89,1.94,Colorado Rockies,Atlanta Braves,6.0,9.0,-3.0,False
2011-07-21,1.55,2.54,Toronto Blue Jays,Seattle Mariners,7.0,5.0,2.0,True
2011-07-21,1.56,2.52,Miami Marlins,San Diego Padres,3.0,5.0,-2.0,False
2011-07-21,1.83,2.0,New York Mets,St.Louis Cardinals,2.0,6.0,-4.0,False
2011-07-20,1.77,2.1,Los Angeles Angels,Texas Rangers,9.0,8.0,1.0,True
2011-07-20,1.83,2.02,Arizona Diamondbacks,Milwaukee Brewers,2.0,5.0,-3.0,False
2011-07-20,1.9,1.93,Colorado Rockies,Atlanta Braves,3.0,2.0,1.0,True
2011-07-20,1.98,1.86,Kansas City Royals,Chicago White Sox,2.0,1.0,1.0,True
2011-07-20,1.58,2.48,Miami Marlins,San Diego Padres,3.0,14.0,-11.0,False
2011-07-20,1.82,2.02,New York Mets,St.Louis Cardinals,6.0,5.0,1.0,True
2011-07-20,1.67,2.28,Tampa Bay Rays,New York Yankees,0.0,4.0,-4.0,False
2011-07-20,1.57,2.51,Toronto Blue Jays,Seattle Mariners,11.0,6.0,5.0,True
2011-07-20,1.78,2.08,Detroit Tigers,Oakland Athletics,5.0,7.0,-2.0,False
2011-07-20,1.75,2.13,San Francisco Giants,Los Angeles Dodgers,0.0,1.0,-1.0,False
2011-07-20,2.02,1.82,Chicago Cubs,Philadelphia Phillies,1.0,9.0,-8.0,False
2011-07-20,1.93,1.9,Houston Astros,Washington Nationals,3.0,2.0,1.0,True
2011-07-20,1.89,1.95,Minnesota Twins,Cleveland Indians,7.0,5.0,2.0,True
2011-07-20,2.13,1.76,Baltimore Orioles,Boston Red Sox,0.0,4.0,-4.0,False
