Date,Home Odds,Vis Odds,Home,Visitor,Home PTS,Vis PTS,Home Points Dif,Home Win
2008-09-19,1.95,1.84,Pittsburgh Pirates,Houston Astros,1.0,5.0,-4.0,False
2008-09-19,1.52,2.52,Chicago Cubs,St.Louis Cardinals,6.0,12.0,-6.0,False
2008-09-18,1.88,1.9,Arizona Diamondbacks,San Francisco Giants,3.0,2.0,1.0,True
2008-09-18,1.73,2.13,Cincinnati Reds,St.Louis Cardinals,4.0,5.0,-1.0,False
2008-09-18,1.64,2.28,Miami Marlins,Houston Astros,8.0,1.0,7.0,True
2008-09-18,1.59,2.39,Tampa Bay Rays,Minnesota Twins,8.0,11.0,-3.0,False
2008-09-18,2.76,1.45,Washington Nationals,New York Mets,2.0,7.0,-5.0,False
2008-09-18,1.5,2.67,Toronto Blue Jays,Baltimore Orioles,3.0,2.0,1.0,True
2008-09-18,1.7,2.16,New York Yankees,Chicago White Sox,9.0,2.0,7.0,True
2008-09-18,2.76,1.45,Atlanta Braves,Philadelphia Phillies,3.0,4.0,-1.0,False
2008-09-18,2.01,1.79,Oakland Athletics,Los Angeles Angels,4.0,6.0,-2.0,False
2008-09-18,1.39,3.02,Chicago Cubs,Milwaukee Brewers,7.0,6.0,1.0,True
2008-09-18,1.5,2.56,Kansas City Royals,Seattle Mariners,12.0,0.0,12.0,True
2008-09-18,2.1,1.73,Pittsburgh Pirates,Los Angeles Dodgers,3.0,4.0,-1.0,False
2008-09-17,1.96,1.83,Oakland Athletics,Los Angeles Angels,3.0,2.0,1.0,True
2008-09-17,1.46,2.74,Arizona Diamondbacks,San Francisco Giants,7.0,6.0,1.0,True
2008-09-17,1.64,2.28,Kansas City Royals,Seattle Mariners,5.0,2.0,3.0,True
2008-09-17,1.81,1.99,Chicago Cubs,Milwaukee Brewers,2.0,6.0,-4.0,False
2008-09-17,1.71,2.15,Texas Rangers,Detroit Tigers,4.0,17.0,-13.0,False
2008-09-17,1.97,1.82,Cincinnati Reds,St.Louis Cardinals,3.0,0.0,3.0,True
2008-09-17,1.56,2.47,Miami Marlins,Houston Astros,14.0,2.0,12.0,True
2008-09-17,1.76,2.07,Tampa Bay Rays,Boston Red Sox,10.0,3.0,7.0,True
2008-09-17,1.99,1.8,Washington Nationals,New York Mets,7.0,9.0,-2.0,False
2008-09-17,1.57,2.43,Toronto Blue Jays,Baltimore Orioles,8.0,7.0,1.0,True
2008-09-17,1.58,2.42,Cleveland Indians,Minnesota Twins,6.0,4.0,2.0,True
2008-09-17,1.69,2.19,New York Yankees,Chicago White Sox,5.0,1.0,4.0,True
2008-09-17,2.51,1.54,Pittsburgh Pirates,Los Angeles Dodgers,15.0,8.0,7.0,True
2008-09-17,1.74,2.11,Atlanta Braves,Philadelphia Phillies,1.0,6.0,-5.0,False
2008-09-17,1.6,2.34,Colorado Rockies,San Diego Padres,1.0,0.0,1.0,True
2008-09-16,1.66,2.23,Los Angeles Angels,Oakland Athletics,1.0,8.0,-7.0,False
2008-09-16,2.36,1.59,San Francisco Giants,Arizona Diamondbacks,0.0,2.0,-2.0,False
2008-09-16,1.56,2.43,Colorado Rockies,San Diego Padres,10.0,3.0,7.0,True
2008-09-16,1.87,1.9,Kansas City Royals,Seattle Mariners,6.0,3.0,3.0,True
2008-09-16,1.94,1.84,Chicago Cubs,Milwaukee Brewers,5.0,4.0,1.0,True
2008-09-16,1.72,2.12,Texas Rangers,Detroit Tigers,5.0,4.0,1.0,True
2008-09-16,2.06,1.76,Atlanta Braves,Philadelphia Phillies,7.0,8.0,-1.0,False
2008-09-16,1.79,2.01,Cincinnati Reds,St.Louis Cardinals,7.0,2.0,5.0,True
2008-09-16,2.24,1.65,Miami Marlins,Houston Astros,5.0,1.0,4.0,True
2008-09-16,2.17,1.69,Tampa Bay Rays,Boston Red Sox,2.0,1.0,1.0,True
2008-09-16,2.39,1.58,Washington Nationals,New York Mets,1.0,0.0,1.0,True
2008-09-16,1.55,2.44,Toronto Blue Jays,Baltimore Orioles,0.0,2.0,-2.0,False
2008-09-16,2.38,1.58,Cleveland Indians,Minnesota Twins,12.0,9.0,3.0,True
2008-09-16,1.68,2.18,New York Yankees,Chicago White Sox,2.0,6.0,-4.0,False
2008-09-16,2.46,1.55,Pittsburgh Pirates,Los Angeles Dodgers,2.0,6.0,-4.0,False
2008-09-15,1.58,2.4,Arizona Diamondbacks,San Francisco Giants,3.0,1.0,2.0,True
2008-09-15,1.54,2.47,Colorado Rockies,San Diego Padres,5.0,11.0,-6.0,False
2008-09-15,1.7,2.15,Kansas City Royals,Seattle Mariners,3.0,0.0,3.0,True
2008-09-15,1.7,2.15,Texas Rangers,Detroit Tigers,11.0,8.0,3.0,True
2008-09-15,1.83,1.92,Tampa Bay Rays,Boston Red Sox,5.0,13.0,-8.0,False
2008-09-15,2.45,1.55,Washington Nationals,New York Mets,7.0,2.0,5.0,True
2008-09-15,1.95,1.81,Cleveland Indians,Minnesota Twins,3.0,1.0,2.0,True
2008-09-15,1.79,2.0,New York Yankees,Chicago White Sox,4.0,2.0,2.0,True
2008-09-15,2.47,1.54,Pittsburgh Pirates,Los Angeles Dodgers,2.0,8.0,-6.0,False
2008-09-14,1.64,2.27,Chicago White Sox,Detroit Tigers,11.0,7.0,4.0,True
2008-09-14,1.48,2.67,Philadelphia Phillies,Milwaukee Brewers,6.0,1.0,5.0,True
2008-09-14,1.63,2.29,Arizona Diamondbacks,Cincinnati Reds,1.0,2.0,-1.0,False
2008-09-14,1.85,1.9,Oakland Athletics,Texas Rangers,7.0,4.0,3.0,True
2008-09-14,1.77,2.02,San Diego Padres,San Francisco Giants,6.0,8.0,-2.0,False
2008-09-14,1.55,2.45,Los Angeles Angels,Seattle Mariners,4.0,3.0,1.0,True
2008-09-14,1.71,2.13,Philadelphia Phillies,Milwaukee Brewers,7.0,3.0,4.0,True
2008-09-14,1.83,1.92,Colorado Rockies,Los Angeles Dodgers,1.0,0.0,1.0,True
2008-09-14,0.0,0.0,Houston Astros,Chicago Cubs,0.0,5.0,-5.0,False
2008-09-14,2.4,1.55,Baltimore Orioles,Minnesota Twins,7.0,3.0,4.0,True
2008-09-14,1.73,2.1,Boston Red Sox,Toronto Blue Jays,4.0,3.0,1.0,True
2008-09-14,1.6,2.34,Miami Marlins,Washington Nationals,8.0,7.0,1.0,True
2008-09-14,1.5,2.55,New York Mets,Atlanta Braves,4.0,7.0,-3.0,False
2008-09-14,1.5,2.58,Cleveland Indians,Kansas City Royals,3.0,13.0,-10.0,False
2008-09-14,1.67,2.2,New York Yankees,Tampa Bay Rays,8.0,4.0,4.0,True
2008-09-14,0.0,0.0,Boston Red Sox,Toronto Blue Jays,1.0,8.0,-7.0,False
2008-09-13,2.01,1.79,San Diego Padres,San Francisco Giants,0.0,7.0,-7.0,False
2008-09-13,2.22,1.67,Baltimore Orioles,Minnesota Twins,6.0,12.0,-6.0,False
2008-09-13,1.71,2.15,Arizona Diamondbacks,Cincinnati Reds,2.0,3.0,-1.0,False
2008-09-13,1.84,1.95,Colorado Rockies,Los Angeles Dodgers,1.0,5.0,-4.0,False
2008-09-13,2.05,1.77,New York Yankees,Tampa Bay Rays,1.0,7.0,-6.0,False
2008-09-13,1.53,2.62,New York Mets,Atlanta Braves,5.0,0.0,5.0,True
2008-09-13,1.5,2.6,Miami Marlins,Washington Nationals,4.0,2.0,2.0,True
2008-09-13,2.29,1.63,Baltimore Orioles,Minnesota Twins,2.0,12.0,-10.0,False
2008-09-13,1.73,2.13,Boston Red Sox,Toronto Blue Jays,7.0,5.0,2.0,True
2008-09-13,1.46,2.73,Cleveland Indians,Kansas City Royals,4.0,8.0,-4.0,False
2008-09-13,2.31,1.62,Pittsburgh Pirates,St.Louis Cardinals,7.0,6.0,1.0,True
2008-09-13,1.57,2.42,Los Angeles Angels,Seattle Mariners,5.0,2.0,3.0,True
2008-09-13,1.34,3.28,New York Mets,Atlanta Braves,2.0,3.0,-1.0,False
2008-09-13,0.0,0.0,Philadelphia Phillies,Milwaukee Brewers,7.0,3.0,4.0,True
2008-09-13,1.69,2.18,Cleveland Indians,Kansas City Royals,3.0,8.0,-5.0,False
2008-09-12,1.62,2.31,Los Angeles Angels,Seattle Mariners,5.0,3.0,2.0,True
2008-09-12,0.0,0.0,New York Mets,Atlanta Braves,5.0,0.0,5.0,True
2008-09-12,1.75,2.08,Oakland Athletics,Texas Rangers,0.0,7.0,-7.0,False
2008-09-12,1.54,2.51,San Diego Padres,San Francisco Giants,2.0,5.0,-3.0,False
2008-09-12,1.46,2.75,Arizona Diamondbacks,Cincinnati Reds,3.0,2.0,1.0,True
2008-09-12,2.04,1.78,Colorado Rockies,Los Angeles Dodgers,2.0,7.0,-5.0,False
2008-09-12,1.52,2.55,Miami Marlins,Washington Nationals,2.0,1.0,1.0,True
2008-09-12,1.64,2.27,Boston Red Sox,Toronto Blue Jays,7.0,0.0,7.0,True
2008-09-12,1.46,2.72,Cleveland Indians,Kansas City Royals,12.0,5.0,7.0,True
2008-09-12,1.82,2.01,Pittsburgh Pirates,St.Louis Cardinals,10.0,2.0,8.0,True
2008-09-11,2.01,1.8,Los Angeles Angels,Seattle Mariners,7.0,4.0,3.0,True
2008-09-11,1.8,1.99,Oakland Athletics,Texas Rangers,1.0,6.0,-5.0,False
2008-09-11,2.04,1.77,San Diego Padres,San Francisco Giants,11.0,3.0,8.0,True
2008-09-11,2.16,1.71,St.Louis Cardinals,Chicago Cubs,2.0,3.0,-1.0,False
2008-09-11,1.8,2.0,Chicago White Sox,Toronto Blue Jays,4.0,6.0,-2.0,False
2008-09-11,1.32,3.44,Houston Astros,Pittsburgh Pirates,6.0,0.0,6.0,True
2008-09-11,1.75,2.07,Atlanta Braves,Colorado Rockies,8.0,4.0,4.0,True
2008-09-11,1.93,1.86,Baltimore Orioles,Cleveland Indians,6.0,3.0,3.0,True
2008-09-11,1.94,1.85,Philadelphia Phillies,Milwaukee Brewers,6.0,3.0,3.0,True
2008-09-11,1.31,3.4,Minnesota Twins,Kansas City Royals,2.0,3.0,-1.0,False
2008-09-10,2.48,1.55,San Diego Padres,Los Angeles Dodgers,2.0,7.0,-5.0,False
2008-09-10,1.88,1.9,St.Louis Cardinals,Chicago Cubs,3.0,4.0,-1.0,False
2008-09-10,2.14,1.72,Chicago White Sox,Toronto Blue Jays,6.0,5.0,1.0,True
2008-09-10,1.41,2.94,Minnesota Twins,Kansas City Royals,7.0,1.0,6.0,True
2008-09-10,1.52,2.55,Houston Astros,Pittsburgh Pirates,7.0,4.0,3.0,True
2008-09-10,1.65,2.25,Atlanta Braves,Colorado Rockies,9.0,5.0,4.0,True
2008-09-10,1.39,3.01,New York Mets,Washington Nationals,13.0,10.0,3.0,True
2008-09-10,1.94,1.85,Baltimore Orioles,Cleveland Indians,1.0,7.0,-6.0,False
2008-09-10,1.47,2.69,Boston Red Sox,Tampa Bay Rays,2.0,4.0,-2.0,False
2008-09-10,1.44,2.8,Detroit Tigers,Oakland Athletics,2.0,5.0,-3.0,False
2008-09-10,0.0,0.0,Seattle Mariners,Texas Rangers,8.0,7.0,1.0,True
2008-09-10,1.6,2.34,Philadelphia Phillies,Miami Marlins,3.0,7.0,-4.0,False
2008-09-10,1.95,1.81,Los Angeles Angels,New York Yankees,4.0,2.0,2.0,True
2008-09-10,2.3,1.62,San Francisco Giants,Arizona Diamondbacks,4.0,3.0,1.0,True
2008-09-10,1.33,3.38,Milwaukee Brewers,Cincinnati Reds,4.0,3.0,1.0,True
2008-09-10,1.77,2.05,Chicago White Sox,Toronto Blue Jays,1.0,3.0,-2.0,False
2008-09-09,1.96,1.83,San Francisco Giants,Arizona Diamondbacks,5.0,4.0,1.0,True
2008-09-09,1.64,2.29,Seattle Mariners,Texas Rangers,3.0,7.0,-4.0,False
2008-09-09,1.54,2.57,Los Angeles Angels,New York Yankees,1.0,7.0,-6.0,False
2008-09-09,2.39,1.59,San Diego Padres,Los Angeles Dodgers,2.0,6.0,-4.0,False
2008-09-09,1.97,1.82,St.Louis Cardinals,Chicago Cubs,4.0,3.0,1.0,True
2008-09-09,1.45,2.8,Minnesota Twins,Kansas City Royals,7.0,2.0,5.0,True
2008-09-09,1.5,2.63,Houston Astros,Pittsburgh Pirates,9.0,3.0,6.0,True
2008-09-09,1.58,2.4,Milwaukee Brewers,Cincinnati Reds,4.0,5.0,-1.0,False
2008-09-09,1.83,1.96,Atlanta Braves,Colorado Rockies,5.0,4.0,1.0,True
2008-09-09,1.41,2.93,New York Mets,Washington Nationals,10.0,8.0,2.0,True
2008-09-09,1.84,1.97,Baltimore Orioles,Cleveland Indians,1.0,6.0,-5.0,False
2008-09-09,1.59,2.4,Boston Red Sox,Tampa Bay Rays,4.0,5.0,-1.0,False
2008-09-09,1.68,2.2,Detroit Tigers,Oakland Athletics,2.0,3.0,-1.0,False
2008-09-09,1.65,2.26,Philadelphia Phillies,Miami Marlins,8.0,10.0,-2.0,False
2008-09-08,1.56,2.46,San Francisco Giants,Arizona Diamondbacks,6.0,2.0,4.0,True
2008-09-08,1.77,2.04,Los Angeles Angels,New York Yankees,12.0,1.0,11.0,True
2008-09-08,2.19,1.69,San Diego Padres,Los Angeles Dodgers,4.0,0.0,4.0,True
2008-09-08,1.73,2.11,Houston Astros,Pittsburgh Pirates,3.0,2.0,1.0,True
2008-09-08,1.7,2.15,Milwaukee Brewers,Cincinnati Reds,4.0,5.0,-1.0,False
2008-09-08,2.09,1.74,Baltimore Orioles,Cleveland Indians,14.0,3.0,11.0,True
2008-09-08,1.46,2.74,Boston Red Sox,Tampa Bay Rays,3.0,0.0,3.0,True
2008-09-08,1.53,2.53,Detroit Tigers,Oakland Athletics,14.0,8.0,6.0,True
2008-09-08,1.63,2.32,Philadelphia Phillies,Miami Marlins,8.0,6.0,2.0,True
2008-09-07,1.7,2.2,New York Mets,Philadelphia Phillies,6.0,3.0,3.0,True
2008-09-07,1.7,2.15,Los Angeles Dodgers,Arizona Diamondbacks,5.0,3.0,2.0,True
2008-09-07,1.75,2.05,San Francisco Giants,Pittsburgh Pirates,11.0,6.0,5.0,True
2008-09-07,2.55,1.5,Seattle Mariners,New York Yankees,5.0,2.0,3.0,True
2008-09-07,1.65,2.25,Colorado Rockies,Houston Astros,5.0,7.0,-2.0,False
2008-09-07,2.15,1.7,Texas Rangers,Boston Red Sox,2.0,7.0,-5.0,False
2008-09-07,1.66,2.23,St.Louis Cardinals,Miami Marlins,3.0,1.0,2.0,True
2008-09-07,2.3,1.62,Kansas City Royals,Cleveland Indians,1.0,3.0,-2.0,False
2008-09-07,1.54,2.47,Minnesota Twins,Detroit Tigers,5.0,7.0,-2.0,False
2008-09-07,1.73,2.1,Chicago White Sox,Los Angeles Angels,2.0,3.0,-1.0,False
2008-09-07,1.6,2.34,Milwaukee Brewers,San Diego Padres,1.0,10.0,-9.0,False
2008-09-07,1.7,2.15,Atlanta Braves,Washington Nationals,4.0,7.0,-3.0,False
2008-09-07,2.05,1.75,Cincinnati Reds,Chicago Cubs,4.0,3.0,1.0,True
2008-09-07,1.72,2.07,New York Mets,Philadelphia Phillies,2.0,6.0,-4.0,False
2008-09-07,2.05,1.75,Toronto Blue Jays,Tampa Bay Rays,1.0,0.0,1.0,True
2008-09-06,1.96,1.8,Seattle Mariners,New York Yankees,4.0,7.0,-3.0,False
2008-09-06,1.8,1.96,San Francisco Giants,Pittsburgh Pirates,7.0,6.0,1.0,True
2008-09-06,1.83,1.92,Colorado Rockies,Houston Astros,0.0,2.0,-2.0,False
2008-09-06,2.01,1.83,Texas Rangers,Boston Red Sox,15.0,8.0,7.0,True
2008-09-06,1.96,1.8,Chicago White Sox,Los Angeles Angels,7.0,6.0,1.0,True
2008-09-06,1.65,2.23,St.Louis Cardinals,Miami Marlins,5.0,3.0,2.0,True
2008-09-06,1.68,2.16,Atlanta Braves,Washington Nationals,5.0,8.0,-3.0,False
2008-09-06,2.2,1.66,Cincinnati Reds,Chicago Cubs,9.0,14.0,-5.0,False
2008-09-06,1.74,2.06,Kansas City Royals,Cleveland Indians,3.0,1.0,2.0,True
2008-09-06,1.64,2.24,Milwaukee Brewers,San Diego Padres,1.0,0.0,1.0,True
2008-09-06,1.77,2.01,Baltimore Orioles,Oakland Athletics,1.0,5.0,-4.0,False
2008-09-06,1.81,1.93,Los Angeles Dodgers,Arizona Diamondbacks,7.0,2.0,5.0,True
2008-09-06,1.74,2.03,Minnesota Twins,Detroit Tigers,4.0,6.0,-2.0,False
2008-09-06,2.08,1.71,Toronto Blue Jays,Tampa Bay Rays,7.0,4.0,3.0,True
2008-09-05,1.76,2.06,Los Angeles Dodgers,Arizona Diamondbacks,7.0,0.0,7.0,True
2008-09-05,1.83,1.96,San Francisco Giants,Pittsburgh Pirates,0.0,7.0,-7.0,False
2008-09-05,2.33,1.61,Seattle Mariners,New York Yankees,3.0,1.0,2.0,True
2008-09-05,1.65,2.27,Colorado Rockies,Houston Astros,5.0,3.0,2.0,True
2008-09-05,1.85,1.93,St.Louis Cardinals,Miami Marlins,1.0,4.0,-3.0,False
2008-09-05,1.58,2.41,Chicago White Sox,Los Angeles Angels,10.0,2.0,8.0,True
2008-09-05,2.21,1.68,Kansas City Royals,Cleveland Indians,3.0,9.0,-6.0,False
2008-09-05,1.65,2.26,Minnesota Twins,Detroit Tigers,10.0,2.0,8.0,True
2008-09-05,1.26,3.95,Milwaukee Brewers,San Diego Padres,3.0,2.0,1.0,True
2008-09-05,2.13,1.72,Texas Rangers,Boston Red Sox,1.0,8.0,-7.0,False
2008-09-05,1.62,2.32,Atlanta Braves,Washington Nationals,10.0,5.0,5.0,True
2008-09-05,2.25,1.66,Cincinnati Reds,Chicago Cubs,10.0,2.0,8.0,True
2008-09-05,1.72,2.13,New York Mets,Philadelphia Phillies,0.0,3.0,-3.0,False
2008-09-05,1.51,2.58,Toronto Blue Jays,Tampa Bay Rays,6.0,4.0,2.0,True
2008-09-05,1.85,1.94,Baltimore Orioles,Oakland Athletics,2.0,11.0,-9.0,False
2008-09-04,1.88,1.9,Kansas City Royals,Oakland Athletics,9.0,6.0,3.0,True
2008-09-04,1.87,1.95,Kansas City Royals,Oakland Athletics,5.0,4.0,1.0,True
2008-09-04,1.39,3.0,Milwaukee Brewers,San Diego Padres,2.0,5.0,-3.0,False
2008-09-04,1.74,2.1,Atlanta Braves,Washington Nationals,2.0,0.0,2.0,True
2008-09-04,1.55,2.47,Tampa Bay Rays,New York Yankees,7.0,5.0,2.0,True
2008-09-04,1.86,1.93,Toronto Blue Jays,Minnesota Twins,9.0,0.0,9.0,True
2008-09-04,2.28,1.63,Detroit Tigers,Los Angeles Angels,1.0,7.0,-6.0,False
2008-09-04,1.73,2.09,Cincinnati Reds,Pittsburgh Pirates,8.0,6.0,2.0,True
2008-09-03,1.45,2.75,Los Angeles Dodgers,San Diego Padres,6.0,4.0,2.0,True
2008-09-03,1.44,2.79,Chicago Cubs,Houston Astros,0.0,4.0,-4.0,False
2008-09-03,1.46,2.72,Cincinnati Reds,Pittsburgh Pirates,5.0,6.0,-1.0,False
2008-09-03,1.81,1.99,Tampa Bay Rays,New York Yankees,4.0,8.0,-4.0,False
2008-09-03,2.28,1.64,Washington Nationals,Philadelphia Phillies,9.0,7.0,2.0,True
2008-09-03,1.66,2.25,Toronto Blue Jays,Minnesota Twins,5.0,4.0,1.0,True
2008-09-03,1.84,1.95,Detroit Tigers,Los Angeles Angels,9.0,6.0,3.0,True
2008-09-03,1.83,1.95,Arizona Diamondbacks,St.Louis Cardinals,4.0,3.0,1.0,True
2008-09-03,1.46,2.72,Colorado Rockies,San Francisco Giants,2.0,9.0,-7.0,False
2008-09-03,1.84,1.93,Milwaukee Brewers,New York Mets,2.0,9.0,-7.0,False
2008-09-03,1.95,1.82,Texas Rangers,Seattle Mariners,1.0,0.0,1.0,True
2008-09-03,0.0,0.0,Boston Red Sox,Baltimore Orioles,5.0,4.0,1.0,True
2008-09-03,1.77,2.03,Miami Marlins,Atlanta Braves,5.0,3.0,2.0,True
2008-09-03,2.11,1.72,Cleveland Indians,Chicago White Sox,2.0,4.0,-2.0,False
2008-09-02,1.5,2.6,Los Angeles Dodgers,San Diego Padres,8.0,4.0,4.0,True
2008-09-02,1.82,1.97,Arizona Diamondbacks,St.Louis Cardinals,2.0,8.0,-6.0,False
2008-09-02,2.46,1.56,Colorado Rockies,San Francisco Giants,6.0,5.0,1.0,True
2008-09-02,1.65,2.26,Kansas City Royals,Oakland Athletics,5.0,2.0,3.0,True
2008-09-02,1.5,2.63,Chicago Cubs,Houston Astros,7.0,9.0,-2.0,False
2008-09-02,1.69,2.2,Milwaukee Brewers,New York Mets,5.0,6.0,-1.0,False
2008-09-02,1.6,2.37,Texas Rangers,Seattle Mariners,6.0,4.0,2.0,True
2008-09-02,1.62,2.32,Cincinnati Reds,Pittsburgh Pirates,2.0,3.0,-1.0,False
2008-09-02,1.61,2.33,Miami Marlins,Atlanta Braves,14.0,16.0,-2.0,False
2008-09-02,1.8,2.0,Tampa Bay Rays,New York Yankees,2.0,7.0,-5.0,False
2008-09-02,2.64,1.49,Washington Nationals,Philadelphia Phillies,0.0,4.0,-4.0,False
2008-09-02,1.9,1.89,Toronto Blue Jays,Minnesota Twins,7.0,5.0,2.0,True
2008-09-02,1.36,3.19,Boston Red Sox,Baltimore Orioles,14.0,2.0,12.0,True
2008-09-02,2.01,1.79,Cleveland Indians,Chicago White Sox,9.0,3.0,6.0,True
2008-09-02,2.14,1.71,Detroit Tigers,Los Angeles Angels,4.0,5.0,-1.0,False
2008-09-01,1.6,2.37,Los Angeles Dodgers,San Diego Padres,5.0,2.0,3.0,True
2008-09-01,1.55,2.48,Texas Rangers,Seattle Mariners,6.0,12.0,-6.0,False
2008-09-01,1.45,2.79,Boston Red Sox,Baltimore Orioles,7.0,4.0,3.0,True
2008-09-01,1.55,2.49,Cleveland Indians,Chicago White Sox,5.0,0.0,5.0,True
2008-09-01,1.51,2.6,Arizona Diamondbacks,St.Louis Cardinals,8.0,6.0,2.0,True
2008-09-01,1.75,2.1,Chicago Cubs,Houston Astros,0.0,3.0,-3.0,False
2008-09-01,1.55,2.5,Colorado Rockies,San Francisco Giants,4.0,0.0,4.0,True
2008-09-01,2.29,1.65,Washington Nationals,Philadelphia Phillies,7.0,4.0,3.0,True
2008-09-01,2.0,1.83,Milwaukee Brewers,New York Mets,2.0,4.0,-2.0,False
2008-09-01,1.55,2.5,Miami Marlins,Atlanta Braves,4.0,3.0,1.0,True
2008-09-01,0.0,0.0,Detroit Tigers,New York Yankees,9.0,13.0,-4.0,False
2008-08-31,1.56,2.43,Arizona Diamondbacks,Los Angeles Dodgers,1.0,8.0,-7.0,False
2008-08-31,2.4,1.59,Oakland Athletics,Minnesota Twins,4.0,12.0,-8.0,False
2008-08-31,1.67,2.25,San Diego Padres,Colorado Rockies,2.0,1.0,1.0,True
2008-08-31,1.48,2.7,Los Angeles Angels,Texas Rangers,3.0,4.0,-1.0,False
2008-08-31,1.48,2.7,Chicago Cubs,Philadelphia Phillies,3.0,5.0,-2.0,False
2008-08-31,2.1,1.75,Houston Astros,St.Louis Cardinals,3.0,0.0,3.0,True
2008-08-31,1.43,2.88,Tampa Bay Rays,Baltimore Orioles,10.0,4.0,6.0,True
2008-08-31,1.65,2.29,Boston Red Sox,Chicago White Sox,2.0,4.0,-2.0,False
2008-08-31,3.2,1.36,Pittsburgh Pirates,Milwaukee Brewers,0.0,7.0,-7.0,False
2008-08-31,2.15,1.73,Washington Nationals,Atlanta Braves,8.0,4.0,4.0,True
2008-08-31,2.04,1.8,Miami Marlins,New York Mets,2.0,6.0,-4.0,False
2008-08-31,1.65,2.29,Cleveland Indians,Seattle Mariners,4.0,6.0,-2.0,False
2008-08-31,1.48,2.7,Detroit Tigers,Kansas City Royals,4.0,2.0,2.0,True
2008-08-31,1.83,2.0,New York Yankees,Toronto Blue Jays,2.0,6.0,-4.0,False
2008-08-31,1.75,2.1,Cincinnati Reds,San Francisco Giants,9.0,3.0,6.0,True
2008-08-30,2.35,1.6,San Diego Padres,Colorado Rockies,9.0,4.0,5.0,True
2008-08-30,1.53,2.53,Los Angeles Angels,Texas Rangers,4.0,3.0,1.0,True
2008-08-30,2.46,1.56,Oakland Athletics,Minnesota Twins,3.0,2.0,1.0,True
2008-08-30,1.69,2.2,Arizona Diamondbacks,Los Angeles Dodgers,2.0,6.0,-4.0,False
2008-08-30,1.73,2.13,Cincinnati Reds,San Francisco Giants,7.0,6.0,1.0,True
2008-08-30,1.85,1.94,Miami Marlins,New York Mets,4.0,3.0,1.0,True
2008-08-30,1.84,1.94,Washington Nationals,Atlanta Braves,9.0,8.0,1.0,True
2008-08-30,1.84,1.98,Boston Red Sox,Chicago White Sox,8.0,2.0,6.0,True
2008-08-30,1.48,2.71,Detroit Tigers,Kansas City Royals,3.0,13.0,-10.0,False
2008-08-30,2.05,1.77,Houston Astros,St.Louis Cardinals,8.0,5.0,3.0,True
2008-08-30,2.08,1.76,Pittsburgh Pirates,Milwaukee Brewers,3.0,11.0,-8.0,False
2008-08-30,1.57,2.4,Chicago Cubs,Philadelphia Phillies,2.0,5.0,-3.0,False
2008-08-30,1.55,2.45,Cleveland Indians,Seattle Mariners,3.0,4.0,-1.0,False
2008-08-30,0.0,0.0,Tampa Bay Rays,Baltimore Orioles,10.0,9.0,1.0,True
2008-08-30,1.6,2.34,New York Yankees,Toronto Blue Jays,6.0,7.0,-1.0,False
2008-08-29,1.38,3.08,Los Angeles Angels,Texas Rangers,3.0,1.0,2.0,True
2008-08-29,2.42,1.58,Oakland Athletics,Minnesota Twins,2.0,12.0,-10.0,False
2008-08-29,2.46,1.56,San Diego Padres,Colorado Rockies,4.0,9.0,-5.0,False
2008-08-29,1.96,1.83,Arizona Diamondbacks,Los Angeles Dodgers,9.0,3.0,6.0,True
2008-08-29,2.12,1.73,Houston Astros,St.Louis Cardinals,3.0,2.0,1.0,True
2008-08-29,2.33,1.61,Washington Nationals,Atlanta Braves,7.0,3.0,4.0,True
2008-08-29,1.53,2.54,Cincinnati Reds,San Francisco Giants,11.0,7.0,4.0,True
2008-08-29,2.02,1.78,Miami Marlins,New York Mets,4.0,5.0,-1.0,False
2008-08-29,1.55,2.49,Tampa Bay Rays,Baltimore Orioles,14.0,3.0,11.0,True
2008-08-29,1.57,2.43,Boston Red Sox,Chicago White Sox,8.0,0.0,8.0,True
2008-08-29,1.83,1.96,Cleveland Indians,Seattle Mariners,2.0,3.0,-1.0,False
2008-08-29,1.48,2.67,Detroit Tigers,Kansas City Royals,6.0,3.0,3.0,True
2008-08-29,1.96,1.83,New York Yankees,Toronto Blue Jays,2.0,1.0,1.0,True
2008-08-29,2.45,1.56,Pittsburgh Pirates,Milwaukee Brewers,1.0,3.0,-2.0,False
2008-08-29,1.38,3.03,Chicago Cubs,Philadelphia Phillies,3.0,2.0,1.0,True
2008-08-28,1.52,2.54,Los Angeles Angels,Texas Rangers,7.0,5.0,2.0,True
2008-08-28,2.26,1.65,Oakland Athletics,Minnesota Twins,3.0,2.0,1.0,True
2008-08-28,1.69,2.19,Chicago Cubs,Philadelphia Phillies,6.0,4.0,2.0,True
2008-08-28,1.67,2.23,Tampa Bay Rays,Toronto Blue Jays,3.0,2.0,1.0,True
2008-08-28,2.46,1.56,Washington Nationals,Los Angeles Dodgers,11.0,2.0,9.0,True
2008-08-28,2.01,1.79,Atlanta Braves,Miami Marlins,4.0,2.0,2.0,True
2008-08-28,1.67,2.2,Houston Astros,Cincinnati Reds,3.0,2.0,1.0,True
2008-08-28,1.77,2.0,New York Yankees,Boston Red Sox,3.0,2.0,1.0,True
2008-08-27,1.39,3.02,San Francisco Giants,Colorado Rockies,4.0,1.0,3.0,True
