,Home Odds,Vis Odds,Home Win,Prev Predictions,Current Predictions,Ensemble,Prev Predictions Home Outcome,Prev Predictions Vis Outcome,Current Predictions Home Outcome,Current Predictions Vis Outcome,Ensemble Home Outcome,Ensemble Vis Outcome
93223,1.73,2.17,True,0.5538589,0.559792,0.5568254,0.73,0.0,0.0,0.0,0.0,0.0
93224,1.87,1.98,True,0.52881056,0.55078876,0.5397997,0.8700000000000001,0.0,0.0,0.0,0.0,0.0
93225,1.77,2.11,False,0.5643005,0.5191523,0.54172635,-1.0,0.0,0.0,0.0,0.0,0.0
93226,2.44,1.59,False,0.46533313,0.45054194,0.45793754,-1.0,0.0,0.0,0.0,0.0,0.0
93227,1.68,2.27,True,0.51303345,0.48328197,0.4981577,0.6799999999999999,0.0,0.0,0.0,0.0,0.0
93228,2.38,1.63,True,0.4641533,0.4386763,0.4514148,1.38,0.0,0.0,0.0,0.0,0.0
93229,1.57,2.5,True,0.58611023,0.5357729,0.5609416,0.5700000000000001,0.0,0.0,0.0,0.0,0.0
93230,1.84,2.02,True,0.47042423,0.5135244,0.49197432,0.8400000000000001,0.0,0.0,0.0,0.0,0.0
93231,2.23,1.69,False,0.4690554,0.4816016,0.4753285,-1.0,0.0,0.0,0.0,0.0,0.0
93232,1.74,2.18,True,0.5101233,0.5093197,0.5097215,0.74,0.0,0.0,0.0,0.0,0.0
93233,1.93,1.91,False,0.52272975,0.47675118,0.49974048,-1.0,0.0,0.0,0.0,0.0,0.0
93234,1.79,2.08,False,0.55854166,0.5374105,0.5479761,-1.0,0.0,0.0,0.0,0.0,0.0
93235,1.63,2.36,True,0.5849166,0.58396846,0.5844425,0.6299999999999999,0.0,0.0,0.0,0.0,0.0
93236,1.41,3.09,False,0.56867874,0.5837294,0.57620406,0.0,0.0,0.0,0.0,0.0,0.0
93237,1.96,1.89,False,0.51303345,0.48328197,0.4981577,-1.0,0.0,0.0,0.0,0.0,0.0
93238,1.62,2.36,False,0.58611023,0.5357729,0.5609416,-1.0,0.0,0.0,0.0,0.0,0.0
93239,1.99,1.85,True,0.47042423,0.5135244,0.49197432,0.99,0.0,0.0,0.0,0.0,0.0
93240,2.77,1.47,False,0.4641533,0.4386763,0.4514148,-1.0,0.0,0.0,0.0,0.0,0.0
93241,1.75,2.13,True,0.5643005,0.5191523,0.54172635,0.75,0.0,0.0,0.0,0.0,0.0
93242,2.89,1.44,False,0.46533313,0.45054194,0.45793754,-1.0,0.0,0.0,0.0,0.0,0.0
93243,2.19,1.75,False,0.5369316,0.5220581,0.5294949,-1.0,0.0,0.0,0.0,0.0,0.0
93244,2.53,1.55,False,0.46905547,0.48160166,0.47532856,-1.0,0.0,0.0,0.0,0.0,0.0
93245,1.6,2.43,True,0.58611023,0.5357729,0.5609416,0.6000000000000001,0.0,0.0,0.0,0.0,0.0
93246,1.71,2.2,True,0.52272975,0.47675118,0.49974048,0.71,0.0,0.0,0.0,0.0,0.0
93247,1.67,2.27,True,0.56867874,0.5837294,0.57620406,0.6699999999999999,0.0,0.0,0.0,0.0,0.0
93248,1.66,2.32,True,0.5369316,0.5220581,0.5294949,0.6599999999999999,0.0,0.0,0.0,0.0,0.0
93249,1.6,2.42,True,0.5849166,0.58396846,0.5844425,0.6000000000000001,0.0,0.0,0.0,0.0,0.0
93250,2.04,1.82,False,0.51012343,0.5093197,0.5097216,-1.0,0.0,0.0,0.0,0.0,0.0
93251,4.01,1.26,False,0.46533313,0.45054194,0.45793754,-1.0,0.0,0.0,0.0,0.0,0.0
93252,1.8,2.06,False,0.51303345,0.48328197,0.4981577,-1.0,0.0,0.0,0.0,0.0,0.0
93253,1.73,2.17,True,0.5643005,0.5191523,0.54172635,0.73,0.0,0.0,0.0,0.0,0.0
93254,1.66,2.29,True,0.55854166,0.5374105,0.5479761,0.6599999999999999,0.0,0.0,0.0,0.0,0.0
93255,1.37,3.23,True,0.61090815,0.6059377,0.60842294,0.0,0.0,-1.0,0.3700000000000001,-1.0,0.3700000000000001
93256,1.38,3.07,True,0.61090815,0.6059377,0.60842294,0.0,0.0,-1.0,0.3799999999999999,-1.0,0.3799999999999999
93257,2.02,1.84,True,0.5265623,0.51260877,0.5195855,1.02,0.0,0.0,0.0,0.0,0.0
93258,1.68,2.24,True,0.52272975,0.47675118,0.49974048,0.6799999999999999,0.0,0.0,0.0,0.0,0.0
93259,1.3,3.78,True,0.5796849,0.6048908,0.5922879,0.0,0.0,-1.0,0.30000000000000004,-1.0,0.30000000000000004
93260,1.95,1.9,False,0.47592324,0.55289894,0.5144111,-1.0,0.0,0.0,0.0,0.0,0.0
93261,1.89,1.95,False,0.51012343,0.5093197,0.5097216,-1.0,0.0,0.0,0.0,0.0,0.0
93262,2.32,1.65,False,0.46892738,0.47084793,0.46988767,-1.0,0.0,0.0,0.0,0.0,0.0
93263,1.68,2.26,True,0.53645337,0.48933145,0.5128924,0.6799999999999999,0.0,0.0,0.0,0.0,0.0
93264,1.8,2.06,False,0.5130335,0.48328203,0.49815777,-1.0,0.0,0.0,0.0,0.0,0.0
93265,2.13,1.75,True,0.5369316,0.5220581,0.5294949,1.13,0.0,0.0,0.0,0.0,0.0
93266,1.59,2.45,False,0.5364533,0.4893315,0.5128924,-1.0,0.0,0.0,0.0,0.0,0.0
93267,1.92,1.93,True,0.5318541,0.5377639,0.534809,0.9199999999999999,0.0,0.0,0.0,0.0,0.0
93268,1.57,2.5,False,0.5796849,0.6048908,0.5922879,-1.0,0.0,1.5,-1.0,1.5,-1.0
93269,2.18,1.72,False,0.50025845,0.5258317,0.5130451,-1.0,0.0,0.0,0.0,0.0,0.0
93270,1.76,2.12,True,0.55162257,0.49721876,0.5244207,0.76,0.0,0.0,0.0,0.0,0.0
93271,1.84,2.02,False,0.5265623,0.51260877,0.5195855,-1.0,0.0,0.0,0.0,0.0,0.0
93272,1.62,2.37,False,0.5544251,0.5232226,0.53882384,-1.0,0.0,0.0,0.0,0.0,0.0
93273,2.86,1.46,True,0.4882386,0.49597293,0.49210578,1.8599999999999999,0.0,0.0,0.0,0.0,0.0
93274,1.56,2.53,True,0.56558245,0.58531725,0.5754498,0.56,0.0,0.0,0.0,0.0,0.0
93275,1.81,2.07,True,0.5805136,0.52513206,0.5528228,0.81,0.0,0.0,0.0,0.0,0.0
93276,2.62,1.53,False,0.46892738,0.47084793,0.46988767,-1.0,0.0,0.0,0.0,0.0,0.0
93277,2.24,1.69,False,0.50485754,0.4645281,0.4846928,-1.0,0.0,0.0,0.0,0.0,0.0
93278,1.91,1.97,False,0.47592324,0.55289894,0.5144111,-1.0,0.0,0.0,0.0,0.0,0.0
93279,1.69,2.22,True,0.5562614,0.5520086,0.554135,0.69,0.0,0.0,0.0,0.0,0.0
93280,1.65,2.31,False,0.5364533,0.4893315,0.5128924,-1.0,0.0,0.0,0.0,0.0,0.0
93281,1.64,2.33,True,0.5796849,0.6048908,0.5922879,0.6399999999999999,0.0,-1.0,0.6399999999999999,-1.0,0.6399999999999999
93282,1.82,2.05,True,0.55162257,0.49721876,0.5244207,0.8200000000000001,0.0,0.0,0.0,0.0,0.0
93283,1.56,2.52,True,0.5805136,0.52513206,0.5528228,0.56,0.0,0.0,0.0,0.0,0.0
93284,1.99,1.87,False,0.5318541,0.5377639,0.534809,-1.0,0.0,0.0,0.0,0.0,0.0
93285,2.1,1.77,True,0.4882386,0.49597293,0.49210578,1.1,0.0,0.0,0.0,0.0,0.0
93286,1.96,1.91,False,0.5562614,0.5520086,0.554135,-1.0,0.0,0.0,0.0,0.0,0.0
93287,2.13,1.75,False,0.47592324,0.55289894,0.5144111,-1.0,0.0,0.0,0.0,0.0,0.0
93288,2.43,1.6,True,0.50485754,0.4645281,0.4846928,1.4300000000000002,0.0,0.0,0.0,0.0,0.0
93289,1.53,2.61,True,0.56558245,0.58531725,0.5754498,0.53,0.0,0.0,0.0,0.0,0.0
93290,1.96,1.88,False,0.50025845,0.5258317,0.5130451,-1.0,0.0,0.0,0.0,0.0,0.0
93291,1.63,2.35,True,0.5265623,0.51260877,0.5195855,0.6299999999999999,0.0,0.0,0.0,0.0,0.0
93292,2.01,1.84,False,0.46892738,0.47084793,0.46988767,-1.0,0.0,0.0,0.0,0.0,0.0
93293,1.75,2.16,True,0.5544251,0.5232226,0.53882384,0.75,0.0,0.0,0.0,0.0,0.0
93294,1.86,1.99,False,0.5364533,0.4893315,0.5128924,-1.0,0.0,0.0,0.0,0.0,0.0
93295,1.88,1.98,True,0.53185415,0.53776383,0.534809,0.8799999999999999,0.0,0.0,0.0,0.0,0.0
93296,2.29,1.66,False,0.5544251,0.52322257,0.53882384,-1.0,0.0,0.0,0.0,0.0,0.0
93297,1.58,2.46,False,0.56558245,0.58531725,0.5754498,-1.0,0.0,0.0,0.0,0.0,0.0
93298,1.52,2.63,True,0.50025845,0.5258317,0.5130451,0.52,0.0,0.0,0.0,0.0,0.0
93299,2.5,1.57,False,0.50485754,0.4645281,0.4846928,-1.0,0.0,0.0,0.0,0.0,0.0
93300,1.48,2.74,False,0.5562614,0.5520086,0.554135,0.0,0.0,0.0,0.0,0.0,0.0
93301,1.87,1.98,False,0.5265623,0.51260877,0.5195855,-1.0,0.0,0.0,0.0,0.0,0.0
93302,2.73,1.49,True,0.4882386,0.49597293,0.49210578,1.73,0.0,0.0,0.0,0.0,0.0
93303,1.83,2.02,True,0.5805136,0.52513206,0.5528228,0.8300000000000001,0.0,0.0,0.0,0.0,0.0
93304,2.19,1.71,False,0.55162257,0.49721876,0.5244207,-1.0,0.0,0.0,0.0,0.0,0.0
93305,1.84,2.02,True,0.47592324,0.55289894,0.5144111,0.8400000000000001,0.0,0.0,0.0,0.0,0.0
93306,1.41,3.04,True,0.5796849,0.6048908,0.5922879,0.0,0.0,-1.0,0.4099999999999999,-1.0,0.4099999999999999
93307,1.8,2.07,False,0.55274075,0.56925654,0.5609987,-1.0,0.0,0.0,0.0,0.0,0.0
93308,2.26,1.68,False,0.50371903,0.51040834,0.5070637,-1.0,0.0,0.0,0.0,0.0,0.0
93309,1.67,2.27,True,0.55285114,0.461569,0.5072101,0.6699999999999999,0.0,0.0,0.0,0.0,0.0
93310,1.54,2.57,False,0.50898534,0.52391326,0.51644933,-1.0,0.0,0.0,0.0,0.0,0.0
93311,1.7,2.21,True,0.49210408,0.48894525,0.49052465,0.7,0.0,0.0,0.0,0.0,0.0
93312,1.4,3.1,True,0.59857625,0.610438,0.6045071,0.0,0.0,-1.0,0.3999999999999999,-1.0,0.3999999999999999
93313,2.63,1.52,False,0.46785814,0.4426696,0.45526385,-1.0,0.0,0.0,0.0,0.0,0.0
93314,2.28,1.68,True,0.5205362,0.51750016,0.5190182,1.2799999999999998,0.0,0.0,0.0,0.0,0.0
93315,1.73,2.17,False,0.48858455,0.5313022,0.50994337,-1.0,0.0,0.0,0.0,0.0,0.0
93316,2.89,1.44,False,0.50077885,0.4586178,0.47969833,-1.0,0.0,0.0,0.0,0.0,0.0
93317,3.15,1.38,False,0.46785814,0.4426696,0.45526385,-1.0,0.0,0.0,0.0,0.0,0.0
93318,1.83,2.03,True,0.55285114,0.461569,0.5072101,0.8300000000000001,0.0,0.0,0.0,0.0,0.0
93319,1.89,1.96,False,0.5272132,0.5340835,0.53064835,-1.0,0.0,0.0,0.0,0.0,0.0
93320,1.74,2.15,True,0.55274075,0.56925654,0.5609987,0.74,0.0,0.0,0.0,0.0,0.0
93321,1.76,2.13,False,0.56599975,0.58854806,0.5772739,-1.0,0.0,0.0,0.0,0.0,0.0
93322,1.92,1.93,True,0.49210408,0.48894525,0.49052465,0.9199999999999999,0.0,0.0,0.0,0.0,0.0
93323,2.05,1.82,True,0.50371903,0.51040834,0.5070637,1.0499999999999998,0.0,0.0,0.0,0.0,0.0
93324,2.22,1.7,False,0.5017721,0.50444734,0.5031097,-1.0,0.0,0.0,0.0,0.0,0.0
93325,1.71,2.2,True,0.5205362,0.51750016,0.5190182,0.71,0.0,0.0,0.0,0.0,0.0
93326,1.88,1.97,False,0.48858455,0.5313022,0.50994337,-1.0,0.0,0.0,0.0,0.0,0.0
93327,2.04,1.82,False,0.5595128,0.5280143,0.5437635,-1.0,0.0,0.0,0.0,0.0,0.0
93328,1.28,3.84,True,0.5985763,0.610438,0.60450715,0.0,0.0,-1.0,0.28,-1.0,0.28
93329,1.82,2.06,False,0.50898534,0.52391326,0.51644933,-1.0,0.0,0.0,0.0,0.0,0.0
93330,2.26,1.67,True,0.50077885,0.4586178,0.47969833,1.2599999999999998,0.0,0.0,0.0,0.0,0.0
93331,3.05,1.4,False,0.46785814,0.4426696,0.45526385,-1.0,0.0,0.0,0.0,0.0,0.0
93332,1.96,1.89,False,0.55951273,0.5280143,0.5437635,-1.0,0.0,0.0,0.0,0.0,0.0
93333,2.28,1.66,False,0.50077885,0.4586178,0.47969833,-1.0,0.0,0.0,0.0,0.0,0.0
93334,1.61,2.41,True,0.55274075,0.56925654,0.5609987,0.6100000000000001,0.0,0.0,0.0,0.0,0.0
93335,1.84,2.02,False,0.5272132,0.5340835,0.53064835,-1.0,0.0,0.0,0.0,0.0,0.0
93336,1.71,2.19,True,0.49210408,0.48894525,0.49052465,0.71,0.0,0.0,0.0,0.0,0.0
93337,1.29,3.87,False,0.59857625,0.610438,0.6045071,0.0,0.0,2.87,-1.0,2.87,-1.0
93338,2.06,1.8,True,0.5017721,0.50444734,0.5031097,1.06,0.0,0.0,0.0,0.0,0.0
93339,2.06,1.8,False,0.50898534,0.52391326,0.51644933,-1.0,0.0,0.0,0.0,0.0,0.0
93340,2.05,1.81,True,0.5205362,0.51750016,0.5190182,1.0499999999999998,0.0,0.0,0.0,0.0,0.0
93341,2.36,1.63,False,0.50371903,0.51040834,0.5070637,-1.0,0.0,0.0,0.0,0.0,0.0
93342,1.94,1.9,True,0.56599975,0.58854806,0.5772739,0.94,0.0,0.0,0.0,0.0,0.0
93343,2.11,1.77,True,0.55285114,0.461569,0.5072101,1.1099999999999999,0.0,0.0,0.0,0.0,0.0
93344,2.18,1.72,False,0.48858455,0.5313022,0.50994337,-1.0,0.0,0.0,0.0,0.0,0.0
93345,2.01,1.85,False,0.50371903,0.51040834,0.5070637,-1.0,0.0,0.0,0.0,0.0,0.0
93346,2.52,1.56,True,0.5205362,0.51750016,0.5190182,1.52,0.0,0.0,0.0,0.0,0.0
93347,1.76,2.13,True,0.55951273,0.5280143,0.5437635,0.76,0.0,0.0,0.0,0.0,0.0
93348,2.1,1.78,False,0.55274075,0.56925654,0.5609987,-1.0,0.0,0.0,0.0,0.0,0.0
93349,1.65,2.31,False,0.5272132,0.5340835,0.53064835,-1.0,0.0,0.0,0.0,0.0,0.0
93350,1.52,2.61,False,0.59857625,0.610438,0.6045071,-1.0,0.0,1.6099999999999999,-1.0,1.6099999999999999,-1.0
93351,2.12,1.76,False,0.50338614,0.54702777,0.5252069,-1.0,0.0,0.0,0.0,0.0,0.0
93352,2.7,1.49,False,0.46785814,0.4426696,0.45526385,-1.0,0.0,0.0,0.0,0.0,0.0
93353,2.16,1.73,False,0.50077885,0.4586178,0.47969833,-1.0,0.0,0.0,0.0,0.0,0.0
93354,1.63,2.36,True,0.6076558,0.5918032,0.59972954,0.6299999999999999,0.0,-1.0,0.6299999999999999,-1.0,0.6299999999999999
93355,1.63,2.36,True,0.55439675,0.52060837,0.5375025,0.6299999999999999,0.0,0.0,0.0,0.0,0.0
93356,2.12,1.77,True,0.50338614,0.54702777,0.5252069,1.12,0.0,0.0,0.0,0.0,0.0
93357,1.66,2.28,False,0.5471384,0.5604484,0.55379343,-1.0,0.0,0.0,0.0,0.0,0.0
93358,1.62,2.37,True,0.5965089,0.6071702,0.60183954,0.6200000000000001,0.0,-1.0,0.6200000000000001,-1.0,0.6200000000000001
93359,1.63,2.35,False,0.52858555,0.5516446,0.5401151,-1.0,0.0,0.0,0.0,0.0,0.0
93360,2.16,1.74,False,0.5076782,0.5119621,0.50982016,-1.0,0.0,0.0,0.0,0.0,0.0
93361,2.06,1.8,False,0.50952417,0.5409081,0.5252161,-1.0,0.0,0.0,0.0,0.0,0.0
93362,1.34,3.38,False,0.6013924,0.5664073,0.58389986,0.0,0.0,0.0,0.0,0.0,0.0
93363,1.52,2.6,False,0.57139087,0.5985011,0.584946,-1.0,0.0,1.6,-1.0,0.0,0.0
93364,1.47,2.78,True,0.55934983,0.5843358,0.5718428,0.0,0.0,0.0,0.0,0.0,0.0
93365,2.25,1.7,True,0.5686995,0.47733402,0.52301675,1.25,0.0,0.0,0.0,0.0,0.0
93366,2.69,1.5,False,0.48510286,0.49361682,0.48935986,-1.0,0.0,0.0,0.0,0.0,0.0
93367,1.54,2.58,False,0.5965089,0.6071702,0.60183954,-1.0,0.0,1.58,-1.0,1.58,-1.0
93368,1.86,2.01,True,0.5285856,0.5516447,0.5401151,0.8600000000000001,0.0,0.0,0.0,0.0,0.0
93369,2.62,1.52,False,0.48510286,0.49361682,0.48935986,-1.0,0.0,0.0,0.0,0.0,0.0
93370,2.42,1.65,False,0.48122656,0.43692172,0.45907414,-1.0,0.0,0.0,0.0,0.0,0.0
93371,1.73,2.16,False,0.5471384,0.5604484,0.55379343,-1.0,0.0,0.0,0.0,0.0,0.0
93372,1.83,2.03,False,0.5076782,0.5119621,0.50982016,-1.0,0.0,0.0,0.0,0.0,0.0
93373,1.79,2.07,True,0.55439675,0.52060837,0.5375025,0.79,0.0,0.0,0.0,0.0,0.0
93374,1.68,2.26,True,0.57139087,0.5985011,0.584946,0.6799999999999999,0.0,-1.0,0.6799999999999999,0.0,0.0
93375,2.17,1.71,False,0.48122656,0.43692172,0.45907414,-1.0,0.0,0.0,0.0,0.0,0.0
93376,1.41,3.0,True,0.6076558,0.5918032,0.59972954,0.0,0.0,-1.0,0.4099999999999999,-1.0,0.4099999999999999
93377,1.44,2.88,True,0.55934983,0.5843358,0.5718428,0.0,0.0,0.0,0.0,0.0,0.0
93378,1.78,2.1,False,0.50338614,0.54702777,0.5252069,-1.0,0.0,0.0,0.0,0.0,0.0
93379,1.54,2.56,True,0.6013924,0.5664073,0.58389986,0.54,0.0,0.0,0.0,0.0,0.0
93380,1.94,1.9,False,0.50952417,0.5409081,0.5252161,-1.0,0.0,0.0,0.0,0.0,0.0
93381,1.73,2.18,True,0.5686995,0.47733402,0.52301675,0.73,0.0,0.0,0.0,0.0,0.0
93382,1.72,2.19,True,0.6076558,0.5918032,0.59972954,0.72,0.0,-1.0,0.72,-1.0,0.72
93383,1.9,1.94,False,0.50338614,0.54702777,0.5252069,-1.0,0.0,0.0,0.0,0.0,0.0
93384,2.4,1.6,False,0.48510286,0.49361682,0.48935986,-1.0,0.0,0.0,0.0,0.0,0.0
93385,1.6,2.42,False,0.57139087,0.5985011,0.584946,-1.0,0.0,1.42,-1.0,0.0,0.0
93386,1.57,2.48,True,0.5285856,0.5516447,0.5401151,0.5700000000000001,0.0,0.0,0.0,0.0,0.0
93387,1.71,2.19,True,0.55439675,0.52060837,0.5375025,0.71,0.0,0.0,0.0,0.0,0.0
93388,1.96,1.89,False,0.5076782,0.5119621,0.50982016,-1.0,0.0,0.0,0.0,0.0,0.0
93389,1.28,3.86,True,0.5965089,0.6071702,0.60183954,0.0,0.0,-1.0,0.28,-1.0,0.28
93390,1.56,2.51,True,0.6013924,0.5664073,0.58389986,0.56,0.0,0.0,0.0,0.0,0.0
93391,1.59,2.46,False,0.5686995,0.4773341,0.5230168,-1.0,0.0,0.0,0.0,0.0,0.0
93392,1.61,2.39,True,0.5471384,0.5604484,0.55379343,0.6100000000000001,0.0,0.0,0.0,0.0,0.0
93393,1.39,3.13,True,0.55934983,0.5843358,0.5718428,0.0,0.0,0.0,0.0,0.0,0.0
93394,2.41,1.61,True,0.48122656,0.43692172,0.45907414,1.4100000000000001,0.0,0.0,0.0,0.0,0.0
93395,1.86,1.99,True,0.50952417,0.5409081,0.5252161,0.8600000000000001,0.0,0.0,0.0,0.0,0.0
93396,1.31,3.6,False,0.6076558,0.5918032,0.59972954,0.0,0.0,2.6,-1.0,2.6,-1.0
93397,1.56,2.52,True,0.56955224,0.52081865,0.54518545,0.56,0.0,0.0,0.0,0.0,0.0
93398,1.64,2.33,True,0.571664,0.5493689,0.5605165,0.6399999999999999,0.0,0.0,0.0,0.0,0.0
93399,1.9,1.95,True,0.5055836,0.5378133,0.5216985,0.8999999999999999,0.0,0.0,0.0,0.0,0.0
93400,1.54,2.58,True,0.5010657,0.55761945,0.52934253,0.54,0.0,0.0,0.0,0.0,0.0
93401,1.79,2.09,True,0.5844082,0.5870451,0.5857266,0.79,0.0,0.0,0.0,0.0,0.0
93402,1.79,2.08,True,0.52301276,0.5781523,0.5505825,0.79,0.0,0.0,0.0,0.0,0.0
93403,1.98,1.87,False,0.5302322,0.48656437,0.5083983,-1.0,0.0,0.0,0.0,0.0,0.0
93404,1.57,2.46,True,0.5549,0.49579123,0.5253456,0.5700000000000001,0.0,0.0,0.0,0.0,0.0
93405,1.47,2.8,False,0.5549,0.49579123,0.5253456,0.0,0.0,0.0,0.0,0.0,0.0
93406,1.91,1.94,True,0.5426072,0.5140627,0.528335,0.9099999999999999,0.0,0.0,0.0,0.0,0.0
93407,1.53,2.58,True,0.5352561,0.5361594,0.5357077,0.53,0.0,0.0,0.0,0.0,0.0
93408,1.54,2.59,True,0.5693177,0.5462931,0.5578054,0.54,0.0,0.0,0.0,0.0,0.0
93409,1.82,2.04,False,0.5378818,0.51701266,0.5274472,-1.0,0.0,0.0,0.0,0.0,0.0
93410,1.52,2.66,False,0.5010657,0.55761945,0.52934253,-1.0,0.0,0.0,0.0,0.0,0.0
93411,1.58,2.47,False,0.571664,0.5493689,0.5605165,-1.0,0.0,0.0,0.0,0.0,0.0
93412,1.92,1.93,False,0.5426072,0.5140627,0.528335,-1.0,0.0,0.0,0.0,0.0,0.0
93413,1.53,2.62,False,0.5844082,0.5870451,0.5857266,-1.0,0.0,0.0,0.0,0.0,0.0
93414,1.92,1.93,True,0.50723326,0.51677114,0.5120022,0.9199999999999999,0.0,0.0,0.0,0.0,0.0
93415,1.98,1.87,True,0.5302322,0.48656437,0.5083983,0.98,0.0,0.0,0.0,0.0,0.0
93416,1.84,2.02,True,0.56955224,0.52081865,0.54518545,0.8400000000000001,0.0,0.0,0.0,0.0,0.0
93417,1.59,2.43,True,0.54607683,0.5321232,0.53910005,0.5900000000000001,0.0,0.0,0.0,0.0,0.0
93418,1.49,2.72,False,0.5352561,0.5361594,0.5357077,0.0,0.0,0.0,0.0,0.0,0.0
93419,1.48,2.73,True,0.5693177,0.5462931,0.5578054,0.0,0.0,0.0,0.0,0.0,0.0
93420,1.88,1.98,True,0.5549,0.49579123,0.5253456,0.8799999999999999,0.0,0.0,0.0,0.0,0.0
93421,1.65,2.3,False,0.52301276,0.5781523,0.5505825,-1.0,0.0,0.0,0.0,0.0,0.0
93422,0.0,0.0,True,0.54607683,0.5321232,0.53910005,0.0,0.0,0.0,0.0,0.0,0.0
93423,1.78,2.12,True,0.5055836,0.5378133,0.5216985,0.78,0.0,0.0,0.0,0.0,0.0
93424,1.51,2.67,True,0.5352561,0.5361594,0.5357077,0.51,0.0,0.0,0.0,0.0,0.0
93425,1.73,2.16,False,0.5426072,0.5140627,0.528335,-1.0,0.0,0.0,0.0,0.0,0.0
93426,1.36,3.28,True,0.5693177,0.5462931,0.5578054,0.0,0.0,0.0,0.0,0.0,0.0
93427,2.04,1.81,True,0.50723326,0.51677114,0.5120022,1.04,0.0,0.0,0.0,0.0,0.0
93428,1.73,2.18,False,0.52301276,0.5781523,0.5505825,-1.0,0.0,0.0,0.0,0.0,0.0
93429,1.67,2.27,False,0.5549,0.49579123,0.5253456,-1.0,0.0,0.0,0.0,0.0,0.0
93430,1.71,2.19,False,0.571664,0.5493689,0.5605165,-1.0,0.0,0.0,0.0,0.0,0.0
93431,1.89,1.95,False,0.5010657,0.55761945,0.52934253,-1.0,0.0,0.0,0.0,0.0,0.0
93432,1.94,1.9,False,0.56955224,0.52081865,0.54518545,-1.0,0.0,0.0,0.0,0.0,0.0
93433,1.87,1.97,True,0.54607683,0.5321232,0.53910005,0.8700000000000001,0.0,0.0,0.0,0.0,0.0
93434,1.59,2.44,False,0.5378818,0.51701266,0.5274472,-1.0,0.0,0.0,0.0,0.0,0.0
93435,1.97,1.89,True,0.5055836,0.5378133,0.5216985,0.97,0.0,0.0,0.0,0.0,0.0
93436,1.71,2.21,True,0.5844082,0.5870451,0.5857266,0.71,0.0,0.0,0.0,0.0,0.0
93437,2.67,1.5,True,0.4641533,0.4386763,0.4514148,1.67,0.0,0.0,0.0,0.0,0.0
93438,2.07,1.8,False,0.4936903,0.49145433,0.4925723,-1.0,0.0,0.0,0.0,0.0,0.0
93439,1.93,1.91,False,0.50723326,0.51677114,0.5120022,-1.0,0.0,0.0,0.0,0.0,0.0
93440,1.8,2.06,True,0.5055836,0.5378133,0.5216985,0.8,0.0,0.0,0.0,0.0,0.0
93441,1.75,2.15,False,0.54674363,0.5541525,0.55044806,-1.0,0.0,0.0,0.0,0.0,0.0
93442,1.37,3.2,True,0.5352561,0.5361594,0.5357077,0.0,0.0,0.0,0.0,0.0,0.0
93443,1.6,2.43,False,0.5736276,0.54544044,0.559534,-1.0,0.0,0.0,0.0,0.0,0.0
93444,1.64,2.34,True,0.5066257,0.54570943,0.5261676,0.6399999999999999,0.0,0.0,0.0,0.0,0.0
93445,2.38,1.62,True,0.4641533,0.4386763,0.4514148,1.38,0.0,0.0,0.0,0.0,0.0
93446,1.75,2.13,False,0.5066257,0.54570943,0.5261676,-1.0,0.0,0.0,0.0,0.0,0.0
93447,2.12,1.76,False,0.5153939,0.49337336,0.5043836,-1.0,0.0,0.0,0.0,0.0,0.0
93448,1.88,2.0,True,0.5736276,0.54544044,0.559534,0.8799999999999999,0.0,0.0,0.0,0.0,0.0
93449,1.55,2.54,True,0.5572609,0.5364658,0.5468633,0.55,0.0,0.0,0.0,0.0,0.0
93450,1.62,2.37,True,0.5566146,0.55428267,0.55544865,0.6200000000000001,0.0,0.0,0.0,0.0,0.0
93451,2.26,1.68,True,0.57000107,0.4786955,0.52434826,1.2599999999999998,0.0,0.0,0.0,0.0,0.0
93452,1.97,1.87,False,0.53384805,0.51406944,0.52395874,-1.0,0.0,0.0,0.0,0.0,0.0
93453,2.01,1.84,True,0.496525,0.49020472,0.49336487,1.0099999999999998,0.0,0.0,0.0,0.0,0.0
93454,1.38,3.26,True,0.56228554,0.5583667,0.5603261,0.0,0.0,0.0,0.0,0.0,0.0
93455,2.03,1.83,True,0.5165053,0.4859931,0.5012492,1.0299999999999998,0.0,0.0,0.0,0.0,0.0
93456,2.2,1.72,True,0.4936903,0.49145442,0.49257237,1.2000000000000002,0.0,0.0,0.0,0.0,0.0
93457,2.09,1.78,True,0.54674363,0.5541525,0.55044806,1.0899999999999999,0.0,0.0,0.0,0.0,0.0
93458,1.5,2.67,False,0.60983765,0.55529803,0.5825678,0.0,0.0,0.0,0.0,0.0,0.0
93459,1.94,1.91,False,0.4641533,0.4386763,0.4514148,-1.0,0.0,0.0,0.0,0.0,0.0
93460,1.77,2.11,True,0.57000107,0.4786955,0.52434826,0.77,0.0,0.0,0.0,0.0,0.0
93461,1.56,2.51,True,0.5736276,0.54544044,0.559534,0.56,0.0,0.0,0.0,0.0,0.0
93462,2.07,1.79,False,0.54674363,0.5541525,0.55044806,-1.0,0.0,0.0,0.0,0.0,0.0
93463,1.5,2.71,True,0.5566146,0.55428267,0.55544865,0.0,0.0,0.0,0.0,0.0,0.0
93464,1.64,2.32,True,0.56228554,0.5583667,0.5603261,0.6399999999999999,0.0,0.0,0.0,0.0,0.0
93465,1.83,2.02,False,0.5066257,0.54570943,0.5261676,-1.0,0.0,0.0,0.0,0.0,0.0
